latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.70643,77.80415,332.48,0.65,0.73,2024-11-21,07:07,N,nominal,2.0NRT,297.84,3.93,D
20.8492,99.91113,327,0.34,0.56,2024-11-21,07:07,N,nominal,2.0NRT,292.94,1.04,D
18.7311,77.97267,336.88,0.63,0.72,2024-11-21,07:07,N,nominal,2.0NRT,298.67,7.37,D
18.73249,77.97876,344.9,0.63,0.72,2024-11-21,07:07,N,nominal,2.0NRT,300.35,7.37,D
18.71936,77.98206,340.66,0.63,0.72,2024-11-21,07:07,N,nominal,2.0NRT,299.82,12.97,D
18.72077,77.98816,347.75,0.63,0.72,2024-11-21,07:07,N,nominal,2.0NRT,299.15,15.57,D
18.71279,77.98366,329.47,0.63,0.72,2024-11-21,07:07,N,nominal,2.0NRT,299.22,5.96,D
18.71419,77.98974,332.77,0.63,0.72,2024-11-21,07:07,N,nominal,2.0NRT,299.01,7.74,D
18.71414,78.10941,334.74,0.62,0.71,2024-11-21,07:07,N,nominal,2.0NRT,298.67,3.77,D
18.76892,78.406,336.35,0.59,0.7,2024-11-21,07:07,N,nominal,2.0NRT,299.44,4.94,D
18.60787,77.80307,329.44,0.65,0.73,2024-11-21,07:07,N,nominal,2.0NRT,296.58,3.11,D
18.60398,77.87591,338.31,0.64,0.72,2024-11-21,07:07,N,nominal,2.0NRT,299.74,7.6,D
18.60477,77.80327,337.95,0.65,0.73,2024-11-21,07:07,N,nominal,2.0NRT,299.25,7.07,D
18.6071,77.8747,330.96,0.64,0.72,2024-11-21,07:07,N,nominal,2.0NRT,298.65,5.49,D
18.81008,78.97623,332.36,0.54,0.68,2024-11-21,07:07,N,nominal,2.0NRT,298.15,3.7,D
19.82852,84.29719,335.38,0.48,0.48,2024-11-21,07:07,N,nominal,2.0NRT,300.42,3.82,D
18.77356,79.52142,343.7,0.5,0.66,2024-11-21,07:07,N,nominal,2.0NRT,297.68,6.67,D
18.34212,77.77287,330.58,0.66,0.73,2024-11-21,07:07,N,nominal,2.0NRT,300.06,4.52,D
18.77833,79.51874,329.14,0.5,0.66,2024-11-21,07:07,N,nominal,2.0NRT,297.85,4.68,D
18.77235,79.52036,327.95,0.5,0.66,2024-11-21,07:07,N,nominal,2.0NRT,297.29,2.62,D
18.34902,77.65926,330.61,0.67,0.74,2024-11-21,07:07,N,nominal,2.0NRT,298.66,6.14,D
22.01201,100.51333,333.04,0.38,0.59,2024-11-21,07:07,N,nominal,2.0NRT,292.27,5.62,D
18.19402,77.82169,330.16,0.66,0.73,2024-11-21,07:07,N,nominal,2.0NRT,299.85,3.68,D
18.4445,79.33429,332.25,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,300.41,4.29,D
18.40658,79.28054,351.11,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,300.45,7.44,D
18.409,79.28072,347.5,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,300.87,6.32,D
21.77095,100.95939,329.92,0.4,0.6,2024-11-21,07:07,N,nominal,2.0NRT,292.76,2.23,D
18.3358,79.27186,334.01,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,300.57,5.04,D
18.34632,79.34814,334.82,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,298.45,3.55,D
18.25194,79.2953,331.95,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,299.54,5.03,D
18.25851,79.38339,334.33,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,300.25,5.18,D
18.25962,79.38839,328.97,0.53,0.67,2024-11-21,07:07,N,nominal,2.0NRT,301.04,6,D
18.26508,79.41304,333.73,0.52,0.67,2024-11-21,07:07,N,nominal,2.0NRT,299.27,1.11,D
18.21663,79.51256,339.14,0.52,0.67,2024-11-21,07:07,N,nominal,2.0NRT,299.34,5.48,D
18.2406,80.54211,339.17,0.44,0.63,2024-11-21,07:07,N,nominal,2.0NRT,298.61,4.23,D
18.24137,80.54393,339.07,0.44,0.63,2024-11-21,07:07,N,nominal,2.0NRT,299.37,4.03,D
18.59321,83.29813,326.32,0.58,0.52,2024-11-21,07:07,N,low,2.0NRT,299.46,2.01,D
17.68623,79.32571,329.51,0.54,0.68,2024-11-21,07:07,N,low,2.0NRT,299.88,2.87,D
22.47147,80.11195,328.39,0.39,0.59,2024-11-21,07:07,N,nominal,2.0NRT,298.23,2.19,D
23.68255,86.09681,331.13,0.49,0.4,2024-11-21,07:07,N,nominal,2.0NRT,297.66,5.58,D
23.6771,86.08803,331.62,0.49,0.4,2024-11-21,07:07,N,nominal,2.0NRT,299.87,5.31,D
23.68125,86.09531,333,0.49,0.4,2024-11-21,07:07,N,nominal,2.0NRT,297.75,4.89,D
23.67585,86.0865,333.15,0.49,0.41,2024-11-21,07:07,N,nominal,2.0NRT,299.61,4.77,D
22.43289,79.93754,345.29,0.4,0.6,2024-11-21,07:07,N,nominal,2.0NRT,301.78,3.77,D
22.43968,79.96839,329.83,0.4,0.6,2024-11-21,07:07,N,nominal,2.0NRT,300.9,1.91,D
22.44476,80.09543,332.16,0.39,0.59,2024-11-21,07:07,N,nominal,2.0NRT,299.75,2.56,D
23.68842,87.12334,329.93,0.44,0.39,2024-11-21,07:07,N,low,2.0NRT,302.45,3.59,D
22.10817,79.47632,329.72,0.43,0.62,2024-11-21,07:07,N,nominal,2.0NRT,298.21,2.25,D
24.09573,90.02508,329.37,0.38,0.36,2024-11-21,07:07,N,nominal,2.0NRT,300.74,1.98,D
22.10716,79.47666,329.73,0.43,0.62,2024-11-21,07:07,N,nominal,2.0NRT,298.38,1.91,D
24.2259,91.27523,327.66,0.39,0.37,2024-11-21,07:07,N,low,2.0NRT,301.8,1.51,D
23.9982,89.87635,335.48,0.38,0.36,2024-11-21,07:07,N,nominal,2.0NRT,300.29,2.06,D
23.56049,87.24094,338.2,0.44,0.38,2024-11-21,07:07,N,nominal,2.0NRT,301.45,4.92,D
24.18068,91.21135,334.63,0.39,0.36,2024-11-21,07:07,N,nominal,2.0NRT,301.01,2.62,D
24.16113,91.2901,336.2,0.39,0.37,2024-11-21,07:07,N,nominal,2.0NRT,304.55,9.38,D
24.15496,91.319,341.64,0.4,0.37,2024-11-21,07:07,N,nominal,2.0NRT,304.5,6.23,D
24.37426,93.87283,328.98,0.49,0.4,2024-11-21,07:07,N,nominal,2.0NRT,294.15,3.56,D
21.19534,81.83421,337.51,0.32,0.55,2024-11-21,07:07,N,nominal,2.0NRT,297.29,2.68,D
22.03401,88.08263,334.24,0.43,0.38,2024-11-21,07:07,N,low,2.0NRT,305.8,4.34,D
20.74372,81.38691,328.54,0.35,0.57,2024-11-21,07:07,N,nominal,2.0NRT,297.79,1.58,D
22.61704,92.65794,331.26,0.42,0.38,2024-11-21,07:07,N,nominal,2.0NRT,294.55,3.12,D
23.08642,97.82403,336.22,0.53,0.5,2024-11-21,07:07,N,nominal,2.0NRT,290.15,5.83,D
20.91944,84.08267,339.68,0.47,0.48,2024-11-21,07:07,N,nominal,2.0NRT,298.52,4.53,D
20.91978,84.08163,337.49,0.47,0.48,2024-11-21,07:07,N,nominal,2.0NRT,297.84,5.35,D
21.08152,85.03685,331.72,0.41,0.45,2024-11-21,07:07,N,low,2.0NRT,303.74,6.42,D
19.35091,77.16923,329.63,0.69,0.74,2024-11-21,07:07,N,nominal,2.0NRT,297.25,4.42,D
22.62961,96.0387,331.53,0.4,0.44,2024-11-21,07:07,N,nominal,2.0NRT,296.51,2.58,D
13.6082,101.5145,334.85,0.35,0.56,2024-11-21,07:07,N,nominal,2.0NRT,291.04,2.45,D
13.60797,101.51555,339.93,0.35,0.56,2024-11-21,07:07,N,nominal,2.0NRT,290.57,3.7,D
13.66126,101.4274,327.02,0.34,0.56,2024-11-21,07:07,N,nominal,2.0NRT,291.74,2.11,D
13.74959,100.2848,338.14,0.57,0.52,2024-11-21,07:07,N,nominal,2.0NRT,293.33,5.76,D
20.96745,85.16976,328.56,0.41,0.45,2024-11-21,07:07,N,low,2.0NRT,303.04,3.15,D
20.9641,85.17453,333.38,0.4,0.45,2024-11-21,07:07,N,low,2.0NRT,303.69,4.87,D
20.88947,84.98239,339.65,0.42,0.45,2024-11-21,07:07,N,nominal,2.0NRT,303.04,3.87,D
20.9986,86.01664,332.48,0.54,0.42,2024-11-21,07:07,N,nominal,2.0NRT,300.33,5.33,D
20.96471,86.00738,329.87,0.55,0.42,2024-11-21,07:07,N,low,2.0NRT,301.17,5.11,D
20.96566,86.01256,344.13,0.54,0.42,2024-11-21,07:07,N,nominal,2.0NRT,304.01,36.53,D
20.79531,85.25407,340.4,0.4,0.44,2024-11-21,07:07,N,nominal,2.0NRT,302.25,3.52,D
22.60362,99.11744,330.79,0.63,0.54,2024-11-21,07:07,N,nominal,2.0NRT,291.96,6.72,D
22.60419,99.12318,335.47,0.63,0.54,2024-11-21,07:07,N,nominal,2.0NRT,290.15,9.96,D
22.40496,97.41914,327.06,0.49,0.48,2024-11-21,07:07,N,nominal,2.0NRT,296.12,2.2,D
25.33111,88.54759,329.77,0.39,0.36,2024-11-21,07:09,N,nominal,2.0NRT,296.23,2.42,D
23.83127,80.65125,331.1,0.34,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.2,2.25,D
23.68302,79.98512,336.87,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,297.84,3.53,D
23.86526,80.70868,327.59,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.56,1.62,D
23.71156,79.96223,330.93,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,298.83,2.57,D
23.7852,80.24445,328.51,0.36,0.57,2024-11-21,07:09,N,nominal,2.0NRT,298.45,1.39,D
23.74366,79.98058,328.42,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,298.48,0.95,D
23.76354,79.99467,328.55,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,298.93,1.59,D
25.37067,88.34275,333.42,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,295.69,1.86,D
23.94678,80.73031,328.15,0.33,0.55,2024-11-21,07:09,N,nominal,2.0NRT,298.19,0.75,D
23.85908,79.96079,339.56,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,299.71,5.99,D
23.85828,79.95717,332.44,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,300.05,5.63,D
23.8562,79.9589,336.26,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,299.22,6.89,D
23.85455,79.95166,336.49,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,301.05,3.68,D
23.8623,79.96112,334.84,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,297.95,4.69,D
24.89102,84.80668,333.44,0.55,0.43,2024-11-21,07:09,N,nominal,2.0NRT,298.37,5.38,D
24.20412,81.31456,328.33,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,296.93,5.81,D
24.16443,80.93678,329.75,0.32,0.55,2024-11-21,07:09,N,nominal,2.0NRT,298.33,2.16,D
25.52042,88.11938,335.2,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,299.02,3.18,D
26.76312,79.32355,335.17,0.35,0.57,2024-11-21,07:09,N,nominal,2.0NRT,299.18,2.6,D
27.5903,82.86658,330.64,0.42,0.45,2024-11-21,07:09,N,nominal,2.0NRT,298.08,1.86,D
26.83479,79.27642,332.6,0.35,0.57,2024-11-21,07:09,N,nominal,2.0NRT,297.02,2.59,D
27.49875,81.86274,327.32,0.48,0.48,2024-11-21,07:09,N,nominal,2.0NRT,296.39,2.18,D
27.10258,79.01328,329.78,0.36,0.57,2024-11-21,07:09,N,low,2.0NRT,300.17,2.66,D
27.09944,78.97555,329.8,0.36,0.58,2024-11-21,07:09,N,nominal,2.0NRT,299.3,2.77,D
27.11134,79.00307,338.36,0.36,0.58,2024-11-21,07:09,N,nominal,2.0NRT,300.57,3.34,D
27.45977,80.26825,329.11,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,298.81,6.65,D
25.08039,85.32134,330.91,0.51,0.41,2024-11-21,07:09,N,nominal,2.0NRT,297.31,3.18,D
23.41998,77.52281,329.59,0.53,0.67,2024-11-21,07:09,N,nominal,2.0NRT,299.22,2.34,D
24.24702,80.86387,367,0.32,0.55,2024-11-21,07:09,N,high,2.0NRT,298.94,5.51,D
25.14242,85.33913,335.18,0.51,0.41,2024-11-21,07:09,N,nominal,2.0NRT,298.51,6.31,D
24.44064,81.6571,328.23,0.57,0.52,2024-11-21,07:09,N,nominal,2.0NRT,298.76,2.73,D
24.44032,81.65471,328.46,0.57,0.52,2024-11-21,07:09,N,nominal,2.0NRT,298.38,2.91,D
24.37566,81.1921,328.37,0.61,0.53,2024-11-21,07:09,N,nominal,2.0NRT,298.22,4.79,D
24.41545,81.28183,335.24,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,299.09,3.71,D
25.24469,85.38686,329.82,0.51,0.41,2024-11-21,07:09,N,nominal,2.0NRT,298.12,1.88,D
25.77642,88.2319,330.43,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,298.61,2.69,D
25.32682,85.43302,328.12,0.5,0.41,2024-11-21,07:09,N,nominal,2.0NRT,297.55,2.96,D
24.41242,80.8374,333.51,0.32,0.55,2024-11-21,07:09,N,nominal,2.0NRT,299.66,1.77,D
24.3269,80.2047,332.21,0.35,0.57,2024-11-21,07:09,N,nominal,2.0NRT,299.58,1.8,D
25.04527,83.64581,330.04,0.42,0.45,2024-11-21,07:09,N,nominal,2.0NRT,299.15,4.95,D
24.53625,81.09872,333.1,0.61,0.54,2024-11-21,07:09,N,nominal,2.0NRT,300.05,3.45,D
25.3276,85.00994,333.48,0.53,0.42,2024-11-21,07:09,N,nominal,2.0NRT,298.1,3.3,D
25.32915,85.00789,333.01,0.53,0.42,2024-11-21,07:09,N,nominal,2.0NRT,297.85,4.42,D
24.53769,81.09789,331.8,0.61,0.54,2024-11-21,07:09,N,nominal,2.0NRT,299.59,4.54,D
24.47023,80.45678,335.46,0.34,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.19,1.88,D
24.56323,80.68894,330.58,0.32,0.55,2024-11-21,07:09,N,nominal,2.0NRT,296.83,1.38,D
25.94306,87.96323,330,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,297.04,2.48,D
25.31544,84.1767,339.86,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.34,8,D
24.554,80.46445,329.47,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,299.32,1.4,D
24.64994,80.78111,328.51,0.32,0.54,2024-11-21,07:09,N,nominal,2.0NRT,298.91,1.63,D
24.62323,80.63432,332.58,0.33,0.55,2024-11-21,07:09,N,nominal,2.0NRT,296.7,1.69,D
24.63183,80.62531,367,0.33,0.55,2024-11-21,07:09,N,high,2.0NRT,300.99,6.53,D
25.20881,83.41141,334.77,0.43,0.46,2024-11-21,07:09,N,nominal,2.0NRT,297.98,3.57,D
25.35379,84.11545,339.83,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.84,3.32,D
24.63052,80.44785,349.12,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,300.64,4.36,D
24.62847,80.45041,333.63,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,300.82,2.75,D
24.62774,80.44714,334.72,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,300.59,2.75,D
27.05256,94.71771,340.46,0.38,0.43,2024-11-21,07:09,N,nominal,2.0NRT,297.1,4.22,D
25.8103,86.10976,330.35,0.46,0.39,2024-11-21,07:09,N,nominal,2.0NRT,298.79,3.09,D
25.43177,83.86346,332.53,0.4,0.45,2024-11-21,07:09,N,nominal,2.0NRT,300.01,2.65,D
25.50907,84.13559,329.97,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,299.47,2.44,D
24.9969,81.42526,343.42,0.57,0.52,2024-11-21,07:09,N,nominal,2.0NRT,299.15,8.24,D
26.61364,90.33897,332.18,0.39,0.36,2024-11-21,07:09,N,nominal,2.0NRT,299.09,4.06,D
26.61307,90.33507,329.91,0.39,0.36,2024-11-21,07:09,N,nominal,2.0NRT,298.68,3.16,D
25.40034,83.16405,333.4,0.44,0.46,2024-11-21,07:09,N,nominal,2.0NRT,299.2,4.09,D
26.74987,91.17193,326.55,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,300.7,1.92,D
25.345,82.47742,328.42,0.49,0.48,2024-11-21,07:09,N,nominal,2.0NRT,298.45,2.21,D
26.30096,87.56052,332.16,0.41,0.37,2024-11-21,07:09,N,nominal,2.0NRT,298.55,3.34,D
26.76891,90.34394,327.09,0.39,0.36,2024-11-21,07:09,N,nominal,2.0NRT,301.42,1.65,D
27.46095,95.47557,336.27,0.43,0.46,2024-11-21,07:09,N,nominal,2.0NRT,297.44,2.74,D
25.88377,84.65593,335.78,0.54,0.42,2024-11-21,07:09,N,nominal,2.0NRT,298.56,4.65,D
26.48322,87.90612,331.53,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,300.4,2.06,D
26.42174,87.42389,337.01,0.41,0.37,2024-11-21,07:09,N,nominal,2.0NRT,301.04,5.59,D
26.42514,87.42319,342.54,0.41,0.37,2024-11-21,07:09,N,nominal,2.0NRT,299.75,5.59,D
24.50467,77.70625,331.34,0.49,0.65,2024-11-21,07:09,N,nominal,2.0NRT,300.08,2.93,D
26.51445,87.62308,330.74,0.4,0.37,2024-11-21,07:09,N,nominal,2.0NRT,299.31,1.92,D
24.54058,77.80362,331.95,0.49,0.65,2024-11-21,07:09,N,nominal,2.0NRT,299.28,5.36,D
26.4958,87.46772,332.83,0.41,0.37,2024-11-21,07:09,N,nominal,2.0NRT,299.94,3.19,D
25.4461,81.79243,339.82,0.53,0.5,2024-11-21,07:09,N,nominal,2.0NRT,297.88,4.68,D
24.52864,77.69592,339.33,0.49,0.65,2024-11-21,07:09,N,nominal,2.0NRT,299.4,3.79,D
27.72295,96.24535,326.89,0.48,0.48,2024-11-21,07:09,N,low,2.0NRT,297.03,3.82,D
26.07249,84.71308,331.38,0.53,0.42,2024-11-21,07:09,N,nominal,2.0NRT,297.68,2.59,D
25.89792,83.80549,333.65,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,297.09,3.17,D
26.56472,87.44139,337.7,0.41,0.37,2024-11-21,07:09,N,nominal,2.0NRT,300.45,3.2,D
27.74517,96.28701,338.04,0.48,0.48,2024-11-21,07:09,N,nominal,2.0NRT,297.21,4.08,D
27.75258,96.09476,325.05,0.47,0.48,2024-11-21,07:09,N,nominal,2.0NRT,297.3,2.8,D
27.75209,96.08997,326.04,0.47,0.48,2024-11-21,07:09,N,nominal,2.0NRT,297.19,2.8,D
26.13126,84.81451,332.19,0.52,0.42,2024-11-21,07:09,N,nominal,2.0NRT,297.06,2.3,D
25.9692,83.95644,339.34,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.31,2.88,D
25.9997,83.94115,341.11,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.52,3.08,D
25.91333,83.48137,330.56,0.42,0.45,2024-11-21,07:09,N,nominal,2.0NRT,298.3,2.28,D
25.99045,83.78383,330.87,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.5,1.66,D
24.58916,77.47001,333.83,0.51,0.66,2024-11-21,07:09,N,nominal,2.0NRT,300.18,2.65,D
26.03565,83.99324,335.74,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.83,3.85,D
27.7101,94.97424,330.72,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,299.44,2.68,D
27.71422,94.97367,333.22,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,296.26,2.94,D
27.8742,96.0231,334.89,0.47,0.47,2024-11-21,07:09,N,nominal,2.0NRT,297.03,4.19,D
25.89855,82.80563,335.64,0.45,0.47,2024-11-21,07:09,N,nominal,2.0NRT,299.07,3.44,D
25.45568,80.37328,331.35,0.32,0.55,2024-11-21,07:09,N,nominal,2.0NRT,297.68,1.5,D
26.09671,83.35647,332.61,0.42,0.45,2024-11-21,07:09,N,nominal,2.0NRT,298.38,3.38,D
25.89222,82.22366,334.39,0.49,0.49,2024-11-21,07:09,N,nominal,2.0NRT,297.85,3.47,D
28.1669,96.6674,340.27,0.51,0.5,2024-11-21,07:09,N,nominal,2.0NRT,291.89,10.72,D
25.72618,80.95215,339.47,0.59,0.53,2024-11-21,07:09,N,nominal,2.0NRT,297.89,5.14,D
25.72707,80.90854,340.71,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,298.42,6.68,D
28.05453,95.57072,325.93,0.44,0.46,2024-11-21,07:09,N,nominal,2.0NRT,297.84,2.87,D
28.16584,96.66538,339.52,0.51,0.5,2024-11-21,07:09,N,nominal,2.0NRT,292.58,10.92,D
25.72819,80.94936,341,0.59,0.53,2024-11-21,07:09,N,nominal,2.0NRT,298.38,10.1,D
25.72528,80.91298,328.67,0.59,0.53,2024-11-21,07:09,N,nominal,2.0NRT,297.18,3.04,D
26.25084,83.29433,331.03,0.42,0.45,2024-11-21,07:09,N,nominal,2.0NRT,297.63,2.66,D
25.74222,80.82744,333.52,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,297.3,4.56,D
25.7841,80.78497,337.17,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,297.65,10.62,D
25.7824,80.78969,341.26,0.6,0.53,2024-11-21,07:09,N,nominal,2.0NRT,298.58,7.69,D
26.51596,83.83224,328.42,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.72,1.65,D
26.24777,82.41983,332.07,0.47,0.48,2024-11-21,07:09,N,nominal,2.0NRT,297.97,2.64,D
26.24765,82.42255,331.91,0.47,0.48,2024-11-21,07:09,N,nominal,2.0NRT,298.55,4.44,D
26.53534,83.77981,341.71,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,299.14,3.6,D
26.58402,83.90132,340.73,0.38,0.43,2024-11-21,07:09,N,nominal,2.0NRT,299.38,3.78,D
26.3354,82.62841,328.48,0.46,0.47,2024-11-21,07:09,N,nominal,2.0NRT,298.65,2.75,D
26.56088,83.69608,332.77,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,299.24,2.28,D
26.2979,82.35569,332.25,0.48,0.48,2024-11-21,07:09,N,nominal,2.0NRT,297.32,3.26,D
26.58125,83.73628,331.77,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.93,1.85,D
26.87496,85.1783,329.69,0.49,0.4,2024-11-21,07:09,N,nominal,2.0NRT,297.24,2.98,D
26.84474,84.8835,332.2,0.51,0.41,2024-11-21,07:09,N,nominal,2.0NRT,297.08,7.51,D
26.84513,84.88604,342,0.51,0.41,2024-11-21,07:09,N,nominal,2.0NRT,296.3,6.6,D
26.66329,83.8102,335,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.97,2.72,D
26.28918,81.94154,335.45,0.5,0.49,2024-11-21,07:09,N,nominal,2.0NRT,299.34,4.58,D
25.59743,78.21881,345.15,0.43,0.62,2024-11-21,07:09,N,nominal,2.0NRT,299.54,5.34,D
25.59641,78.21449,348.85,0.44,0.62,2024-11-21,07:09,N,nominal,2.0NRT,298.65,5.34,D
26.75908,83.54953,336.08,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,299.66,3.72,D
25.61336,78.10777,347.17,0.44,0.62,2024-11-21,07:09,N,nominal,2.0NRT,299.34,4.58,D
26.7848,83.55166,348.44,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,300.83,5.45,D
25.9908,79.73096,337.51,0.35,0.56,2024-11-21,07:09,N,nominal,2.0NRT,297.71,4.07,D
26.81683,83.6963,332.52,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.97,3,D
26.03713,79.91563,354.03,0.34,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.8,4.86,D
27.0581,84.9657,335.55,0.5,0.41,2024-11-21,07:09,N,nominal,2.0NRT,299.25,4.75,D
25.60978,78.01531,344.84,0.45,0.63,2024-11-21,07:09,N,nominal,2.0NRT,299.75,4.77,D
26.05822,79.96273,342.14,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,297.64,2.9,D
26.05749,79.95943,341.86,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.4,2.9,D
26.82658,83.68171,328.07,0.39,0.44,2024-11-21,07:09,N,low,2.0NRT,298.45,2.48,D
26.78862,83.48389,328.58,0.4,0.44,2024-11-21,07:09,N,nominal,2.0NRT,299.14,1.62,D
26.8328,83.69245,330.88,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.55,2.93,D
26.82733,83.68167,334.07,0.39,0.44,2024-11-21,07:09,N,nominal,2.0NRT,298.75,2.13,D
26.03407,79.91515,352.22,0.34,0.56,2024-11-21,07:09,N,nominal,2.0NRT,299.2,5.82,D
25.99158,79.72961,346.36,0.35,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.03,3.76,D
25.61448,78.10821,341.26,0.44,0.62,2024-11-21,07:09,N,nominal,2.0NRT,299.18,4.56,D
26.81142,83.51637,329.25,0.4,0.44,2024-11-21,07:09,N,low,2.0NRT,300.22,2.67,D
26.05475,79.95886,342.37,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.34,3.25,D
26.06054,79.96078,345.07,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.49,3.25,D
26.0598,79.95749,333.68,0.33,0.56,2024-11-21,07:09,N,nominal,2.0NRT,297.94,3.25,D
25.99048,78.68784,333.59,0.4,0.6,2024-11-21,07:09,N,nominal,2.0NRT,298.24,5.66,D
22.76397,80.21632,329.62,0.38,0.59,2024-11-21,07:09,N,nominal,2.0NRT,298.84,2.44,D
22.67153,79.19011,354.5,0.44,0.62,2024-11-21,07:09,N,nominal,2.0NRT,302.09,8.33,D
23.15755,80.74351,328.34,0.34,0.56,2024-11-21,07:09,N,nominal,2.0NRT,298.61,1.71,D
23.01706,79.93518,346.89,0.39,0.59,2024-11-21,07:09,N,nominal,2.0NRT,299.2,4.34,D
22.72737,78.43353,345.01,0.49,0.65,2024-11-21,07:09,N,nominal,2.0NRT,297.86,9.09,D
23.14089,80.16209,337.82,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,299.45,4.81,D
23.14269,80.1607,345.82,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,300.28,4.6,D
29.92736,77.37755,326.7,0.39,0.59,2024-11-21,07:09,N,nominal,2.0NRT,296.96,1.5,D
29.94055,77.73776,343.18,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,297.06,4.35,D
29.43419,76.10777,339.43,0.47,0.64,2024-11-21,07:09,N,nominal,2.0NRT,299.09,3.68,D
29.80202,77.71566,328.76,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,296.92,3.12,D
29.80035,77.71695,332.94,0.38,0.58,2024-11-21,07:09,N,nominal,2.0NRT,296.91,3.23,D
29.69838,77.62413,347.54,0.38,0.59,2024-11-21,07:09,N,nominal,2.0NRT,297.81,5.71,D
29.64968,77.54234,338.39,0.39,0.59,2024-11-21,07:09,N,nominal,2.0NRT,297.29,2.52,D
29.6485,77.54291,338.15,0.39,0.59,2024-11-21,07:09,N,nominal,2.0NRT,297.63,2.49,D
29.2863,76.55966,332.17,0.45,0.63,2024-11-21,07:09,N,nominal,2.0NRT,300.5,2.58,D
29.64639,77.97092,331.46,0.37,0.58,2024-11-21,07:09,N,nominal,2.0NRT,297.42,1.49,D
29.42246,77.68382,328.22,0.38,0.59,2024-11-21,07:09,N,nominal,2.0NRT,296.69,1.5,D
