latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
17.94222,96.6134,329.7,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,293.25,2.21,D
17.96673,96.52298,352.72,0.35,0.57,2024-11-24,06:09,N,nominal,2.0NRT,287.66,5.89,D
18.06322,96.68097,326.72,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,291.12,2.3,D
18.06257,96.67777,326.28,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,291.05,2.03,D
18.06403,96.679,349.93,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,292.1,4.1,D
18.07726,96.6394,326.83,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,291.08,2.1,D
18.10061,96.70098,329.86,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,293.08,2.07,D
18.72243,99.57854,335.27,0.43,0.46,2024-11-24,06:09,N,nominal,2.0NRT,293.79,3.08,D
19.07306,101.52229,325.5,0.5,0.41,2024-11-24,06:09,N,low,2.0NRT,297.75,2.74,D
18.79462,99.5687,327.3,0.43,0.46,2024-11-24,06:09,N,nominal,2.0NRT,297.24,2.8,D
18.80796,99.57021,329.74,0.43,0.46,2024-11-24,06:09,N,nominal,2.0NRT,296.81,3.94,D
18.27782,96.61708,326.95,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,294.86,2.36,D
18.42297,96.70916,339.36,0.33,0.55,2024-11-24,06:09,N,nominal,2.0NRT,294.57,3.15,D
19.09129,99.59898,332.22,0.42,0.46,2024-11-24,06:09,N,nominal,2.0NRT,293.93,3.55,D
19.10039,99.60134,339.26,0.42,0.46,2024-11-24,06:09,N,nominal,2.0NRT,295.37,6.24,D
19.24334,100.23649,340.4,0.39,0.44,2024-11-24,06:09,N,nominal,2.0NRT,296.19,4.62,D
19.18155,99.83032,330.77,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,296.01,3.15,D
18.44533,95.61378,325.34,0.39,0.59,2024-11-24,06:09,N,nominal,2.0NRT,294.58,3.55,D
19.42267,100.16506,332.54,0.39,0.44,2024-11-24,06:09,N,nominal,2.0NRT,296.96,1.24,D
19.51719,99.99636,327.2,0.4,0.44,2024-11-24,06:09,N,nominal,2.0NRT,299.02,2.27,D
19.49004,99.78062,328.52,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,298.12,2.07,D
19.50764,99.76095,325.51,0.41,0.45,2024-11-24,06:09,N,low,2.0NRT,298.17,1.92,D
19.50462,99.72126,332.95,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,299.16,3.66,D
18.87025,96.40891,331.65,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,297.32,1.54,D
18.8683,96.39924,346.36,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,298.98,2.54,D
18.87342,96.3981,326.94,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,297.55,2.54,D
19.52387,99.73344,325.98,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,294.68,0.92,D
19.52583,99.73293,325.28,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,297.14,0.93,D
18.86956,96.40047,331.99,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,298.51,2.72,D
18.86888,96.39725,340.35,0.34,0.56,2024-11-24,06:09,N,nominal,2.0NRT,298.58,2.72,D
19.62436,99.73698,340.69,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,298.62,4.96,D
19.62901,99.71592,327.76,0.41,0.45,2024-11-24,06:09,N,nominal,2.0NRT,297.67,2.29,D
19.7161,100.15128,330.04,0.39,0.44,2024-11-24,06:09,N,nominal,2.0NRT,299.51,1.47,D
19.71751,100.15058,332.11,0.38,0.44,2024-11-24,06:09,N,nominal,2.0NRT,299.43,1.55,D
19.98409,100.23804,333.51,0.57,0.43,2024-11-24,06:09,N,nominal,2.0NRT,294.18,4.87,D
20.29203,100.02821,334.07,0.38,0.43,2024-11-24,06:09,N,nominal,2.0NRT,297.34,2.14,D
20.29002,100.01725,326.92,0.38,0.43,2024-11-24,06:09,N,nominal,2.0NRT,298.31,2.04,D
20.31984,99.99973,326.93,0.38,0.44,2024-11-24,06:09,N,nominal,2.0NRT,298.76,2.68,D
20.38647,99.99426,329.89,0.38,0.43,2024-11-24,06:09,N,nominal,2.0NRT,296.75,1.09,D
20.40896,99.9593,325.03,0.39,0.44,2024-11-24,06:09,N,low,2.0NRT,296.87,3.48,D
20.40829,99.95564,331.26,0.39,0.44,2024-11-24,06:09,N,nominal,2.0NRT,296.46,2.32,D
15.14177,100.09113,332.8,0.46,0.47,2024-11-24,06:09,N,nominal,2.0NRT,288.6,3.39,D
26.57758,101.6679,333.32,0.41,0.37,2024-11-24,06:12,N,nominal,2.0NRT,301.8,11.71,D
21.45837,101.84764,326.03,0.45,0.39,2024-11-24,06:12,N,nominal,2.0NRT,292.41,4.36,D
21.92967,101.84851,331.47,0.44,0.39,2024-11-24,06:12,N,nominal,2.0NRT,289.49,3.91,D
22.10678,99.09963,340.94,0.4,0.45,2024-11-24,06:12,N,nominal,2.0NRT,295.05,8.59,D
22.60077,99.12149,329.14,0.4,0.44,2024-11-24,06:12,N,nominal,2.0NRT,297.87,5.15,D
23.19492,94.08863,326.44,0.39,0.59,2024-11-24,06:12,N,nominal,2.0NRT,295.46,1.32,D
24.48991,99.40492,329.56,0.53,0.42,2024-11-24,06:12,N,nominal,2.0NRT,289.12,2.1,D
24.45668,98.83858,326.09,0.38,0.43,2024-11-24,06:12,N,nominal,2.0NRT,290.35,3.75,D
24.38318,97.34838,331.68,0.47,0.47,2024-11-24,06:12,N,nominal,2.0NRT,296.04,2.73,D
25.7747,101.64715,330.36,0.41,0.37,2024-11-24,06:12,N,nominal,2.0NRT,297.04,2.33,D
25.76154,100.37888,348.05,0.46,0.39,2024-11-24,06:12,N,nominal,2.0NRT,293.32,4.87,D
25.47743,97.34544,327.91,0.45,0.47,2024-11-24,06:12,N,nominal,2.0NRT,296.39,2.65,D
24.15117,91.31059,329.2,0.55,0.68,2024-11-24,06:12,N,nominal,2.0NRT,296.1,3.78,D
24.12595,91.27418,325.49,0.55,0.68,2024-11-24,06:12,N,nominal,2.0NRT,293.98,1.3,D
26.16508,100.41569,325.45,0.45,0.39,2024-11-24,06:12,N,low,2.0NRT,300.2,3.27,D
20.19464,96.56854,327.44,0.63,0.54,2024-11-24,06:12,N,nominal,2.0NRT,297.12,5.25,D
23.10889,94.08747,326.66,0.39,0.59,2024-11-24,06:12,N,nominal,2.0NRT,295.84,2.45,D
23.1214,94.09229,327.71,0.39,0.59,2024-11-24,06:12,N,nominal,2.0NRT,295.2,2.78,D
23.1655,93.98406,333.16,0.4,0.6,2024-11-24,06:12,N,nominal,2.0NRT,291.3,3.39,D
27.75275,101.36016,346.19,0.41,0.37,2024-11-24,06:14,N,nominal,2.0NRT,288.65,8.23,D
39.85001,98.26942,338.3,0.39,0.36,2024-11-24,06:16,N,nominal,2.0NRT,275.33,16,D
12.00967,77.34914,326,0.54,0.42,2024-11-24,07:50,N,low,2.0NRT,300.41,3.46,D
13.34581,79.61829,333.46,0.41,0.37,2024-11-24,07:50,N,nominal,2.0NRT,283.67,3.23,D
14.10741,78.7875,339.28,0.43,0.38,2024-11-24,07:50,N,nominal,2.0NRT,297.07,4.84,D
14.11091,78.78689,352.82,0.43,0.38,2024-11-24,07:50,N,nominal,2.0NRT,300.41,4.84,D
14.1144,78.78628,345,0.43,0.38,2024-11-24,07:50,N,nominal,2.0NRT,299.17,4.16,D
14.11437,76.6544,346.88,0.55,0.43,2024-11-24,07:50,N,nominal,2.0NRT,306.27,8.87,D
14.33321,76.05299,336.13,0.39,0.44,2024-11-24,07:50,N,nominal,2.0NRT,302.72,3.17,D
15.12224,78.56348,332.57,0.43,0.38,2024-11-24,07:50,N,nominal,2.0NRT,295.64,1.66,D
12.0105,77.35402,326.06,0.54,0.42,2024-11-24,07:50,N,low,2.0NRT,300.69,3.46,D
17.86567,78.01529,350.14,0.43,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.65,11.29,D
17.86914,78.01467,346.43,0.43,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.4,3.27,D
17.90827,78.23225,333.33,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.67,3.16,D
22.94416,78.18217,338.79,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,303.76,2.58,D
18.02833,78.95661,331.28,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,304.03,2.09,D
17.90037,78.07473,341.85,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.62,3.04,D
18.14679,79.60091,334.27,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,303.26,4.62,D
18.12968,79.49102,334.44,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,300.76,1.99,D
18.27558,80.3954,331.79,0.38,0.36,2024-11-24,07:52,N,nominal,2.0NRT,301.42,2.27,D
18.2864,80.40423,334.16,0.38,0.36,2024-11-24,07:52,N,nominal,2.0NRT,303.27,2.31,D
22.90577,77.94209,332.85,0.39,0.37,2024-11-24,07:52,N,nominal,2.0NRT,302.7,2.68,D
17.95432,78.2846,330.1,0.42,0.37,2024-11-24,07:52,N,low,2.0NRT,302.87,1.93,D
23.19407,79.7912,334.45,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,303.5,10.76,D
17.93515,78.12596,333.82,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.61,2.87,D
17.9345,78.122,333.21,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.27,2.02,D
17.87277,77.73099,337.06,0.44,0.38,2024-11-24,07:52,N,nominal,2.0NRT,299.74,2.54,D
17.94879,78.14388,332.37,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,305.55,3.05,D
17.962,78.20244,330.72,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.78,2.52,D
17.95224,78.14324,338.87,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.58,3.05,D
17.94915,78.10303,334.25,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.07,3.77,D
18.02489,78.54354,333.31,0.41,0.37,2024-11-24,07:52,N,nominal,2.0NRT,302.76,2.71,D
23.19351,79.78742,336.39,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,304.76,10.76,D
17.96239,78.16177,332.5,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,303.81,1.63,D
17.95979,78.14595,335.66,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,306.94,3.67,D
23.17681,79.67446,333.85,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,303.61,2.38,D
22.9475,78.18156,333.86,0.39,0.36,2024-11-24,07:52,N,low,2.0NRT,304.16,2.58,D
17.95914,78.142,332.91,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,306.08,4.92,D
17.95587,78.12223,336.19,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.82,2.68,D
17.96454,78.15324,340.78,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,305.21,5.29,D
17.95606,78.10178,340.17,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,302.22,2.89,D
18.18388,79.49641,343.67,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,301.29,3.19,D
17.97663,78.1836,340.93,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.96,4.71,D
17.95642,78.06081,336.65,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,305.53,3.16,D
17.78716,77.05292,333.71,0.47,0.4,2024-11-24,07:52,N,nominal,2.0NRT,304.74,2.43,D
17.94868,77.99238,331.6,0.43,0.38,2024-11-24,07:52,N,nominal,2.0NRT,302.5,2.44,D
17.98783,78.16534,335.51,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,305.01,2.32,D
18.76488,83.30591,325.34,0.45,0.39,2024-11-24,07:52,N,nominal,2.0NRT,286.7,2.24,D
18.22597,79.59072,333.42,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,299.88,1.36,D
17.98997,78.09161,334.47,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.86,7.62,D
17.52955,75.39847,334.75,0.38,0.43,2024-11-24,07:52,N,nominal,2.0NRT,303.93,2.89,D
17.99342,78.09098,345.65,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,305.49,7.62,D
18.19288,79.31358,333.1,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,302.65,3.34,D
18.02005,78.23248,347.85,0.42,0.37,2024-11-24,07:52,N,nominal,2.0NRT,305.58,5.93,D
18.01813,78.22068,335.47,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,302.7,2.74,D
18.19506,79.3056,330.1,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,301.58,1.04,D
18.06662,78.43305,334.13,0.41,0.37,2024-11-24,07:52,N,nominal,2.0NRT,303.98,3.01,D
17.73579,76.41954,343.14,0.5,0.41,2024-11-24,07:52,N,nominal,2.0NRT,304.23,8.76,D
18.02943,78.13749,330.29,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,301.59,2.88,D
18.03672,78.16059,344.6,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.75,5.95,D
18.17447,79.00002,336.21,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,304.09,4.36,D
18.17593,78.99965,336.21,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,304.41,4.52,D
18.11144,78.5795,335.7,0.41,0.37,2024-11-24,07:52,N,nominal,2.0NRT,302.13,3.62,D
18.18863,79.0358,345.4,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,307.37,10.21,D
18.17547,78.95367,339.71,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,304.42,3.56,D
18.2415,79.34663,354.39,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,305.25,6.1,D
18.05389,78.18626,335.06,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.01,4.83,D
18.2114,79.13518,344.32,0.39,0.37,2024-11-24,07:52,N,nominal,2.0NRT,305.12,4.41,D
18.0523,78.13373,347.82,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.34,3.5,D
18.05164,78.12977,334.83,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,302.42,3.5,D
18.15899,78.74362,334.75,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,302.38,2.07,D
18.11245,78.45685,334.21,0.41,0.37,2024-11-24,07:52,N,nominal,2.0NRT,303.87,2.87,D
18.06636,78.1759,338.81,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,306.17,5.25,D
18.06571,78.17197,348.33,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,306.03,7.67,D
18.25644,79.33269,339.32,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,304.05,5.92,D
18.07304,78.19496,341.5,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.77,4.98,D
18.06915,78.17134,330.06,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.73,2.58,D
18.21036,79.02052,332.81,0.4,0.37,2024-11-24,07:52,N,low,2.0NRT,304.5,1.79,D
18.21371,79.01993,333.43,0.4,0.37,2024-11-24,07:52,N,nominal,2.0NRT,303.34,2.52,D
18.07798,78.18193,346.64,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,304.52,5.24,D
18.06823,78.12271,333.4,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,303.88,4.13,D
18.09711,78.25537,330.18,0.42,0.37,2024-11-24,07:52,N,low,2.0NRT,303.13,3.79,D
18.07318,78.1096,340.56,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,303.14,5.42,D
18.07187,78.10167,331.56,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,302.99,2.73,D
17.36173,74.07512,339.91,0.46,0.47,2024-11-24,07:52,N,nominal,2.0NRT,299.12,8.67,D
17.3609,74.07068,331.4,0.46,0.47,2024-11-24,07:52,N,nominal,2.0NRT,297.18,4.39,D
18.28183,79.38505,331.71,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,303.35,1.47,D
18.26208,79.25967,337.3,0.39,0.36,2024-11-24,07:52,N,nominal,2.0NRT,305.79,4.49,D
18.07598,78.10502,330.16,0.42,0.38,2024-11-24,07:52,N,low,2.0NRT,303.87,2.73,D
18.07533,78.10105,336.2,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,302.48,2.73,D
18.08138,78.11628,331.48,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,301.44,2.18,D
18.11277,78.26469,331.65,0.42,0.37,2024-11-24,07:52,N,low,2.0NRT,303.69,3.59,D
18.09541,78.15852,335.29,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,305.23,2.92,D
17.5913,75.22816,338.84,0.39,0.44,2024-11-24,07:52,N,nominal,2.0NRT,300.95,3.43,D
18.09886,78.15791,340.92,0.42,0.38,2024-11-24,07:52,N,nominal,2.0NRT,305.14,2.92,D
