latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
14.90812,100.17898,331.3,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,296.37,4.17,D
16.06238,100.36399,341.87,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.58,2.67,D
14.92205,100.45361,331.07,0.38,0.44,2024-11-11,06:54,N,nominal,2.0NRT,297.17,1.55,D
16.00635,99.51132,334.29,0.53,0.42,2024-11-11,06:54,N,nominal,2.0NRT,297.93,6.37,D
14.86144,100.58739,345.88,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,296.37,5.82,D
16.23246,101.0944,335.09,0.44,0.46,2024-11-11,06:54,N,nominal,2.0NRT,298.13,1.87,D
14.6575,99.99438,337.2,0.54,0.42,2024-11-11,06:54,N,nominal,2.0NRT,296.62,3.51,D
15.86196,97.79739,335.26,0.43,0.38,2024-11-11,06:54,N,nominal,2.0NRT,296.73,3.38,D
14.65669,99.99225,330.14,0.54,0.42,2024-11-11,06:54,N,nominal,2.0NRT,295.84,2.55,D
14.7258,101.03864,331.5,0.42,0.45,2024-11-11,06:54,N,nominal,2.0NRT,298.79,5.77,D
15.86179,97.7943,331.47,0.43,0.38,2024-11-11,06:54,N,nominal,2.0NRT,296.75,2.67,D
15.9906,97.68868,343.59,0.43,0.38,2024-11-11,06:54,N,nominal,2.0NRT,299.44,5.47,D
16.30183,99.64363,330.34,0.54,0.42,2024-11-11,06:54,N,nominal,2.0NRT,297.28,3.48,D
16.40409,100.35853,330.84,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,297.75,2.04,D
16.44851,100.28796,339.96,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.29,6.04,D
14.41227,100.49546,335.05,0.57,0.43,2024-11-11,06:54,N,nominal,2.0NRT,298.79,4.7,D
16.49407,100.44971,339.43,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,297.23,2.99,D
14.36556,100.5508,337.66,0.38,0.43,2024-11-11,06:54,N,nominal,2.0NRT,297.19,2.55,D
16.52163,100.56669,333.23,0.41,0.45,2024-11-11,06:54,N,nominal,2.0NRT,297.02,2.65,D
14.12592,100.45558,331.19,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,296.83,4.93,D
17.98978,100.07965,341.42,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,301.05,5.03,D
14.02246,100.36618,334.4,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,297.04,5.6,D
17.98847,100.07926,337.57,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,300.69,5.26,D
18.01773,100.11401,329.72,0.4,0.44,2024-11-11,06:54,N,low,2.0NRT,299.74,3.07,D
18.06649,100.16983,338.41,0.41,0.45,2024-11-11,06:54,N,nominal,2.0NRT,302.17,2.57,D
18.0526,100.0591,328.95,0.4,0.44,2024-11-11,06:54,N,low,2.0NRT,300.97,2.5,D
15.88174,100.37389,342.09,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.61,4.15,D
18.25538,100.23618,329.76,0.41,0.45,2024-11-11,06:54,N,nominal,2.0NRT,299.2,1.6,D
15.79419,100.36411,342.53,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,297.92,8.51,D
18.46194,100.73339,328.55,0.44,0.46,2024-11-11,06:54,N,low,2.0NRT,298.92,4.54,D
17.24697,99.16817,340.45,0.52,0.42,2024-11-11,06:54,N,nominal,2.0NRT,299.11,4.73,D
18.91396,100.64411,346.39,0.44,0.46,2024-11-11,06:54,N,nominal,2.0NRT,296.77,8.67,D
15.89272,99.59381,338.93,0.53,0.42,2024-11-11,06:54,N,nominal,2.0NRT,296.17,3.31,D
18.91149,100.64476,339.91,0.44,0.46,2024-11-11,06:54,N,nominal,2.0NRT,296.49,4.11,D
17.23106,99.13557,330.74,0.52,0.41,2024-11-11,06:54,N,nominal,2.0NRT,300.93,2.1,D
18.91579,100.64416,340.06,0.44,0.46,2024-11-11,06:54,N,nominal,2.0NRT,295.12,4.11,D
19.08976,101.52251,339.37,0.51,0.49,2024-11-11,06:54,N,nominal,2.0NRT,300.07,6.59,D
19.24663,101.68459,326.11,0.52,0.5,2024-11-11,06:54,N,low,2.0NRT,298.77,4.5,D
19.25181,101.68905,326.59,0.52,0.5,2024-11-11,06:54,N,nominal,2.0NRT,298.05,2.38,D
19.38661,100.13515,330.35,0.42,0.45,2024-11-11,06:54,N,nominal,2.0NRT,298.02,3.18,D
19.61181,100.81649,335.33,0.47,0.47,2024-11-11,06:54,N,nominal,2.0NRT,301.03,4.31,D
19.74425,100.30577,340.6,0.43,0.46,2024-11-11,06:54,N,nominal,2.0NRT,296.9,3.7,D
15.71075,99.77553,336,0.54,0.42,2024-11-11,06:54,N,nominal,2.0NRT,297.23,5.11,D
17.33721,100.13921,337.31,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,301.94,5.33,D
15.88359,100.38864,339.56,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.1,3.93,D
15.78158,100.36211,353.05,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.45,8.98,D
17.25468,99.72094,337.61,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,299.93,6.15,D
15.89577,100.38699,337.85,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,297.83,2.83,D
17.26851,100.05398,340.28,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,300.33,3,D
15.88218,100.37458,343.69,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.43,4.56,D
17.26955,100.09526,331.9,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,296.91,1.4,D
15.77891,100.37365,335.41,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,296.29,2.96,D
17.13367,100.03134,331.89,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,302.38,2.3,D
15.94787,100.40623,336.54,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,296.92,3.13,D
17.02083,100.01686,338.32,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,299.23,3.35,D
15.77862,100.37414,334.56,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,296.23,3.22,D
17.01991,100.01752,340.64,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,299.18,3.38,D
15.88413,100.3893,340.34,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.38,4.42,D
16.90131,100.27876,331.87,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.46,1.64,D
15.61338,100.01125,331.05,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,297.18,3.88,D
16.66612,98.52181,334.27,0.48,0.4,2024-11-11,06:54,N,nominal,2.0NRT,299.2,3.48,D
15.52771,100.22578,333.78,0.57,0.43,2024-11-11,06:54,N,nominal,2.0NRT,294.95,2.08,D
16.69414,100.30386,337.65,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.47,1.67,D
15.3942,99.69978,331.79,0.53,0.42,2024-11-11,06:54,N,nominal,2.0NRT,296.07,5.96,D
15.39485,99.70475,331.57,0.53,0.42,2024-11-11,06:54,N,nominal,2.0NRT,296.87,5.96,D
16.60184,99.99872,338.92,0.57,0.43,2024-11-11,06:54,N,nominal,2.0NRT,298.93,4.63,D
15.39098,99.70531,331.9,0.53,0.42,2024-11-11,06:54,N,nominal,2.0NRT,296.82,5.96,D
16.35331,98.65376,341.65,0.48,0.4,2024-11-11,06:54,N,nominal,2.0NRT,301.29,4.36,D
15.39362,99.75567,336.31,0.53,0.42,2024-11-11,06:54,N,nominal,2.0NRT,297.49,9.48,D
15.39617,100.13383,333.7,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,298.31,5.7,D
16.48623,99.9346,333.76,0.56,0.43,2024-11-11,06:54,N,nominal,2.0NRT,298.17,5.17,D
15.40012,100.44456,330.29,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,298.64,1.75,D
15.32057,100.56441,330.18,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,300.15,2.33,D
16.52663,100.41067,343.27,0.4,0.44,2024-11-11,06:54,N,nominal,2.0NRT,297.81,5.05,D
17.41515,100.04085,341.75,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,299.77,4.79,D
15.25551,100.47609,333.53,0.39,0.44,2024-11-11,06:54,N,nominal,2.0NRT,299.26,4.78,D
22.78493,91.36951,341.74,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,300.04,3.97,D
26.75418,94.6838,330.94,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,297.93,5.71,D
26.75264,94.68788,331.68,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,298.35,2.73,D
23.54542,80.23776,340.27,0.56,0.69,2024-11-11,06:56,N,nominal,2.0NRT,297.17,4.93,D
26.55258,96.46542,333.65,0.48,0.4,2024-11-11,06:56,N,nominal,2.0NRT,298.83,3.01,D
26.55081,96.4639,327.87,0.48,0.4,2024-11-11,06:56,N,low,2.0NRT,298.86,2.53,D
23.44139,80.01227,330.84,0.58,0.7,2024-11-11,06:56,N,nominal,2.0NRT,299.47,3.35,D
23.32642,79.77085,350.79,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,298.8,6.96,D
26.48171,96.70766,335.29,0.49,0.41,2024-11-11,06:56,N,nominal,2.0NRT,299.06,2.98,D
23.32775,79.77296,333.74,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,299.41,5.85,D
23.32133,79.77482,350.62,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,299.06,8.66,D
26.37111,96.1352,333.51,0.46,0.39,2024-11-11,06:56,N,nominal,2.0NRT,297.98,4.71,D
23.21782,79.74695,331.47,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,299.17,2.69,D
23.21993,79.8101,329.89,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,297.36,7.15,D
23.22089,79.80661,330.93,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,297.5,4.37,D
23.18818,79.84137,347.6,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,299.42,6.77,D
23.16945,79.82136,329.55,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,296.46,4.2,D
25.47738,91.45527,328.2,0.4,0.37,2024-11-11,06:56,N,nominal,2.0NRT,295.25,2.39,D
23.00547,79.51835,334.77,0.64,0.72,2024-11-11,06:56,N,nominal,2.0NRT,297.77,7.65,D
23.11766,79.97081,330.45,0.6,0.7,2024-11-11,06:56,N,nominal,2.0NRT,296.93,3.29,D
22.96824,79.48207,331.34,0.64,0.72,2024-11-11,06:56,N,nominal,2.0NRT,298.2,3.07,D
23.08105,80.04353,334.01,0.59,0.7,2024-11-11,06:56,N,nominal,2.0NRT,296.61,2.35,D
23.08171,80.04349,332.35,0.59,0.7,2024-11-11,06:56,N,nominal,2.0NRT,296.67,3.44,D
25.71905,93.66619,327.96,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,299.25,2.43,D
26.57726,101.66411,338.7,0.32,0.55,2024-11-11,06:56,N,nominal,2.0NRT,296.65,3.11,D
26.57752,101.66705,328.19,0.32,0.55,2024-11-11,06:56,N,nominal,2.0NRT,298.3,3.11,D
26.57875,101.66534,347.51,0.32,0.55,2024-11-11,06:56,N,nominal,2.0NRT,298.05,3.87,D
22.86042,79.83818,331.57,0.62,0.71,2024-11-11,06:56,N,nominal,2.0NRT,302.58,3.4,D
25.28526,92.36017,334.98,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,295.91,2.81,D
25.74854,96.63628,330.05,0.48,0.4,2024-11-11,06:56,N,nominal,2.0NRT,299.07,4.36,D
22.55406,79.78986,334.89,0.63,0.72,2024-11-11,06:56,N,nominal,2.0NRT,300.44,4.17,D
23.76362,86.40077,331.84,0.47,0.48,2024-11-11,06:56,N,nominal,2.0NRT,301.83,3.22,D
23.75928,86.40178,331.85,0.47,0.48,2024-11-11,06:56,N,low,2.0NRT,303.01,3.22,D
23.67462,86.0877,330.43,0.49,0.49,2024-11-11,06:56,N,nominal,2.0NRT,298.21,4.51,D
23.73805,86.43404,330.53,0.47,0.48,2024-11-11,06:56,N,low,2.0NRT,304.63,3.46,D
24.92766,93.92295,336.31,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,299.51,6.46,D
25.66095,100.32395,327.15,0.52,0.5,2024-11-11,06:56,N,nominal,2.0NRT,299.68,3.82,D
23.87835,88.39514,337.47,0.54,0.42,2024-11-11,06:56,N,nominal,2.0NRT,301.58,5.72,D
23.60423,87.22854,348.27,0.42,0.45,2024-11-11,06:56,N,nominal,2.0NRT,299.18,5.75,D
23.55804,87.23864,328.63,0.42,0.45,2024-11-11,06:56,N,low,2.0NRT,302.44,3.61,D
25.14954,97.3682,332.42,0.52,0.41,2024-11-11,06:56,N,nominal,2.0NRT,297.25,2.98,D
25.14573,97.36877,329.3,0.52,0.41,2024-11-11,06:56,N,nominal,2.0NRT,298.16,2.48,D
23.48351,87.36592,339.49,0.42,0.45,2024-11-11,06:56,N,nominal,2.0NRT,302.37,2.88,D
23.48568,87.36488,337.8,0.42,0.45,2024-11-11,06:56,N,nominal,2.0NRT,303.25,5.18,D
24.47832,96.55395,331.63,0.46,0.39,2024-11-11,06:56,N,nominal,2.0NRT,296.56,4.23,D
22.84251,87.52929,339.98,0.42,0.45,2024-11-11,06:56,N,nominal,2.0NRT,301.11,5.31,D
21.19508,81.41753,338.51,0.54,0.68,2024-11-11,06:56,N,nominal,2.0NRT,296.48,6.78,D
21.75635,84.02352,332.12,0.36,0.57,2024-11-11,06:56,N,nominal,2.0NRT,304.13,3.1,D
22.37676,87.28137,333.56,0.44,0.46,2024-11-11,06:56,N,low,2.0NRT,303.72,5.62,D
22.37761,87.28043,334.44,0.44,0.46,2024-11-11,06:56,N,nominal,2.0NRT,302.9,6.19,D
22.36395,87.30117,334.02,0.44,0.46,2024-11-11,06:56,N,nominal,2.0NRT,302.94,6.19,D
21.67827,84.03992,329.73,0.36,0.57,2024-11-11,06:56,N,low,2.0NRT,302.62,4.44,D
23.4807,94.04918,327.61,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,296.67,2.07,D
22.79177,91.36819,356.53,0.41,0.37,2024-11-11,06:56,N,low,2.0NRT,300.66,4.45,D
22.7911,91.36417,343.82,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,299.92,4.45,D
22.78768,91.36483,346.21,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,300.27,3.97,D
22.78835,91.36884,355.13,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,300.43,3.97,D
22.78425,91.36549,356.8,0.41,0.37,2024-11-11,06:56,N,low,2.0NRT,300.89,3.97,D
22.78528,91.36498,345.25,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,300.83,3.24,D
22.78594,91.369,341.13,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,300.71,3.24,D
22.78186,91.36564,342.77,0.41,0.37,2024-11-11,06:56,N,nominal,2.0NRT,300.48,3.24,D
23.16338,94.00325,326.45,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,295.77,1.43,D
22.77802,92.05582,336.57,0.4,0.37,2024-11-11,06:56,N,nominal,2.0NRT,299.04,4.16,D
22.88427,94.0629,333.27,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,298.4,3.42,D
22.88149,94.06355,326.43,0.39,0.36,2024-11-11,06:56,N,nominal,2.0NRT,297.77,1.47,D
19.9575,100.26329,341.55,0.43,0.46,2024-11-11,06:56,N,nominal,2.0NRT,297.21,4.37,D
22.55069,79.79086,332.71,0.63,0.72,2024-11-11,06:56,N,nominal,2.0NRT,299.96,3.65,D
22.55515,79.80903,333.99,0.63,0.72,2024-11-11,06:56,N,nominal,2.0NRT,300.56,3.85,D
22.49524,79.9597,341.47,0.62,0.71,2024-11-11,06:56,N,nominal,2.0NRT,299.86,7.05,D
22.49669,79.96552,331.07,0.62,0.71,2024-11-11,06:56,N,nominal,2.0NRT,299.25,8.44,D
22.42736,79.71748,328.3,0.64,0.72,2024-11-11,06:56,N,low,2.0NRT,300.7,3.48,D
25.39824,95.13801,345.93,0.42,0.38,2024-11-11,06:56,N,nominal,2.0NRT,298.76,5.57,D
22.49713,79.9614,367,0.62,0.71,2024-11-11,06:56,N,high,2.0NRT,300.85,11.99,D
22.43077,79.71852,330.67,0.64,0.72,2024-11-11,06:56,N,low,2.0NRT,301.12,4.43,D
22.40425,79.83799,333.68,0.63,0.72,2024-11-11,06:56,N,nominal,2.0NRT,300.86,3.16,D
22.43227,80.11811,331.11,0.61,0.71,2024-11-11,06:56,N,nominal,2.0NRT,300.15,3.16,D
24.49887,89.91583,329.74,0.45,0.39,2024-11-11,06:56,N,nominal,2.0NRT,303.56,2.09,D
23.78,86.20821,335.45,0.48,0.48,2024-11-11,06:56,N,nominal,2.0NRT,305.38,7.1,D
23.80393,86.32906,333.96,0.47,0.48,2024-11-11,06:56,N,low,2.0NRT,304.87,4.14,D
22.37631,79.88091,330.95,0.63,0.72,2024-11-11,06:56,N,nominal,2.0NRT,299.64,1.79,D
22.43025,80.15986,335.26,0.6,0.71,2024-11-11,06:56,N,nominal,2.0NRT,300.56,3.47,D
23.78052,86.34882,330.77,0.47,0.48,2024-11-11,06:56,N,nominal,2.0NRT,300.01,3.75,D
23.77458,86.36467,330.18,0.47,0.48,2024-11-11,06:56,N,nominal,2.0NRT,302.94,3.91,D
23.77918,86.38771,330.39,0.47,0.48,2024-11-11,06:56,N,nominal,2.0NRT,300.07,7.27,D
22.19892,79.42023,330.05,0.68,0.74,2024-11-11,06:56,N,nominal,2.0NRT,298.52,2.19,D
25.67509,87.32832,341.93,0.38,0.43,2024-11-11,06:56,N,nominal,2.0NRT,298.28,3.48,D
27.19751,98.24606,339.63,0.41,0.45,2024-11-11,06:56,N,nominal,2.0NRT,295.91,4.06,D
25.9009,78.62036,332.1,0.62,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.02,3.25,D
25.93563,79.10535,335.2,0.58,0.7,2024-11-11,06:58,N,nominal,2.0NRT,299.22,6.86,D
27.24043,96.20976,342.58,0.48,0.4,2024-11-11,06:58,N,nominal,2.0NRT,296.13,11.82,D
30.68764,75.45713,335.77,0.72,0.75,2024-11-11,06:58,N,nominal,2.0NRT,293.25,6.51,D
30.72153,75.57452,326.34,0.7,0.75,2024-11-11,06:58,N,nominal,2.0NRT,292.7,5.76,D
30.30187,75.13776,327.8,0.76,0.77,2024-11-11,06:58,N,nominal,2.0NRT,294.53,3.38,D
23.61883,77.90223,333.73,0.77,0.77,2024-11-11,06:58,N,nominal,2.0NRT,297.12,4.96,D
29.8333,75.84603,340.28,0.72,0.75,2024-11-11,06:58,N,nominal,2.0NRT,295.62,6.7,D
29.82894,75.84981,334.81,0.72,0.75,2024-11-11,06:58,N,nominal,2.0NRT,295.95,8.66,D
29.83758,76.06265,340.47,0.7,0.75,2024-11-11,06:58,N,nominal,2.0NRT,295.13,7.59,D
29.62322,82.68028,329.02,0.6,0.53,2024-11-11,06:58,N,nominal,2.0NRT,290.78,14.44,D
29.61988,82.67795,344.2,0.6,0.53,2024-11-11,06:58,N,nominal,2.0NRT,290.52,12.53,D
28.58808,83.00332,335.16,0.6,0.53,2024-11-11,06:58,N,nominal,2.0NRT,285.67,7.03,D
28.58913,83.00797,330.97,0.6,0.53,2024-11-11,06:58,N,nominal,2.0NRT,283.45,6.9,D
28.59056,83.00243,333.03,0.6,0.53,2024-11-11,06:58,N,nominal,2.0NRT,285.77,13.68,D
27.77496,80.41227,332.41,0.44,0.62,2024-11-11,06:58,N,nominal,2.0NRT,294.26,3.06,D
27.52522,79.88889,333.56,0.48,0.65,2024-11-11,06:58,N,nominal,2.0NRT,296.51,3.49,D
29.48535,90.25312,325.96,0.4,0.37,2024-11-11,06:58,N,low,2.0NRT,298.34,2.28,D
26.90061,79.19289,333.44,0.55,0.68,2024-11-11,06:58,N,nominal,2.0NRT,298.52,2.35,D
27.05589,80.21944,338.79,0.47,0.64,2024-11-11,06:58,N,nominal,2.0NRT,296.64,3.61,D
27.05909,80.22007,332.16,0.47,0.64,2024-11-11,06:58,N,nominal,2.0NRT,296.37,3.89,D
27.51632,82.63566,327.61,0.33,0.55,2024-11-11,06:58,N,nominal,2.0NRT,295.52,2.11,D
26.49483,78.43422,331.62,0.62,0.71,2024-11-11,06:58,N,nominal,2.0NRT,298.55,2.85,D
26.43832,78.29725,334.4,0.63,0.72,2024-11-11,06:58,N,nominal,2.0NRT,298.34,4.63,D
27.37085,83.75488,329.37,0.57,0.52,2024-11-11,06:58,N,nominal,2.0NRT,296.8,6.39,D
27.23862,83.53765,339.85,0.59,0.53,2024-11-11,06:58,N,nominal,2.0NRT,296.52,5.47,D
26.20506,79.22423,331.87,0.56,0.69,2024-11-11,06:58,N,nominal,2.0NRT,299.83,4.45,D
26.01609,78.67805,342.92,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.82,13.28,D
26.02058,78.77439,337.76,0.6,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.74,5.78,D
27.42619,97.48428,333.78,0.56,0.43,2024-11-11,06:58,N,nominal,2.0NRT,298.45,4.23,D
27.15674,94.93077,331.41,0.43,0.38,2024-11-11,06:58,N,nominal,2.0NRT,299.25,2.07,D
26.81088,93.25764,326.98,0.39,0.36,2024-11-11,06:58,N,nominal,2.0NRT,299.94,2.74,D
27.39451,97.97967,349.33,0.39,0.44,2024-11-11,06:58,N,nominal,2.0NRT,297.71,5.62,D
25.87469,78.70815,331.05,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.63,2.62,D
25.81731,78.80067,330.45,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,298.94,2.53,D
27.42765,97.4863,331.36,0.56,0.43,2024-11-11,06:58,N,nominal,2.0NRT,297.42,4.03,D
27.30714,97.64446,326.22,0.56,0.43,2024-11-11,06:58,N,nominal,2.0NRT,296.75,3.6,D
27.19844,96.14357,330.58,0.47,0.4,2024-11-11,06:58,N,nominal,2.0NRT,295.75,4,D
26.11506,79.13622,339.35,0.57,0.69,2024-11-11,06:58,N,nominal,2.0NRT,299.09,6.81,D
26.00312,78.73431,350.81,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,300.52,7.63,D
27.02183,82.89486,328.44,0.33,0.55,2024-11-11,06:58,N,nominal,2.0NRT,296.1,2.35,D
26.01882,78.68017,330.98,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,298.68,4.9,D
26.0124,78.68218,340.41,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.91,4.9,D
27.01874,82.894,336.37,0.33,0.55,2024-11-11,06:58,N,nominal,2.0NRT,296.62,1.7,D
26.02123,78.77079,332.23,0.6,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.82,3.14,D
26.11505,79.13955,367,0.57,0.69,2024-11-11,06:58,N,high,2.0NRT,300.18,12.53,D
26.00557,78.73665,338.21,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.77,8.8,D
25.98044,78.66585,338.25,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.33,4.7,D
26.12685,79.23943,341.77,0.56,0.69,2024-11-11,06:58,N,nominal,2.0NRT,299.97,4.6,D
26.31083,80.02723,334.65,0.5,0.66,2024-11-11,06:58,N,nominal,2.0NRT,297.84,2.42,D
26.15724,79.4389,338.85,0.55,0.68,2024-11-11,06:58,N,nominal,2.0NRT,299.52,4.89,D
27.15142,83.70703,335.45,0.58,0.52,2024-11-11,06:58,N,nominal,2.0NRT,296.31,5.09,D
25.86128,78.61006,334.29,0.62,0.72,2024-11-11,06:58,N,nominal,2.0NRT,299.01,8.29,D
25.90456,78.80058,337.61,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,298.68,5.71,D
25.94005,78.7468,333.59,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,299.32,4.39,D
26.88831,82.87254,330.99,0.33,0.55,2024-11-11,06:58,N,nominal,2.0NRT,293.36,3.68,D
25.8558,78.60786,333.11,0.62,0.72,2024-11-11,06:58,N,nominal,2.0NRT,300.08,5.42,D
25.90449,78.79716,331.64,0.61,0.71,2024-11-11,06:58,N,nominal,2.0NRT,298.08,5.44,D
24.31512,77.93546,335.31,0.74,0.76,2024-11-11,06:58,N,nominal,2.0NRT,299.23,4.48,D
27.65539,96.24296,333.77,0.48,0.4,2024-11-11,06:58,N,nominal,2.0NRT,298.34,2.71,D
27.61387,96.27412,331.67,0.49,0.4,2024-11-11,06:58,N,nominal,2.0NRT,296.31,5.77,D
26.30077,87.96845,331.99,0.52,0.42,2024-11-11,06:58,N,nominal,2.0NRT,301.43,3.69,D
27.46938,95.4215,326.82,0.45,0.39,2024-11-11,06:58,N,nominal,2.0NRT,298.85,1.67,D
27.55743,96.16585,330.47,0.48,0.4,2024-11-11,06:58,N,nominal,2.0NRT,296.51,4.65,D
27.55803,96.17064,334.15,0.48,0.4,2024-11-11,06:58,N,nominal,2.0NRT,298.48,12.2,D
27.46221,95.47808,331.82,0.45,0.39,2024-11-11,06:58,N,nominal,2.0NRT,297.87,2.32,D
