latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
19.24198,96.31451,331.27,0.6,0.53,2024-11-15,07:20,N,low,2.0NRT,302.29,2.52,D
19.56915,99.33582,333.91,0.48,0.65,2024-11-15,07:20,N,nominal,2.0NRT,297.33,2.55,D
19.57073,99.33561,338.27,0.48,0.65,2024-11-15,07:20,N,nominal,2.0NRT,297.36,3.41,D
17.76727,83.104,329.57,0.39,0.44,2024-11-15,07:20,N,nominal,2.0NRT,295.54,1.51,D
17.74996,82.84293,330.26,0.41,0.45,2024-11-15,07:20,N,nominal,2.0NRT,294.22,1.89,D
17.74807,82.84287,330.07,0.41,0.45,2024-11-15,07:20,N,nominal,2.0NRT,294.49,1.85,D
17.80101,82.76121,342.83,0.41,0.45,2024-11-15,07:20,N,nominal,2.0NRT,294.12,6.34,D
17.45564,80.60774,330.2,0.57,0.52,2024-11-15,07:20,N,nominal,2.0NRT,292.53,3.89,D
19.95343,96.9576,330.45,0.34,0.56,2024-11-15,07:20,N,nominal,2.0NRT,300.21,2.03,D
17.46824,79.40485,331.29,0.34,0.56,2024-11-15,07:20,N,nominal,2.0NRT,292.86,1.75,D
20.30181,96.88718,335.96,0.34,0.56,2024-11-15,07:20,N,nominal,2.0NRT,305.42,2.93,D
17.73869,79.69641,339.62,0.32,0.55,2024-11-15,07:20,N,nominal,2.0NRT,294.47,2.72,D
17.71192,79.18987,331.33,0.35,0.56,2024-11-15,07:20,N,nominal,2.0NRT,293.84,1.12,D
17.9766,79.5236,330.08,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,295.26,1.94,D
18.36956,80.53871,328.06,0.55,0.51,2024-11-15,07:20,N,nominal,2.0NRT,298.24,4.1,D
18.23217,79.42823,334.33,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,297.35,1.95,D
18.25672,79.41946,333.46,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,296.63,2.5,D
18.25805,79.39989,338.19,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,297.48,3.15,D
18.27885,79.39853,339.3,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,296.41,2.26,D
17.85744,77.31273,367,0.46,0.63,2024-11-15,07:20,N,high,2.0NRT,291.91,9.84,D
18.28389,79.39736,332.8,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,298.19,2.68,D
18.28249,79.39914,338.97,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,297.49,4.67,D
17.85705,77.31338,367,0.46,0.63,2024-11-15,07:20,N,high,2.0NRT,292,13.06,D
18.0608,78.12618,343.93,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,294.79,4.7,D
18.06866,78.13625,356.54,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,294.55,10.58,D
18.06786,78.13245,343.94,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,294.83,6.8,D
18.35241,79.38029,332.38,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,295.18,1.45,D
18.98977,82.61157,332.89,0.4,0.44,2024-11-15,07:20,N,nominal,2.0NRT,296.07,3.67,D
18.11089,78.06314,336.06,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,296.04,4.96,D
18.12662,78.05566,337.37,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,295.98,3.08,D
18.37247,79.33647,330.81,0.33,0.55,2024-11-15,07:20,N,nominal,2.0NRT,297.01,1.4,D
18.10962,78.06446,336.05,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,296.06,3.77,D
18.15732,78.1803,330.53,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,296.57,3.22,D
18.40341,79.30706,367,0.33,0.55,2024-11-15,07:20,N,high,2.0NRT,297.61,5.67,D
18.49486,79.40133,331.73,0.32,0.55,2024-11-15,07:20,N,nominal,2.0NRT,291.22,1.54,D
19.0917,82.17044,337.49,0.42,0.46,2024-11-15,07:20,N,nominal,2.0NRT,300.55,4.77,D
19.09586,82.16958,338.05,0.42,0.46,2024-11-15,07:20,N,nominal,2.0NRT,300.04,5.14,D
18.35164,77.99292,336.45,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,288.88,4.94,D
18.5304,78.65878,336.85,0.36,0.58,2024-11-15,07:20,N,nominal,2.0NRT,296.1,2.78,D
18.60642,78.60648,332.76,0.36,0.58,2024-11-15,07:20,N,nominal,2.0NRT,296.52,3.13,D
18.52146,78.20007,331.99,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,296.14,2.19,D
18.52441,78.02372,348.93,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,295.76,5.64,D
19.39819,82.31812,329.75,0.41,0.45,2024-11-15,07:20,N,nominal,2.0NRT,300.21,0.83,D
18.52339,77.96943,333.72,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,296.16,3.97,D
18.71142,78.72266,330.87,0.36,0.57,2024-11-15,07:20,N,nominal,2.0NRT,297.17,1.44,D
18.77422,78.94646,335.44,0.34,0.56,2024-11-15,07:20,N,nominal,2.0NRT,295.3,2.62,D
18.64057,78.30585,348.11,0.38,0.59,2024-11-15,07:20,N,nominal,2.0NRT,296.85,5.33,D
18.73958,78.72676,333.94,0.36,0.57,2024-11-15,07:20,N,nominal,2.0NRT,296.47,2.35,D
18.66039,78.32002,330.66,0.38,0.59,2024-11-15,07:20,N,nominal,2.0NRT,297.47,3.04,D
18.66723,78.32593,331.67,0.38,0.59,2024-11-15,07:20,N,nominal,2.0NRT,294.48,2.22,D
18.58278,77.81426,341.44,0.41,0.61,2024-11-15,07:20,N,nominal,2.0NRT,290.43,4.75,D
18.66632,78.15916,367,0.39,0.59,2024-11-15,07:20,N,high,2.0NRT,297.79,5.78,D
18.66556,78.15549,351.56,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,297.15,5.78,D
18.6162,77.86326,337.2,0.41,0.6,2024-11-15,07:20,N,nominal,2.0NRT,293.89,4.9,D
18.68717,78.15044,367,0.39,0.59,2024-11-15,07:20,N,high,2.0NRT,299.67,19.99,D
18.68641,78.14674,341.66,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,296.44,11.98,D
18.66739,78.15848,351.62,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,296.87,4.86,D
18.6666,78.15483,345.99,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,296.73,4.86,D
18.61526,77.86343,346.15,0.41,0.6,2024-11-15,07:20,N,nominal,2.0NRT,294.34,4.63,D
18.68203,78.1474,332.49,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,297.81,3.66,D
18.68822,78.14983,367,0.39,0.59,2024-11-15,07:20,N,high,2.0NRT,299.19,18.81,D
18.68744,78.14614,341.13,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,296.49,10.83,D
18.78632,78.53382,367,0.36,0.58,2024-11-15,07:20,N,high,2.0NRT,300.19,13.57,D
18.76884,78.42426,337.3,0.37,0.58,2024-11-15,07:20,N,nominal,2.0NRT,297.81,3.51,D
18.77415,78.42303,343.04,0.37,0.58,2024-11-15,07:20,N,nominal,2.0NRT,296.86,3.51,D
18.79486,78.49545,336.21,0.37,0.58,2024-11-15,07:20,N,nominal,2.0NRT,296.32,3.32,D
18.77945,78.42182,354.96,0.37,0.58,2024-11-15,07:20,N,nominal,2.0NRT,297.2,4.45,D
18.64364,77.77963,349.12,0.41,0.61,2024-11-15,07:20,N,nominal,2.0NRT,293.43,5.06,D
18.78476,78.42059,337.24,0.37,0.58,2024-11-15,07:20,N,nominal,2.0NRT,297.11,4.45,D
18.72837,78.12518,331.51,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,297.14,3.3,D
18.74211,77.91802,338.62,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,295.62,3.23,D
18.73181,77.8685,334.39,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,293.5,3.54,D
18.78819,78.19134,331.91,0.38,0.59,2024-11-15,07:20,N,nominal,2.0NRT,289.15,4.61,D
18.76285,78.04694,338.45,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,294.75,2.96,D
18.7408,77.91788,334.52,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,295.43,3.53,D
18.73565,77.86724,332.09,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,293.02,3.16,D
18.71322,77.76325,331.08,0.41,0.61,2024-11-15,07:20,N,nominal,2.0NRT,295.69,3.01,D
18.75642,77.9103,334.69,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,293.77,2.86,D
18.81221,77.95683,330.76,0.4,0.6,2024-11-15,07:20,N,nominal,2.0NRT,290.51,4.63,D
18.86363,78.06611,342.75,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,288.68,3.96,D
18.86286,78.06243,335.48,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,289.57,3.96,D
22.01731,99.57595,335.37,0.53,0.67,2024-11-15,07:20,N,nominal,2.0NRT,297.08,5.21,D
18.86912,77.98299,367,0.39,0.6,2024-11-15,07:20,N,high,2.0NRT,293.14,10.42,D
18.91918,78.22527,330.3,0.38,0.59,2024-11-15,07:20,N,nominal,2.0NRT,295.29,3.16,D
18.86447,78.06498,347.22,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,291.2,4.59,D
18.86367,78.0613,338.45,0.39,0.59,2024-11-15,07:20,N,nominal,2.0NRT,291.23,4.59,D
18.91578,78.225,330.55,0.38,0.59,2024-11-15,07:20,N,nominal,2.0NRT,294.93,1.52,D
18.86942,77.98211,367,0.39,0.6,2024-11-15,07:20,N,high,2.0NRT,293.94,10.03,D
22.02107,99.57254,350.44,0.53,0.67,2024-11-15,07:20,N,nominal,2.0NRT,298.07,8.49,D
19.77084,82.338,335.27,0.4,0.45,2024-11-15,07:20,N,nominal,2.0NRT,301.63,3.74,D
19.8566,82.69097,341,0.38,0.44,2024-11-15,07:20,N,nominal,2.0NRT,304.27,4.48,D
19.91678,82.54081,329.04,0.39,0.44,2024-11-15,07:20,N,nominal,2.0NRT,301.57,1.76,D
19.87771,82.12295,332.18,0.41,0.45,2024-11-15,07:20,N,nominal,2.0NRT,301.73,2.5,D
20.64904,86.56876,336.42,0.39,0.36,2024-11-15,07:20,N,nominal,2.0NRT,301.21,3.21,D
20.10432,82.81327,331.03,0.56,0.43,2024-11-15,07:20,N,nominal,2.0NRT,302.45,2.74,D
20.10826,82.81248,331.05,0.56,0.43,2024-11-15,07:20,N,nominal,2.0NRT,301.19,3.46,D
22.42048,99.77115,333.63,0.55,0.68,2024-11-15,07:20,N,nominal,2.0NRT,297.03,3.68,D
22.43268,99.60683,353.39,0.54,0.68,2024-11-15,07:20,N,nominal,2.0NRT,295.93,7.91,D
22.43582,99.60339,341.1,0.54,0.68,2024-11-15,07:20,N,nominal,2.0NRT,293.17,7.09,D
20.79571,85.25433,345.04,0.42,0.38,2024-11-15,07:20,N,nominal,2.0NRT,306.45,10.5,D
20.95137,86.04927,340.41,0.4,0.37,2024-11-15,07:20,N,nominal,2.0NRT,307.48,3.85,D
20.99767,86.01311,338.19,0.4,0.37,2024-11-15,07:20,N,nominal,2.0NRT,306.03,4.07,D
20.96873,85.16855,333.81,0.43,0.38,2024-11-15,07:20,N,low,2.0NRT,308.69,4.97,D
20.96248,85.17397,337.91,0.43,0.38,2024-11-15,07:20,N,nominal,2.0NRT,310.24,5.44,D
21.08097,85.03432,334.46,0.43,0.38,2024-11-15,07:20,N,low,2.0NRT,309.14,5.65,D
22.86541,99.17928,331.44,0.51,0.66,2024-11-15,07:20,N,nominal,2.0NRT,296.82,5.33,D
22.87176,99.18102,338.34,0.51,0.66,2024-11-15,07:20,N,nominal,2.0NRT,295.37,7.42,D
22.87149,99.17753,348.16,0.51,0.66,2024-11-15,07:20,N,nominal,2.0NRT,295.69,7.42,D
20.69827,81.67017,341.5,0.43,0.46,2024-11-15,07:20,N,nominal,2.0NRT,305.07,3.45,D
20.71185,81.51304,340.75,0.44,0.46,2024-11-15,07:20,N,nominal,2.0NRT,303.49,4.66,D
20.74677,81.4276,330.3,0.44,0.46,2024-11-15,07:20,N,nominal,2.0NRT,302.28,2.7,D
21.82336,87.24294,334.86,0.38,0.36,2024-11-15,07:20,N,nominal,2.0NRT,303.56,2.81,D
20.68762,80.60917,331.87,0.5,0.49,2024-11-15,07:20,N,nominal,2.0NRT,300.86,2.97,D
16.25251,99.66182,331.6,0.46,0.63,2024-11-15,07:20,N,nominal,2.0NRT,291.46,2.76,D
16.60796,100.12132,329.69,0.5,0.66,2024-11-15,07:20,N,nominal,2.0NRT,291.08,2.15,D
16.66158,99.24229,335.07,0.44,0.62,2024-11-15,07:20,N,nominal,2.0NRT,292.96,2.14,D
17.01427,100.2845,332.38,0.51,0.66,2024-11-15,07:20,N,nominal,2.0NRT,292.86,2.93,D
17.13904,100.88147,330.22,0.56,0.69,2024-11-15,07:20,N,nominal,2.0NRT,291.88,4,D
23.73334,79.59075,341.3,0.5,0.49,2024-11-15,07:22,N,nominal,2.0NRT,303.56,4.17,D
27.14141,80.16754,341.25,0.4,0.44,2024-11-15,07:22,N,nominal,2.0NRT,302.32,7.53,D
27.09746,80.02931,341.39,0.41,0.45,2024-11-15,07:22,N,nominal,2.0NRT,302.04,3.92,D
27.08684,80.0405,332.42,0.41,0.45,2024-11-15,07:22,N,nominal,2.0NRT,302.36,2.68,D
27.36692,81.89088,332.29,0.49,0.4,2024-11-15,07:22,N,nominal,2.0NRT,299.56,3.01,D
27.04746,80.353,335.33,0.39,0.44,2024-11-15,07:22,N,nominal,2.0NRT,300.28,2.73,D
26.8423,79.40433,343.11,0.45,0.47,2024-11-15,07:22,N,nominal,2.0NRT,302.64,4.54,D
26.87505,79.63246,339.97,0.44,0.46,2024-11-15,07:22,N,nominal,2.0NRT,302.67,2.77,D
26.81432,79.35465,337.33,0.45,0.47,2024-11-15,07:22,N,nominal,2.0NRT,300.09,3.72,D
26.75004,79.31206,341.38,0.46,0.47,2024-11-15,07:22,N,nominal,2.0NRT,301.04,3.04,D
26.79826,79.66406,331.35,0.44,0.46,2024-11-15,07:22,N,low,2.0NRT,301.58,2.65,D
26.52658,78.35963,331.62,0.52,0.5,2024-11-15,07:22,N,nominal,2.0NRT,300.4,1.96,D
26.49652,78.23977,340.63,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,301.18,3.17,D
26.68921,79.16779,331.04,0.47,0.48,2024-11-15,07:22,N,nominal,2.0NRT,301.08,3.02,D
26.49306,78.24626,332.52,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,301.08,3.93,D
26.51827,78.41113,336.55,0.52,0.5,2024-11-15,07:22,N,nominal,2.0NRT,300.89,4.23,D
26.78858,79.72539,330.46,0.43,0.46,2024-11-15,07:22,N,nominal,2.0NRT,300.07,1.12,D
26.75332,79.61576,331.32,0.44,0.46,2024-11-15,07:22,N,low,2.0NRT,302.37,2.35,D
26.763,79.66369,335.81,0.44,0.46,2024-11-15,07:22,N,nominal,2.0NRT,301.55,4.09,D
26.46432,78.29275,340.27,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,300.69,5.76,D
26.49436,78.43363,342.36,0.52,0.5,2024-11-15,07:22,N,nominal,2.0NRT,301.43,5.49,D
26.45975,78.29393,345.25,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,302.13,5.76,D
26.4483,78.30801,335.34,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,303.59,4.12,D
26.74158,79.70986,334.91,0.43,0.46,2024-11-15,07:22,N,nominal,2.0NRT,303.18,2.58,D
26.7128,79.61199,341.01,0.44,0.46,2024-11-15,07:22,N,nominal,2.0NRT,301.04,5.36,D
26.78712,79.96082,338.81,0.42,0.45,2024-11-15,07:22,N,nominal,2.0NRT,303.86,4.26,D
26.44951,78.30494,334.06,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,304.25,2.7,D
26.70986,79.61182,333.7,0.44,0.46,2024-11-15,07:22,N,nominal,2.0NRT,300.49,2.5,D
26.52896,78.80455,330.62,0.49,0.49,2024-11-15,07:22,N,nominal,2.0NRT,300.72,3.03,D
26.671,79.50555,334.61,0.45,0.47,2024-11-15,07:22,N,nominal,2.0NRT,301.03,4.47,D
26.67188,79.51001,340.92,0.45,0.47,2024-11-15,07:22,N,nominal,2.0NRT,302.16,4.47,D
26.81081,80.30169,335.47,0.4,0.44,2024-11-15,07:22,N,nominal,2.0NRT,301.77,3.53,D
26.72517,79.88792,333.37,0.42,0.45,2024-11-15,07:22,N,nominal,2.0NRT,300.98,5.54,D
26.72103,79.88895,331.48,0.42,0.45,2024-11-15,07:22,N,nominal,2.0NRT,300.21,2.76,D
26.71376,79.96125,341.63,0.42,0.45,2024-11-15,07:22,N,nominal,2.0NRT,302.95,3.11,D
26.72703,80.02789,333.69,0.42,0.45,2024-11-15,07:22,N,nominal,2.0NRT,303.14,2.3,D
26.29493,78.14803,332.48,0.55,0.51,2024-11-15,07:22,N,nominal,2.0NRT,300.21,6.66,D
26.32271,78.29878,334.15,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,300.68,2.93,D
26.29656,78.1431,341.37,0.55,0.51,2024-11-15,07:22,N,nominal,2.0NRT,303.06,6.67,D
26.02822,76.93922,349.47,0.33,0.55,2024-11-15,07:22,N,nominal,2.0NRT,301.93,4.52,D
26.02893,76.94247,336.67,0.33,0.55,2024-11-15,07:22,N,nominal,2.0NRT,300.56,4.95,D
26.32943,78.3928,339.05,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,302.29,4.7,D
26.58788,79.70398,335.31,0.44,0.46,2024-11-15,07:22,N,nominal,2.0NRT,301.83,2.65,D
26.58368,79.70502,332.8,0.44,0.46,2024-11-15,07:22,N,nominal,2.0NRT,301.24,1.94,D
25.9875,76.92287,335.4,0.33,0.55,2024-11-15,07:22,N,nominal,2.0NRT,302.38,2.62,D
25.92319,76.65878,367,0.34,0.56,2024-11-15,07:22,N,high,2.0NRT,303.61,7.67,D
25.86964,76.63729,330.29,0.34,0.56,2024-11-15,07:22,N,low,2.0NRT,300.36,3.21,D
25.87457,76.68269,335.67,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.13,3.34,D
25.89136,76.75645,343.93,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.22,2.91,D
26.24304,78.34869,342.44,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,303.94,9.19,D
26.30787,78.65279,344.08,0.51,0.49,2024-11-15,07:22,N,nominal,2.0NRT,306.15,8.38,D
25.85167,76.60616,331.33,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,300.6,1.78,D
26.23394,78.3288,346.7,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,302.63,7.66,D
26.56743,79.92918,337.47,0.42,0.46,2024-11-15,07:22,N,nominal,2.0NRT,300.37,2.57,D
26.56182,79.96584,331.48,0.42,0.45,2024-11-15,07:22,N,nominal,2.0NRT,300.81,2.96,D
26.24434,78.34559,341.47,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,303.25,13.63,D
26.30818,78.65572,341.78,0.51,0.49,2024-11-15,07:22,N,nominal,2.0NRT,305.99,8.99,D
26.23648,78.33092,334.99,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,301.75,9.07,D
25.86843,76.63535,339.8,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.6,3.05,D
25.87383,76.68433,331.85,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.14,3.48,D
25.89014,76.75833,330.81,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,300.65,2.38,D
26.21832,78.31332,330.09,0.54,0.51,2024-11-15,07:22,N,nominal,2.0NRT,301.47,2.21,D
25.85391,76.64312,334.53,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,300.46,2.17,D
25.84501,76.62741,345.14,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.53,3.48,D
25.84371,76.64596,357.01,0.34,0.56,2024-11-15,07:22,N,low,2.0NRT,301.48,7.51,D
27.05329,82.72332,330.67,0.45,0.39,2024-11-15,07:22,N,nominal,2.0NRT,300.73,2.59,D
25.83861,76.64735,367,0.34,0.56,2024-11-15,07:22,N,high,2.0NRT,302.14,6.91,D
25.82667,76.6181,345.24,0.35,0.56,2024-11-15,07:22,N,nominal,2.0NRT,302.05,6.3,D
26.51883,79.90488,338.11,0.43,0.46,2024-11-15,07:22,N,nominal,2.0NRT,301.94,4.2,D
25.83598,76.68404,356.54,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,299.39,4.91,D
26.2019,78.37334,345.01,0.53,0.5,2024-11-15,07:22,N,nominal,2.0NRT,302.89,8.19,D
25.822,76.66986,354.85,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,298.89,4.55,D
25.79154,76.55844,335.35,0.35,0.57,2024-11-15,07:22,N,nominal,2.0NRT,301.34,2.19,D
25.8169,76.67126,340.48,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,299.67,4.55,D
25.79802,76.6114,332.64,0.35,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.57,8.87,D
25.79956,76.61824,353.23,0.35,0.56,2024-11-15,07:22,N,nominal,2.0NRT,302.43,6.33,D
25.81711,76.6963,336.71,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.41,1.95,D
25.79213,76.60937,335.47,0.35,0.56,2024-11-15,07:22,N,nominal,2.0NRT,300.35,6.38,D
25.81729,76.72112,331.64,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.07,1.85,D
25.82639,76.76165,333.21,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.21,4.49,D
25.7929,76.6128,367,0.35,0.56,2024-11-15,07:22,N,high,2.0NRT,303.41,8.87,D
25.82207,76.76637,344.14,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.9,5.31,D
25.79191,76.65645,340.89,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,301.6,3.48,D
25.79726,76.68017,330.32,0.34,0.56,2024-11-15,07:22,N,nominal,2.0NRT,300,2.02,D
25.79803,76.68356,330.35,0.34,0.56,2024-11-15,07:22,N,low,2.0NRT,301.79,2.69,D
27.01346,82.76978,333.03,0.45,0.39,2024-11-15,07:22,N,nominal,2.0NRT,302.61,3.7,D
25.74172,76.53137,341.4,0.35,0.57,2024-11-15,07:22,N,nominal,2.0NRT,301.22,3.29,D
25.52916,76.55854,367,0.35,0.57,2024-11-15,07:22,N,high,2.0NRT,303.78,8.26,D
25.53669,76.61555,339.96,0.35,0.57,2024-11-15,07:22,N,nominal,2.0NRT,301.29,3.11,D
25.98598,78.65829,343.28,0.52,0.5,2024-11-15,07:22,N,nominal,2.0NRT,303.93,23.09,D
25.99028,78.67866,341.92,0.51,0.5,2024-11-15,07:22,N,nominal,2.0NRT,302.52,4.08,D
25.53075,76.61344,336.78,0.35,0.57,2024-11-15,07:22,N,nominal,2.0NRT,300.51,3.11,D
25.53154,76.6169,342.07,0.35,0.57,2024-11-15,07:22,N,nominal,2.0NRT,300.44,3.11,D
25.55036,76.69942,342.08,0.35,0.56,2024-11-15,07:22,N,nominal,2.0NRT,303.73,3.63,D
26.07994,79.12797,333.22,0.48,0.48,2024-11-15,07:22,N,nominal,2.0NRT,301.42,2.64,D
26.07655,79.13383,339.58,0.48,0.48,2024-11-15,07:22,N,nominal,2.0NRT,302.59,4.23,D
26.11757,79.33128,330.83,0.47,0.48,2024-11-15,07:22,N,nominal,2.0NRT,302.6,2.76,D
25.90197,78.37767,340.61,0.54,0.51,2024-11-15,07:22,N,nominal,2.0NRT,301.99,3.53,D
25.94915,78.59737,331.39,0.52,0.5,2024-11-15,07:22,N,low,2.0NRT,301.95,3.3,D
26.90875,83.58013,341.5,0.42,0.38,2024-11-15,07:22,N,nominal,2.0NRT,299.9,3.77,D
