latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.26862,101.96465,330.29,0.39,0.44,2024-11-22,06:48,N,nominal,2.0NRT,296.22,1.11,D
16.00266,99.981,333.92,0.46,0.39,2024-11-22,06:48,N,nominal,2.0NRT,295.59,3.1,D
16.26837,101.96528,332.2,0.4,0.44,2024-11-22,06:48,N,nominal,2.0NRT,296.68,1.38,D
16.05989,100.34718,331.71,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,293.62,1.72,D
16.06245,100.11591,334.16,0.47,0.4,2024-11-22,06:48,N,nominal,2.0NRT,293.82,3.19,D
16.18844,100.44998,331.73,0.49,0.4,2024-11-22,06:48,N,nominal,2.0NRT,293.83,2.18,D
16.17344,100.30892,333.61,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,293.61,3.11,D
16.21116,100.56395,333.25,0.49,0.41,2024-11-22,06:48,N,nominal,2.0NRT,292.64,5.81,D
16.1926,100.25591,344.73,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,296.14,4.4,D
16.1917,100.05772,334.55,0.47,0.39,2024-11-22,06:48,N,nominal,2.0NRT,295.32,3.47,D
16.1911,100.05336,331.44,0.47,0.39,2024-11-22,06:48,N,nominal,2.0NRT,294.49,3.47,D
16.36462,101.22168,344.12,0.54,0.42,2024-11-22,06:48,N,nominal,2.0NRT,296.04,7.96,D
16.22509,100.08415,338.17,0.47,0.4,2024-11-22,06:48,N,nominal,2.0NRT,295.25,3.94,D
16.31209,100.20353,332.73,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,295.93,3.55,D
16.26756,99.64144,335.83,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,295.85,3.5,D
16.39571,100.3624,331.97,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,295.55,2.79,D
16.39055,99.57811,336.1,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,297.2,3.87,D
16.45565,99.41998,333.94,0.44,0.38,2024-11-22,06:48,N,nominal,2.0NRT,296.97,2.92,D
16.62485,100.13033,331.15,0.47,0.4,2024-11-22,06:48,N,nominal,2.0NRT,297.81,3.02,D
16.56305,99.60024,336.76,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,297.71,4.74,D
16.57309,99.64616,341.85,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,297.7,3.71,D
16.5886,99.65251,334.44,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,297.84,3.74,D
16.62153,99.66579,331.17,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,299.93,2.39,D
16.78157,100.00108,339.31,0.47,0.4,2024-11-22,06:48,N,nominal,2.0NRT,297.97,3.2,D
16.90159,100.2492,345.91,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,301.07,7.53,D
16.90529,100.24866,333.93,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,297.26,7.53,D
16.55392,97.65536,339.78,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.33,4.02,D
17.16451,100.94967,340.85,0.53,0.42,2024-11-22,06:48,N,nominal,2.0NRT,297.69,5.86,D
16.55532,96.62217,334.62,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.59,3.93,D
16.57287,96.40542,335.49,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,298.75,3.7,D
16.60854,96.5947,330.42,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.98,1.99,D
16.58335,96.42947,335.47,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,298.14,1.95,D
16.4816,95.77244,339.46,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.34,3.89,D
16.59165,96.41706,338.73,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.47,3.61,D
16.62043,96.33862,335.2,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.7,5.14,D
16.95348,98.54307,341.79,0.41,0.37,2024-11-22,06:48,N,nominal,2.0NRT,298.67,5.76,D
16.68397,96.71123,333.4,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.86,3.96,D
16.71388,96.55476,331.04,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.72,1.88,D
16.89168,97.21661,334.83,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.57,2.37,D
18.98541,96.32515,335.19,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.03,3.38,D
18.98982,96.33189,326.71,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,301.01,3.43,D
19.40205,98.9581,327.01,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,299.63,2.64,D
18.90428,95.31341,335.33,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.98,2.64,D
18.92172,95.35941,328.12,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.18,1.51,D
19.56717,99.83579,329.05,0.49,0.41,2024-11-22,06:48,N,nominal,2.0NRT,298.62,2.2,D
19.56314,99.32368,327.16,0.47,0.39,2024-11-22,06:48,N,nominal,2.0NRT,289.91,59.64,D
19.65327,99.78662,333.11,0.49,0.4,2024-11-22,06:48,N,nominal,2.0NRT,298.74,3.63,D
19.92831,99.92643,335.63,0.5,0.41,2024-11-22,06:48,N,nominal,2.0NRT,298.67,2.73,D
16.75167,82.04394,325.85,0.76,0.77,2024-11-22,06:48,N,nominal,2.0NRT,292.45,10.1,D
16.76744,82.04771,340.69,0.76,0.77,2024-11-22,06:48,N,nominal,2.0NRT,294.21,11.38,D
19.98468,99.92008,327.85,0.5,0.41,2024-11-22,06:48,N,nominal,2.0NRT,298.67,2.31,D
20.00605,99.93676,333.86,0.51,0.41,2024-11-22,06:48,N,nominal,2.0NRT,297.48,3.12,D
16.75533,82.04907,331.11,0.76,0.77,2024-11-22,06:48,N,nominal,2.0NRT,293.3,10.23,D
16.76946,82.04564,340.4,0.76,0.77,2024-11-22,06:48,N,nominal,2.0NRT,293.5,9.33,D
19.5265,96.12483,328.93,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.98,1.76,D
19.65206,96.17094,328.24,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,299.35,1.56,D
19.65537,96.17038,337.32,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.25,5.56,D
19.66863,96.19067,328.83,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,300.22,3.45,D
20.26421,100.18616,329.51,0.52,0.42,2024-11-22,06:48,N,nominal,2.0NRT,298.37,3.72,D
20.38045,100.318,335.78,0.54,0.42,2024-11-22,06:48,N,nominal,2.0NRT,295.9,7.21,D
14.89343,99.91506,331.19,0.45,0.39,2024-11-22,06:48,N,nominal,2.0NRT,294.33,2.65,D
15.03231,100.59521,331.77,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,291.79,2.74,D
15.05394,100.53281,338.15,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,292.83,2.7,D
15.25041,100.64491,335.09,0.49,0.4,2024-11-22,06:48,N,nominal,2.0NRT,298.76,9.96,D
15.41165,100.21649,331.85,0.47,0.39,2024-11-22,06:48,N,nominal,2.0NRT,295.42,3.42,D
17.38545,100.12666,331.91,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,297.87,5.25,D
17.32915,99.71236,336.74,0.46,0.39,2024-11-22,06:48,N,nominal,2.0NRT,300.12,4.98,D
17.34674,99.59937,328.6,0.46,0.39,2024-11-22,06:48,N,low,2.0NRT,299.84,2.58,D
17.34777,99.60065,328.15,0.46,0.39,2024-11-22,06:48,N,low,2.0NRT,299.47,2.85,D
17.43006,100.08038,331.33,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,296.48,3.32,D
17.42946,100.07584,328.73,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,298.25,2.13,D
17.06164,97.22626,339.38,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.61,2.15,D
16.70704,94.92806,330.81,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,299.77,2.16,D
16.96253,96.54311,333.17,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.13,1.74,D
17.09415,97.28442,329.87,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,302.78,4.39,D
16.99396,96.57114,331.55,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,303.04,1.6,D
17.50527,100.07882,328.34,0.48,0.4,2024-11-22,06:48,N,low,2.0NRT,299.58,2.91,D
16.99844,96.53353,346.69,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.96,5.72,D
17.11316,97.25156,331.09,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,302.66,2.77,D
17.11766,97.23592,329.46,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.26,2.15,D
17.02321,96.58479,333.06,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.68,1.64,D
17.02266,96.5812,331.69,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,303.05,1.8,D
17.11406,97.10221,329.25,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,303.33,1.63,D
17.00491,96.37712,335.44,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.13,1.76,D
16.79398,95.0098,332.83,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,303.06,2.68,D
17.12943,97.13691,329.64,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,303.34,2.34,D
17.14148,97.17219,332.71,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.28,2.56,D
16.80907,94.99561,338.63,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,300.24,3.42,D
17.14922,97.17838,334.74,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.15,2.28,D
17.13681,97.09483,332.84,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.62,1.46,D
17.14014,97.09429,331.02,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.55,1.46,D
17.57285,100.1452,328.75,0.49,0.4,2024-11-22,06:48,N,low,2.0NRT,301.89,5.29,D
17.14886,97.13007,341.29,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.32,4.43,D
17.57356,100.09367,336.42,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,300.97,4.05,D
17.15552,97.12899,343.6,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.99,4,D
17.09945,96.66416,334.67,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.18,2.57,D
17.16784,97.09727,333.04,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.22,1.59,D
17.63616,100.22095,330.6,0.49,0.4,2024-11-22,06:48,N,nominal,2.0NRT,300.42,2.11,D
17.18254,97.01322,334.06,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.66,2.11,D
17.20589,96.99401,333.15,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.81,2.62,D
17.66253,100.24221,332.41,0.49,0.41,2024-11-22,06:48,N,nominal,2.0NRT,302.75,4.17,D
17.67389,100.18371,327.48,0.49,0.4,2024-11-22,06:48,N,low,2.0NRT,301.12,2.03,D
17.233,96.83399,335.81,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.94,1.88,D
17.26526,96.95844,338.94,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.41,3.03,D
17.24434,96.72858,333.91,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.94,1,D
17.20046,96.21822,332.78,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302,3.38,D
17.29884,96.84515,332.38,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,303.09,2.55,D
17.32116,96.94904,334.73,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.84,1.68,D
17.31845,96.93093,334.98,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.73,1.86,D
17.27073,96.61301,331.8,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,302.56,3.6,D
17.32178,96.93039,329.01,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,303.13,1.84,D
17.32316,96.8486,337.45,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.24,2.86,D
17.32214,96.81914,329.18,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,303.44,3.8,D
17.3472,96.94111,342.17,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.11,4.25,D
17.38395,96.86839,329.25,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,302.55,1.41,D
17.34535,96.5897,330.92,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.02,4.07,D
17.39059,96.86731,332.44,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.31,2.61,D
17.92907,100.61266,335.48,0.52,0.42,2024-11-22,06:48,N,nominal,2.0NRT,299.74,6.41,D
17.41004,96.86725,341.91,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.48,6.73,D
17.36558,96.54879,335.53,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,304.04,6.5,D
17.36835,96.54463,330.95,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,302.81,4.75,D
17.36398,96.51579,339.61,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.14,1.74,D
17.37166,96.54409,329.88,0.38,0.36,2024-11-22,06:48,N,low,2.0NRT,302.88,2.35,D
17.40532,96.56445,335.2,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,304,3.69,D
17.45817,96.87057,335.76,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.44,5.42,D
17.45709,96.86332,330.87,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.01,2.39,D
17.43116,96.62308,341.75,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,304.37,3.53,D
17.43448,96.62254,338.35,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,304.38,3.53,D
17.43012,96.59366,343.28,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.86,2.56,D
18.04086,100.89842,331.02,0.54,0.42,2024-11-22,06:48,N,nominal,2.0NRT,299.44,4.55,D
17.44384,96.6395,338.19,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.96,3.55,D
17.44715,96.63896,330,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.95,2.25,D
17.51029,96.85862,332.28,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.34,2.2,D
17.49254,96.69466,333.56,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.24,2.47,D
17.492,96.69104,335.55,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.04,2.47,D
17.47632,96.54189,331.44,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.29,0.9,D
17.53416,96.83618,333.13,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,298.25,1.3,D
17.54811,96.79311,334.33,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.86,2.33,D
17.45438,95.90858,334.1,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.41,2.87,D
17.41385,95.6245,333.33,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.92,2.14,D
17.62978,96.89068,331.28,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.08,2.54,D
17.44674,95.58098,333.91,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.25,1.67,D
17.56203,95.60233,333.61,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.3,3.79,D
17.61764,95.85049,338.75,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.97,3.42,D
17.76914,96.73385,328.1,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,300.61,1.14,D
17.79282,96.7783,330.71,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.75,2.47,D
17.80501,96.76888,331.01,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,301.9,1.26,D
17.80833,96.76833,336.14,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.53,1.26,D
17.81634,96.73673,327.9,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,302.63,1.47,D
17.82273,96.62057,337.66,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.56,3.59,D
18.36124,100.2435,327.27,0.5,0.41,2024-11-22,06:48,N,nominal,2.0NRT,299.24,2.32,D
18.12527,97.92275,333.33,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,299.89,2.56,D
18.12867,97.92222,337.14,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,300.92,5,D
17.94621,96.60799,328.07,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,287.79,1.65,D
17.94686,96.56704,329.62,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,294.25,2.13,D
18.16022,97.94836,329.66,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,293.42,3.23,D
17.96516,96.53061,336.03,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.76,2.33,D
17.96847,96.53007,328.4,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,297.97,2.33,D
17.99098,96.61179,331.5,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,293.34,1.73,D
17.99216,96.57445,327.51,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,297.4,2.41,D
18.01818,96.64014,333.76,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,287.52,4.44,D
17.77797,95.04285,331.67,0.4,0.37,2024-11-22,06:48,N,nominal,2.0NRT,297.63,1.95,D
18.0407,96.69969,330.58,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,283.84,1.6,D
18.81923,101.52978,334,0.4,0.44,2024-11-22,06:48,N,nominal,2.0NRT,295.4,4.32,D
18.16941,96.56289,333.16,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.82,2.32,D
18.00291,95.30039,329.32,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.28,1.47,D
18.21078,96.6119,330.55,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.73,2.34,D
18.79363,100.65775,331.05,0.54,0.42,2024-11-22,06:48,N,nominal,2.0NRT,298.3,4.34,D
18.24076,96.63623,326.96,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,296.56,2.25,D
18.25192,96.59715,331.94,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,300.67,2.22,D
18.27842,96.61514,326.81,0.39,0.36,2024-11-22,06:48,N,low,2.0NRT,300.18,1.24,D
18.27624,96.60061,333.82,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,303.28,1.57,D
18.73845,99.56507,329.52,0.47,0.4,2024-11-22,06:48,N,low,2.0NRT,303.16,4.6,D
18.22737,95.12104,333.27,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,298.88,1.81,D
19.12461,100.7592,333.4,0.55,0.42,2024-11-22,06:48,N,nominal,2.0NRT,297.79,3.55,D
19.12792,100.75625,330.51,0.55,0.42,2024-11-22,06:48,N,nominal,2.0NRT,297.22,4.63,D
18.43049,95.70345,330.44,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.36,1.69,D
18.47622,95.62466,332.88,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.49,2.42,D
19.08646,99.62032,342.53,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,301.37,7.41,D
18.68131,96.66747,330.24,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,298.18,2.22,D
19.01195,98.94884,334.65,0.44,0.39,2024-11-22,06:48,N,nominal,2.0NRT,299.1,2.76,D
18.71947,96.39971,337.25,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,302.92,2.12,D
19.19364,98.9567,325.62,0.45,0.39,2024-11-22,06:48,N,low,2.0NRT,296.9,1.92,D
19.47538,100.18887,329.96,0.51,0.41,2024-11-22,06:48,N,nominal,2.0NRT,298.9,3.75,D
19.47083,100.15456,347.21,0.51,0.41,2024-11-22,06:48,N,nominal,2.0NRT,301.08,11.53,D
19.47854,100.18342,327.15,0.51,0.41,2024-11-22,06:48,N,low,2.0NRT,298.39,3.75,D
19.47584,100.20098,343.33,0.52,0.41,2024-11-22,06:48,N,nominal,2.0NRT,299.87,6.2,D
19.47027,100.15676,347.17,0.51,0.41,2024-11-22,06:48,N,nominal,2.0NRT,302.73,11.4,D
19.47779,100.18567,341.59,0.51,0.41,2024-11-22,06:48,N,nominal,2.0NRT,299.02,6.97,D
18.80548,95.28558,327.37,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.06,0.81,D
18.81455,95.32174,332.03,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,301.05,2.02,D
19.95631,96.94868,327.26,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,298.64,1.23,D
20.30924,97.17312,325.74,0.4,0.37,2024-11-22,06:48,N,low,2.0NRT,299,1.95,D
17.30089,100.00046,329.15,0.48,0.4,2024-11-22,06:48,N,nominal,2.0NRT,297.46,1.63,D
16.8403,96.69577,333.2,0.38,0.36,2024-11-22,06:48,N,nominal,2.0NRT,299.36,1.63,D
17.58086,101.81114,328.71,0.4,0.44,2024-11-22,06:48,N,nominal,2.0NRT,291.87,1.73,D
16.77485,95.97928,334.09,0.39,0.36,2024-11-22,06:48,N,nominal,2.0NRT,295.3,2.54,D
25.47247,81.8727,330.21,0.51,0.66,2024-11-22,06:50,N,nominal,2.0NRT,294.4,2.49,D
26.06845,84.80643,333.31,0.33,0.55,2024-11-22,06:50,N,nominal,2.0NRT,296.11,1.79,D
25.26923,81.28986,330.87,0.56,0.68,2024-11-22,06:50,N,nominal,2.0NRT,296.15,3.91,D
18.54281,83.9878,327.69,0.53,0.67,2024-11-22,06:50,N,nominal,2.0NRT,297.44,3.16,D
20.60112,93.23312,328.51,0.42,0.38,2024-11-22,06:50,N,low,2.0NRT,301.92,3.62,D
20.67565,93.00441,329.08,0.43,0.38,2024-11-22,06:50,N,low,2.0NRT,301.72,1.66,D
21.65438,97.20367,330.2,0.41,0.37,2024-11-22,06:50,N,nominal,2.0NRT,293.85,5.08,D
21.65461,97.20385,330.26,0.41,0.37,2024-11-22,06:50,N,nominal,2.0NRT,294.72,5.49,D
21.21559,92.91946,343.33,0.43,0.38,2024-11-22,06:50,N,nominal,2.0NRT,301.5,11.14,D
22.6156,95.55894,340.98,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,299.3,4.01,D
22.60757,94.10282,327.3,0.39,0.36,2024-11-22,06:50,N,low,2.0NRT,297.83,1.02,D
20.87027,84.99339,327.34,0.41,0.61,2024-11-22,06:50,N,nominal,2.0NRT,296.49,2.59,D
20.9679,85.17297,326.4,0.4,0.6,2024-11-22,06:50,N,low,2.0NRT,299.36,4.37,D
22.95452,95.38035,333.84,0.38,0.36,2024-11-22,06:50,N,nominal,2.0NRT,297.78,3.07,D
22.97114,95.40045,330.32,0.38,0.36,2024-11-22,06:50,N,nominal,2.0NRT,298.72,2.64,D
22.80926,94.05037,328.99,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,298.43,2.13,D
22.90173,94.04891,329.81,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,295.71,1.53,D
22.92332,94.04098,335.61,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,301.28,7.18,D
23.01208,94.05972,330.13,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,299.92,1.31,D
23.1366,94.08335,336.81,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,299.35,4.44,D
23.23163,94.07748,337.35,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,297.28,4.38,D
23.06372,91.80035,338.36,0.45,0.39,2024-11-22,06:50,N,nominal,2.0NRT,296.44,4.65,D
23.49648,94.13014,331.62,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,295.16,2.73,D
23.49921,94.12573,330.09,0.39,0.36,2024-11-22,06:50,N,nominal,2.0NRT,292.14,2.73,D
22.36446,87.30277,330.04,0.55,0.51,2024-11-22,06:50,N,nominal,2.0NRT,301.87,3.96,D
24.11002,97.19188,333.2,0.42,0.38,2024-11-22,06:50,N,nominal,2.0NRT,297.95,2.69,D
21.75882,83.84507,325.6,0.46,0.64,2024-11-22,06:50,N,low,2.0NRT,296.84,2.76,D
21.19162,81.41805,334.9,0.67,0.74,2024-11-22,06:50,N,nominal,2.0NRT,296.52,4.49,D
22.75759,88.02437,326.88,0.49,0.48,2024-11-22,06:50,N,nominal,2.0NRT,297.01,2.46,D
22.67508,87.5199,329.9,0.53,0.5,2024-11-22,06:50,N,nominal,2.0NRT,298.53,4.14,D
22.68988,87.5696,330.96,0.52,0.5,2024-11-22,06:50,N,nominal,2.0NRT,298.12,3.56,D
22.69444,87.56853,329.03,0.52,0.5,2024-11-22,06:50,N,nominal,2.0NRT,297.03,3.56,D
22.68526,87.52288,328.69,0.53,0.5,2024-11-22,06:50,N,nominal,2.0NRT,297.62,4.43,D
