latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.03243,99.79189,330.64,0.56,0.43,2024-11-13,06:16,N,nominal,2.0NRT,298.06,2.94,D
18.57715,100.72818,331.97,0.46,0.39,2024-11-13,06:16,N,nominal,2.0NRT,299.4,2.51,D
16.08327,99.81204,333.43,0.56,0.43,2024-11-13,06:16,N,nominal,2.0NRT,297.37,3.42,D
16.329,100.79568,330.14,0.49,0.4,2024-11-13,06:16,N,nominal,2.0NRT,299.27,3.76,D
16.33271,100.79501,336.05,0.49,0.4,2024-11-13,06:16,N,nominal,2.0NRT,299.32,3.76,D
16.27827,100.35925,331.83,0.52,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.1,4.01,D
16.27703,100.35742,334.33,0.52,0.41,2024-11-13,06:16,N,nominal,2.0NRT,298.58,5.79,D
16.3074,100.35184,340.95,0.52,0.41,2024-11-13,06:16,N,nominal,2.0NRT,297.66,7.12,D
16.41843,100.59087,333.76,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.04,3.27,D
16.42217,100.59018,330.78,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,298.6,3.27,D
16.41884,100.59217,333.15,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,298.8,7.62,D
16.5653,100.97807,332.68,0.48,0.4,2024-11-13,06:16,N,nominal,2.0NRT,294.55,8.77,D
16.41395,99.56363,334.38,0.57,0.43,2024-11-13,06:16,N,nominal,2.0NRT,296.61,7.4,D
16.20563,98.16065,329.47,0.47,0.47,2024-11-13,06:16,N,nominal,2.0NRT,295.62,2.27,D
16.65373,100.49416,330.14,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,297.49,2.32,D
16.65265,100.26346,330.47,0.52,0.41,2024-11-13,06:16,N,nominal,2.0NRT,295.47,2.08,D
16.70911,100.34219,335.02,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.73,9.52,D
16.66312,100.04932,342.8,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299.18,5.5,D
16.70923,100.34489,336.8,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,298.75,6.68,D
16.66055,100.04785,336.56,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,298.72,2.84,D
16.82082,100.38306,330.66,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,298.8,2.49,D
16.81987,100.38004,333.49,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.3,3.77,D
17.19782,101.82013,338.99,0.43,0.38,2024-11-13,06:16,N,nominal,2.0NRT,300.96,2.59,D
17.30407,101.85112,339.48,0.43,0.38,2024-11-13,06:16,N,nominal,2.0NRT,300.78,4.74,D
17.30341,101.84711,334.29,0.43,0.38,2024-11-13,06:16,N,nominal,2.0NRT,300.78,4.74,D
17.22472,100.03495,331.63,0.52,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299.18,2.26,D
17.34283,100.11008,329.1,0.52,0.41,2024-11-13,06:16,N,low,2.0NRT,300.66,3.5,D
17.31651,99.93864,333,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,298.21,3.43,D
17.34899,99.71546,341.69,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299,7.04,D
17.34957,99.7176,339.47,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,298.95,10.04,D
17.49472,100.02325,335.78,0.52,0.41,2024-11-13,06:16,N,nominal,2.0NRT,300.22,4.56,D
17.52583,100.06743,337.67,0.52,0.41,2024-11-13,06:16,N,nominal,2.0NRT,301.5,5.93,D
17.52467,100.06478,335.46,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,301.8,5.63,D
12.73972,101.59428,338.46,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,296.05,5.81,D
12.88517,101.12472,335.42,0.52,0.42,2024-11-13,06:16,N,nominal,2.0NRT,297.19,4.38,D
13.09191,100.90234,336.36,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,296.01,3.5,D
13.59925,100.76832,336.03,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,297.75,3.26,D
13.60311,100.76762,338.84,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,298.35,3.26,D
14.00952,101.70157,330.78,0.47,0.4,2024-11-13,06:16,N,nominal,2.0NRT,296.16,4.81,D
14.21661,100.80729,340.47,0.52,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299.2,16.24,D
14.22042,100.80659,342.96,0.52,0.42,2024-11-13,06:16,N,nominal,2.0NRT,296.5,16.24,D
14.89034,101.85146,330.89,0.45,0.39,2024-11-13,06:16,N,nominal,2.0NRT,297.96,2.15,D
14.87058,100.75704,334.05,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,300.29,5.58,D
14.7966,100.28297,336.26,0.55,0.43,2024-11-13,06:16,N,nominal,2.0NRT,297.97,4.59,D
14.89167,100.81184,336.02,0.51,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.88,3.25,D
15.00721,101.14643,332.53,0.49,0.4,2024-11-13,06:16,N,nominal,2.0NRT,295.27,2.31,D
14.98217,100.75393,331.71,0.51,0.41,2024-11-13,06:16,N,low,2.0NRT,302.93,7.24,D
14.94185,100.21768,337.97,0.55,0.43,2024-11-13,06:16,N,nominal,2.0NRT,297.97,3.91,D
14.9475,100.22717,340.54,0.55,0.43,2024-11-13,06:16,N,nominal,2.0NRT,298.53,5.55,D
14.94221,100.22029,331.09,0.55,0.43,2024-11-13,06:16,N,nominal,2.0NRT,297.85,4.64,D
14.94702,100.22466,333.99,0.55,0.43,2024-11-13,06:16,N,nominal,2.0NRT,298.47,6.78,D
15.2638,100.47526,339.5,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,303.28,6.17,D
15.01523,100.52097,331.03,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299.64,5.03,D
17.69251,100.20362,328.51,0.5,0.41,2024-11-13,06:16,N,low,2.0NRT,302.24,4.01,D
18.0609,100.15958,328.16,0.5,0.41,2024-11-13,06:16,N,low,2.0NRT,301.55,1.94,D
18.07066,100.1039,329.92,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.44,1.49,D
18.07001,100.1009,330.35,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,299.48,0.87,D
18.10415,100.16273,335.86,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,302.1,6.03,D
18.10541,100.10399,328.35,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,300.52,2.63,D
18.10458,100.09927,328.21,0.5,0.41,2024-11-13,06:16,N,nominal,2.0NRT,300.55,2.63,D
18.11873,99.5647,331.96,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,297.63,4.26,D
18.27526,100.27734,331.82,0.49,0.4,2024-11-13,06:16,N,low,2.0NRT,302.16,4.51,D
18.30117,100.2053,334.37,0.49,0.41,2024-11-13,06:16,N,nominal,2.0NRT,301.64,2.3,D
18.20674,99.62856,326.92,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,295.61,3.31,D
18.34197,100.32331,347.63,0.49,0.4,2024-11-13,06:16,N,nominal,2.0NRT,298.71,9.16,D
18.45009,100.16579,327.65,0.49,0.41,2024-11-13,06:16,N,low,2.0NRT,301.95,2.35,D
15.02371,100.43323,335.04,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299.97,3.68,D
15.06547,100.09964,331.9,0.56,0.43,2024-11-13,06:16,N,nominal,2.0NRT,295.7,4.94,D
15.19655,100.39359,330.09,0.53,0.42,2024-11-13,06:16,N,nominal,2.0NRT,299.71,2.49,D
15.41977,101.69842,335.59,0.46,0.39,2024-11-13,06:16,N,nominal,2.0NRT,300.7,2.67,D
15.15473,100.08071,333.49,0.56,0.43,2024-11-13,06:16,N,nominal,2.0NRT,295.32,4.19,D
15.18747,100.24309,332.32,0.54,0.42,2024-11-13,06:16,N,nominal,2.0NRT,297.05,4.91,D
15.54667,101.86561,347.02,0.45,0.39,2024-11-13,06:16,N,nominal,2.0NRT,302.55,8.34,D
20.12057,101.48038,329.26,0.42,0.38,2024-11-13,06:18,N,low,2.0NRT,299.76,2.5,D
20.25619,101.9669,327.96,0.4,0.37,2024-11-13,06:18,N,nominal,2.0NRT,297.85,2.85,D
20.35671,100.10215,325.68,0.47,0.4,2024-11-13,06:18,N,low,2.0NRT,296.07,1.65,D
20.35624,100.09898,332.83,0.47,0.4,2024-11-13,06:18,N,nominal,2.0NRT,296.07,2.76,D
20.38033,99.93542,326.46,0.48,0.4,2024-11-13,06:18,N,nominal,2.0NRT,296.61,1.89,D
21.91015,101.83707,328.21,0.4,0.37,2024-11-13,06:18,N,nominal,2.0NRT,296.52,12.46,D
21.91412,101.84025,333.69,0.4,0.37,2024-11-13,06:18,N,nominal,2.0NRT,301.36,12.46,D
21.80482,100.36259,339.29,0.44,0.38,2024-11-13,06:18,N,nominal,2.0NRT,298.86,5.36,D
21.80905,100.3661,348.56,0.44,0.38,2024-11-13,06:18,N,nominal,2.0NRT,299.18,5.36,D
22.074,101.84991,331.51,0.4,0.37,2024-11-13,06:18,N,nominal,2.0NRT,296.2,2.81,D
25.80271,101.64128,329.38,0.39,0.36,2024-11-13,06:18,N,low,2.0NRT,300.02,1.95,D
25.80992,101.64382,327.73,0.39,0.36,2024-11-13,06:18,N,low,2.0NRT,298.24,1.61,D
25.39951,98.52197,330.59,0.48,0.4,2024-11-13,06:18,N,nominal,2.0NRT,295.76,3.04,D
25.76128,100.37684,336.1,0.41,0.37,2024-11-13,06:18,N,nominal,2.0NRT,297.89,3.4,D
25.21242,96.92378,329.15,0.39,0.44,2024-11-13,06:18,N,nominal,2.0NRT,295.77,2.31,D
25.4797,97.12205,335.42,0.56,0.43,2024-11-13,06:18,N,nominal,2.0NRT,297.94,8.89,D
25.47831,97.12024,331.43,0.56,0.43,2024-11-13,06:18,N,nominal,2.0NRT,297.49,4.33,D
24.92217,93.82681,337.15,0.6,0.53,2024-11-13,06:18,N,nominal,2.0NRT,295.44,4.69,D
22.34603,97.20992,342.45,0.42,0.45,2024-11-13,06:18,N,nominal,2.0NRT,298.56,8.59,D
23.08045,100.6451,326.94,0.42,0.38,2024-11-13,06:18,N,nominal,2.0NRT,299.8,2.37,D
23.10708,98.7587,326.55,0.5,0.41,2024-11-13,06:18,N,nominal,2.0NRT,296.6,2.75,D
23.76304,101.8749,344.01,0.39,0.36,2024-11-13,06:18,N,nominal,2.0NRT,305.84,2.93,D
23.78004,101.85262,329.45,0.39,0.36,2024-11-13,06:18,N,low,2.0NRT,304.25,2.71,D
24.6806,101.767,331.36,0.39,0.36,2024-11-13,06:18,N,nominal,2.0NRT,300.66,2.88,D
24.58934,100.32243,327.05,0.42,0.37,2024-11-13,06:18,N,nominal,2.0NRT,292.98,4.38,D
19.81291,99.97128,330.39,0.48,0.4,2024-11-13,06:18,N,nominal,2.0NRT,297.57,3.14,D
24.30181,96.96076,330.66,0.4,0.44,2024-11-13,06:18,N,nominal,2.0NRT,301.16,2.96,D
24.26062,96.56821,333.54,0.42,0.45,2024-11-13,06:18,N,nominal,2.0NRT,297.71,2.67,D
24.51232,97.21023,330.14,0.38,0.43,2024-11-13,06:18,N,nominal,2.0NRT,297.68,2.42,D
24.85677,98.67966,343.94,0.48,0.4,2024-11-13,06:18,N,nominal,2.0NRT,294.62,6.02,D
24.78665,97.41189,344.99,0.56,0.43,2024-11-13,06:18,N,nominal,2.0NRT,296.83,18.27,D
24.90046,97.54438,332.41,0.54,0.42,2024-11-13,06:18,N,nominal,2.0NRT,296.53,5.79,D
24.89679,97.54356,331.31,0.54,0.42,2024-11-13,06:18,N,nominal,2.0NRT,297.02,4.25,D
25.36149,99.36855,327.45,0.44,0.39,2024-11-13,06:18,N,nominal,2.0NRT,295.87,1.97,D
25.79029,101.71454,325.09,0.39,0.36,2024-11-13,06:18,N,low,2.0NRT,298.93,0.57,D
26.77652,100.64827,333.37,0.4,0.37,2024-11-13,06:20,N,nominal,2.0NRT,300.74,5.3,D
26.53547,100.93925,344.49,0.39,0.36,2024-11-13,06:20,N,nominal,2.0NRT,302.38,5.03,D
25.81439,96.64911,325.15,0.39,0.44,2024-11-13,06:20,N,nominal,2.0NRT,297.8,1.66,D
25.88707,96.63232,339.51,0.39,0.44,2024-11-13,06:20,N,nominal,2.0NRT,296.46,2.98,D
25.29148,92.7715,328.07,0.34,0.56,2024-11-13,06:20,N,nominal,2.0NRT,294.57,1.56,D
26.28461,96.60394,329.61,0.39,0.44,2024-11-13,06:20,N,nominal,2.0NRT,295.95,1.3,D
26.37031,96.65527,326.53,0.38,0.43,2024-11-13,06:20,N,nominal,2.0NRT,295.51,2.69,D
25.80155,93.62798,325.74,0.59,0.53,2024-11-13,06:20,N,nominal,2.0NRT,297.72,4.85,D
25.80029,93.62218,328.73,0.59,0.53,2024-11-13,06:20,N,nominal,2.0NRT,296.16,3.96,D
26.43757,96.63941,329.64,0.38,0.43,2024-11-13,06:20,N,nominal,2.0NRT,296.1,5.69,D
26.4694,96.71996,326.34,0.57,0.43,2024-11-13,06:20,N,nominal,2.0NRT,296.04,4.22,D
26.47227,96.71336,328.41,0.57,0.43,2024-11-13,06:20,N,nominal,2.0NRT,295.84,2.75,D
27.19717,97.42873,337.35,0.51,0.41,2024-11-13,06:20,N,nominal,2.0NRT,292.61,6.7,D
27.20089,97.42776,339.97,0.51,0.41,2024-11-13,06:20,N,nominal,2.0NRT,291.34,7.98,D
27.20743,97.42094,329.31,0.51,0.41,2024-11-13,06:20,N,nominal,2.0NRT,294.05,7.45,D
27.2065,97.41599,336.45,0.51,0.41,2024-11-13,06:20,N,nominal,2.0NRT,291.94,7.02,D
27.2354,97.38215,337.87,0.51,0.41,2024-11-13,06:20,N,nominal,2.0NRT,297.04,18.55,D
27.23909,97.38094,331.83,0.51,0.41,2024-11-13,06:20,N,nominal,2.0NRT,291.34,4.89,D
27.22354,94.77205,338.91,0.47,0.48,2024-11-13,06:20,N,nominal,2.0NRT,295.95,2.87,D
27.22787,94.77096,338.91,0.47,0.48,2024-11-13,06:20,N,nominal,2.0NRT,293.75,2.87,D
27.61489,96.27439,337.52,0.57,0.43,2024-11-13,06:20,N,nominal,2.0NRT,295.47,8.73,D
27.61884,96.27339,328.29,0.57,0.43,2024-11-13,06:20,N,nominal,2.0NRT,294.6,3.59,D
27.65471,96.24513,328.59,0.38,0.43,2024-11-13,06:20,N,nominal,2.0NRT,295.47,4.17,D
28.11534,96.55795,331.47,0.54,0.42,2024-11-13,06:20,N,nominal,2.0NRT,291.71,4.13,D
28.13272,96.60629,334.99,0.54,0.42,2024-11-13,06:20,N,nominal,2.0NRT,295.8,9.45,D
28.13666,96.6059,335.63,0.54,0.42,2024-11-13,06:20,N,nominal,2.0NRT,289.24,5.96,D
28.1494,96.65143,340.12,0.54,0.42,2024-11-13,06:20,N,nominal,2.0NRT,293.57,23.2,D
28.1606,96.52048,330.53,0.55,0.42,2024-11-13,06:20,N,nominal,2.0NRT,291.37,5.59,D
27.98951,95.55167,338.65,0.41,0.45,2024-11-13,06:20,N,nominal,2.0NRT,295.27,4.59,D
27.9936,95.55067,346.87,0.41,0.45,2024-11-13,06:20,N,nominal,2.0NRT,294.51,4.59,D
28.13674,95.49457,338.81,0.41,0.45,2024-11-13,06:20,N,nominal,2.0NRT,294.99,3.05,D
24.92401,93.82447,332.44,0.6,0.53,2024-11-13,06:20,N,nominal,2.0NRT,294.42,5.08,D
25.56127,96.83658,326.8,0.39,0.44,2024-11-13,06:20,N,nominal,2.0NRT,296.23,1.68,D
26.57916,101.66694,333.08,0.38,0.36,2024-11-13,06:20,N,nominal,2.0NRT,301.55,5.45,D
39.55684,98.8325,333.13,0.39,0.36,2024-11-13,06:22,N,nominal,2.0NRT,295.4,2.1,D
39.80495,98.54401,330.86,0.38,0.36,2024-11-13,06:22,N,nominal,2.0NRT,292.56,3.45,D
39.84271,98.27664,341.4,0.38,0.36,2024-11-13,06:22,N,nominal,2.0NRT,293.22,5.01,D
36.94971,98.42909,327.33,0.39,0.36,2024-11-13,06:22,N,nominal,2.0NRT,284.3,3.72,D
39.1393,99.29245,327.73,0.39,0.36,2024-11-13,06:22,N,nominal,2.0NRT,288.84,2.07,D
7.89033,79.82594,330.25,0.4,0.37,2024-11-13,07:56,N,nominal,2.0NRT,294.68,1.84,D
8.61749,77.78497,330.76,0.46,0.39,2024-11-13,07:56,N,nominal,2.0NRT,297.79,3.08,D
7.89208,79.82905,332.06,0.4,0.37,2024-11-13,07:56,N,nominal,2.0NRT,295.89,2.6,D
9.09022,79.70029,343.04,0.4,0.37,2024-11-13,07:56,N,nominal,2.0NRT,297.54,6.05,D
9.09358,79.69977,336.37,0.4,0.37,2024-11-13,07:56,N,nominal,2.0NRT,295.33,6.05,D
8.89287,77.77798,330.4,0.46,0.39,2024-11-13,07:56,N,nominal,2.0NRT,294.64,2.75,D
9.9609,77.73166,325.51,0.45,0.39,2024-11-13,07:56,N,nominal,2.0NRT,285.28,2.23,D
18.60292,78.10164,347.81,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.65,4.14,D
18.64165,78.33044,330.35,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,304.86,4.08,D
18.64109,78.3268,335.58,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.44,2.82,D
18.60624,78.10107,339.79,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.43,3.01,D
18.6571,78.32036,331.25,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,304.22,1.92,D
18.62904,78.13834,348.8,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,308.92,9.07,D
18.62848,78.1347,338.59,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,307.22,2.81,D
18.65986,78.31615,331.91,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,304.08,2.55,D
18.63236,78.13777,349.46,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.8,9.36,D
18.63179,78.13412,332.23,0.39,0.36,2024-11-13,07:58,N,low,2.0NRT,303.84,2.14,D
18.62219,78.07211,334.83,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.25,3.13,D
18.57825,77.78997,340.75,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,306.29,24.47,D
18.68489,78.45731,333.42,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,304.93,4.45,D
18.68434,78.45367,334.5,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.74,2.33,D
18.63285,78.11898,341.26,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.2,3.03,D
18.59936,77.90326,333.23,0.39,0.36,2024-11-13,07:58,N,low,2.0NRT,305.16,2.61,D
18.58504,77.81147,335,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.31,2.34,D
18.58158,77.78939,345.28,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,310.51,24.47,D
18.68654,78.44585,332.59,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,301.83,1.6,D
18.65075,78.19075,331.52,0.39,0.36,2024-11-13,07:58,N,low,2.0NRT,302.85,2.49,D
18.64907,78.17982,346.18,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,309.25,24.68,D
18.6043,77.89111,340.16,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.95,3.76,D
18.65294,78.1829,349.22,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.15,5.2,D
18.65238,78.17925,335.06,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,302.68,5.2,D
18.63434,78.06254,338.24,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.28,3.31,D
18.60534,77.87585,333.33,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.73,1.66,D
18.58985,77.77663,340.02,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.64,4.35,D
18.58928,77.77295,345.24,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.8,3.78,D
18.6512,78.14954,338.32,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,306.19,9.64,D
18.65064,78.14589,345.23,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.55,10.32,D
18.61096,77.88997,333.59,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.91,1.93,D
18.59261,77.77238,343.08,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,302.96,3.78,D
19.28501,82.53952,335.26,0.5,0.41,2024-11-13,07:58,N,nominal,2.0NRT,301.03,4,D
18.65615,78.13746,338.86,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,302.72,2.5,D
18.71137,78.43048,330.29,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,302.8,2.85,D
18.66947,78.15764,337.36,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.66,2.95,D
18.67784,78.18989,340.5,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.47,5.72,D
18.67279,78.15707,341.75,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.58,2.95,D
18.62349,77.83881,342.63,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.72,4.31,D
18.62235,77.83145,331.96,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,302.91,2.07,D
18.67564,78.15626,339.22,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.11,4.08,D
18.70248,78.2638,334.76,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.07,2.85,D
18.63812,77.82844,344.78,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.31,7.54,D
18.72254,78.34994,347.36,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.09,8.31,D
18.69279,78.15707,334.95,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.94,2.56,D
18.71966,78.28701,335.45,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,302.78,2.65,D
18.77907,78.6087,332.82,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,301.47,3.37,D
18.73855,78.34351,339.28,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.84,3,D
18.65348,77.79558,331.98,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,300.46,2.98,D
18.65681,77.79501,339.28,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,302.32,2.98,D
18.77684,78.54945,331.78,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,302.88,3.03,D
18.65956,77.79076,330.94,0.39,0.36,2024-11-13,07:58,N,low,2.0NRT,301.82,1.53,D
18.68048,77.85884,336.61,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.35,2.02,D
18.73309,78.1315,335.73,0.39,0.36,2024-11-13,07:58,N,low,2.0NRT,307.09,4.98,D
18.69264,77.84921,339.72,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.27,6.19,D
18.69597,77.84864,344.85,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.29,10.89,D
18.69539,77.84496,344.94,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.34,5.88,D
18.69482,77.84129,335.51,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,304.64,5.88,D
18.74973,78.15113,336.09,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.98,2.08,D
18.43201,76.16073,347.65,0.43,0.38,2024-11-13,07:58,N,nominal,2.0NRT,305.73,3.59,D
18.81162,78.53243,346.39,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.78,9.4,D
18.74396,78.06971,334.52,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.6,2.4,D
18.72459,77.92281,341.21,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,305.88,3.19,D
18.75455,78.09413,348.56,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,307.21,7.47,D
18.72896,77.90701,334.24,0.39,0.36,2024-11-13,07:58,N,low,2.0NRT,304.68,1.78,D
18.81875,78.46792,333.76,0.38,0.36,2024-11-13,07:58,N,nominal,2.0NRT,301.89,2.7,D
18.81431,78.43884,330.18,0.38,0.36,2024-11-13,07:58,N,low,2.0NRT,303.37,2.47,D
18.72316,77.84772,333.18,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,301,4.02,D
18.72259,77.84405,334.05,0.39,0.36,2024-11-13,07:58,N,nominal,2.0NRT,303.22,4.02,D
