latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
23.39226,80.27561,333.76,0.41,0.37,2024-11-14,07:39,N,nominal,2.0NRT,305.72,2.16,D
23.31025,79.84831,332.93,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,303.53,8.13,D
23.27943,79.68755,333.33,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.91,3.04,D
23.37911,80.3234,330.72,0.41,0.37,2024-11-14,07:39,N,low,2.0NRT,303.11,3.01,D
23.10478,78.7461,341.73,0.47,0.4,2024-11-14,07:39,N,nominal,2.0NRT,305.27,4.05,D
23.26696,79.69863,343.39,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.62,14.42,D
22.96722,78.04752,331.14,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,301.71,2.68,D
23.25511,79.69235,333.57,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,302.89,2.44,D
23.27913,79.83317,343.77,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.63,7.27,D
23.30167,80.02245,332.6,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,302.42,3.21,D
23.33946,80.25237,337.76,0.41,0.37,2024-11-14,07:39,N,nominal,2.0NRT,306.48,3.06,D
23.26289,79.81001,340.9,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,309.1,28.6,D
23.2827,79.92927,334.18,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,302.2,4.77,D
23.32452,80.24704,333.26,0.41,0.37,2024-11-14,07:39,N,low,2.0NRT,306.14,2.12,D
23.2345,79.76859,330.72,0.43,0.38,2024-11-14,07:39,N,low,2.0NRT,301.88,6.41,D
23.2352,79.77273,333.05,0.43,0.38,2024-11-14,07:39,N,low,2.0NRT,304.23,6.41,D
23.25175,79.89303,333.71,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,304.92,3.83,D
23.26064,79.94628,334.54,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.87,3.51,D
23.26132,79.95038,333.65,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.33,4.21,D
23.09521,78.99368,332.85,0.46,0.39,2024-11-14,07:39,N,low,2.0NRT,307.42,3.5,D
23.22758,79.76995,343.46,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.34,7.89,D
23.2101,79.68745,341.91,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,307.58,9.64,D
23.21081,79.69162,333.67,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.43,9.64,D
23.2255,79.77892,333,0.43,0.38,2024-11-14,07:39,N,low,2.0NRT,303.54,3.63,D
23.22759,79.79134,335.79,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.34,3.82,D
22.995,78.46426,333.71,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,304.51,2.71,D
23.20451,79.67561,333.71,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.97,2.99,D
23.22273,79.78374,332.09,0.43,0.38,2024-11-14,07:39,N,low,2.0NRT,304.76,5.53,D
23.22343,79.7879,333.46,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.8,5.09,D
23.22899,79.82097,345.45,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.24,3.92,D
23.1862,79.60995,344.05,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.92,8.02,D
23.21164,79.78165,332.13,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,301.71,2.46,D
23.21443,79.79822,331.2,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,302.94,4.73,D
23.21513,79.80236,330.33,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.61,4.73,D
23.20117,79.74086,334.97,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.85,2.71,D
23.21308,79.83263,337.06,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.68,4.18,D
23.23378,79.95577,337.35,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.33,5.82,D
23.19775,79.76299,331.82,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.32,1.83,D
23.20962,79.83331,335.99,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.89,4.68,D
23.21587,79.87038,332.17,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,302.13,1.42,D
22.86003,77.86492,332.48,0.52,0.42,2024-11-14,07:39,N,nominal,2.0NRT,305.41,4.39,D
23.17305,79.6386,333.2,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.54,2.36,D
23.17376,79.64278,332.61,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.08,3.08,D
23.20058,79.80095,334.41,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.8,2.69,D
23.20617,79.834,334.91,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.95,4.68,D
23.39932,81.00745,332.84,0.39,0.37,2024-11-14,07:39,N,low,2.0NRT,304.71,3.49,D
22.85622,77.86571,347.16,0.52,0.42,2024-11-14,07:39,N,nominal,2.0NRT,305.67,5.92,D
23.18659,79.73946,344.01,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.79,3.97,D
23.23916,80.05149,332.3,0.42,0.37,2024-11-14,07:39,N,low,2.0NRT,302.88,2.51,D
23.18312,79.74014,332.02,0.43,0.38,2024-11-14,07:39,N,low,2.0NRT,306.39,3.97,D
23.19785,79.82711,334.7,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,301.74,3.56,D
23.19855,79.83124,332.49,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303,3.56,D
23.19925,79.83536,336.98,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.33,11.05,D
23.2145,79.92576,331.36,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.04,2.11,D
22.83837,77.8115,330.75,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,304.02,3.01,D
22.83931,77.8166,330.84,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,304.16,3.01,D
23.1944,79.82779,347.69,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.24,9.11,D
22.82886,77.80292,337.41,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,305.5,5.06,D
23.21243,79.97686,351.12,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.73,4.26,D
22.91709,78.39207,332.01,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,303.86,3.53,D
23.14966,79.71233,334.73,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.94,4.17,D
23.15038,79.71649,333.56,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.17,4.49,D
23.20964,80.06561,333.41,0.42,0.37,2024-11-14,07:39,N,low,2.0NRT,306.14,6.3,D
23.34473,80.88293,332.32,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,305.04,2.91,D
22.80976,77.82813,343.21,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,306.59,6.71,D
22.86591,78.13245,333.77,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,302.25,1.94,D
22.9237,78.44974,332.19,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,306.05,3.05,D
23.14333,79.69634,332.96,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.27,2.39,D
22.80311,77.81367,334.91,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,304.64,2.36,D
22.82103,77.83396,331.82,0.53,0.42,2024-11-14,07:39,N,low,2.0NRT,305.07,3.8,D
23.14272,79.69597,332.06,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.24,2.21,D
22.91565,78.3907,334.39,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,304.67,3.45,D
22.81159,77.82541,341.2,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,307.23,4.81,D
22.80778,77.82622,334.8,0.53,0.42,2024-11-14,07:39,N,low,2.0NRT,305.62,4.81,D
22.80214,77.81683,332.09,0.53,0.42,2024-11-14,07:39,N,low,2.0NRT,304.14,1.66,D
22.79542,77.82354,332.7,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,304.66,3.76,D
22.79634,77.82864,334.61,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,305.26,7.37,D
22.90887,78.461,333.34,0.49,0.4,2024-11-14,07:39,N,low,2.0NRT,304.29,4.38,D
22.78963,77.83533,336.33,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,305.58,2.7,D
22.85217,78.18409,331.81,0.5,0.41,2024-11-14,07:39,N,nominal,2.0NRT,303.45,2.95,D
22.90815,78.50022,346.02,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,307.12,7.21,D
22.73212,77.54053,334.1,0.55,0.42,2024-11-14,07:39,N,nominal,2.0NRT,306.09,3.87,D
22.80388,77.95813,340.11,0.52,0.41,2024-11-14,07:39,N,nominal,2.0NRT,306.54,7.88,D
22.76334,77.75585,334.2,0.53,0.42,2024-11-14,07:39,N,low,2.0NRT,305.9,6.11,D
22.77068,77.81814,331.45,0.53,0.42,2024-11-14,07:39,N,low,2.0NRT,305.75,2.24,D
22.79976,78.00056,338.24,0.52,0.41,2024-11-14,07:39,N,nominal,2.0NRT,305.06,5.38,D
22.89144,78.51344,345.61,0.48,0.4,2024-11-14,07:39,N,nominal,2.0NRT,305.21,11.4,D
22.88192,78.48125,346.47,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,306.46,11.73,D
18.6171,77.87873,351.87,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,301.8,6.3,D
18.62118,77.87791,337.3,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.35,1.4,D
22.42536,80.16711,338.56,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.43,1.87,D
22.43853,80.13934,342.84,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,308.12,4.91,D
22.41882,80.02065,336.54,0.43,0.38,2024-11-14,07:39,N,low,2.0NRT,307.28,1.64,D
24.39717,97.34122,330.18,0.79,0.78,2024-11-14,07:39,N,nominal,2.0NRT,295.74,5.8,D
22.40232,79.8787,337.48,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,309.3,2.62,D
22.44902,80.09515,334.97,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.45,4.56,D
22.44834,80.09105,332.16,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.88,1.52,D
22.40652,79.8392,332.65,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,307.57,1.96,D
22.44692,80.09259,334.22,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.12,2.4,D
22.47442,80.2343,338.43,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.47,6.13,D
22.45038,80.09192,337.16,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.25,2.4,D
22.44414,80.05514,336.5,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.32,3.01,D
22.40755,79.84045,333.61,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,308.08,1.6,D
22.41087,79.79665,349.39,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,310.86,8.54,D
22.52304,80.4194,335.36,0.41,0.37,2024-11-14,07:39,N,nominal,2.0NRT,302.1,2.33,D
22.27209,78.95683,334.78,0.47,0.4,2024-11-14,07:39,N,low,2.0NRT,306.29,7.01,D
23.56376,87.82761,335.26,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,303.09,2.62,D
22.48898,80.15192,343.74,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,308.77,5.23,D
22.4794,80.05254,332.85,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,304.4,1.85,D
22.48354,80.05596,333.74,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,305.14,5.02,D
22.48285,80.05186,333.51,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,305.23,2.75,D
22.48216,80.04777,336.87,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.32,2.75,D
22.43988,79.69115,336.47,0.44,0.38,2024-11-14,07:39,N,nominal,2.0NRT,309.63,4.31,D
22.46117,79.79554,347.49,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,307.73,6.88,D
22.55223,80.3189,333.71,0.42,0.37,2024-11-14,07:39,N,nominal,2.0NRT,305.06,2.76,D
21.10315,72.63529,367,0.39,0.59,2024-11-14,07:39,N,high,2.0NRT,309.4,15.06,D
21.10555,72.64643,351.43,0.39,0.59,2024-11-14,07:39,N,nominal,2.0NRT,309.79,8.51,D
23.55942,87.23856,328.93,0.56,0.43,2024-11-14,07:39,N,low,2.0NRT,301.52,4.31,D
22.50727,79.83417,334.92,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,307.84,3.53,D
22.57467,80.14419,339.59,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,308.78,3.62,D
22.57402,80.03474,332.83,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.58,1.2,D
22.63771,80.373,335.83,0.41,0.37,2024-11-14,07:39,N,nominal,2.0NRT,302.36,2.19,D
22.58853,80.05734,332.66,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,305.03,0.9,D
21.17859,72.66687,345.91,0.38,0.59,2024-11-14,07:39,N,nominal,2.0NRT,302.83,2.29,D
22.70837,80.16518,346.6,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,308.24,5.19,D
22.77052,80.21945,338.66,0.42,0.37,2024-11-14,07:39,N,nominal,2.0NRT,304.7,3.94,D
18.88106,78.06379,330.87,0.39,0.44,2024-11-14,07:39,N,low,2.0NRT,301.4,4.63,D
23.22896,79.94828,346.92,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.49,4.56,D
17.88222,80.86199,337.55,0.44,0.38,2024-11-14,07:39,N,nominal,2.0NRT,297.39,2.04,D
17.76233,79.66772,336.56,0.5,0.41,2024-11-14,07:39,N,nominal,2.0NRT,296.81,4.26,D
17.82105,79.1313,342.51,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,297.07,5.31,D
17.82259,79.13332,333.61,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,296.61,5.26,D
17.76172,78.13219,334.02,0.4,0.45,2024-11-14,07:39,N,nominal,2.0NRT,294.43,4.04,D
17.87267,78.37776,330.66,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,291.78,3.12,D
18.08944,79.45145,335.74,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,298.88,6.2,D
18.17586,79.39238,333.34,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,299.34,3.74,D
17.97004,78.15405,340.75,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,296.96,5.79,D
17.96937,78.15028,340.73,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,292.36,2.74,D
18.86835,83.49754,330.95,0.38,0.36,2024-11-14,07:39,N,nominal,2.0NRT,299.18,2.54,D
18.20496,79.02555,336.24,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,299.04,9.13,D
18.29309,79.39634,334.2,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,299.01,4.63,D
18.29693,79.28879,336.64,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,298.26,2.64,D
18.29933,79.2584,343.74,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,299.61,6.46,D
18.30397,79.26249,334.19,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,299.23,3.56,D
18.85678,82.39366,332.52,0.39,0.36,2024-11-14,07:39,N,nominal,2.0NRT,299.97,2.9,D
18.16673,78.18061,333.19,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,296.86,4.03,D
18.38115,79.34698,333.47,0.51,0.41,2024-11-14,07:39,N,nominal,2.0NRT,298.68,6.61,D
18.1775,78.17075,342.28,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,298.53,3.95,D
18.17682,78.16702,338.32,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,298.13,3.95,D
18.14854,77.86856,340.62,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,298.29,4.35,D
18.36259,79.05911,330.42,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,299.39,4,D
18.61394,77.81567,336.59,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,299.06,3.55,D
18.61322,77.81181,344.69,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.23,3.55,D
18.62779,77.84483,337.6,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,299.73,3.19,D
18.6191,77.77446,339.63,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.64,2.83,D
18.64425,77.86533,367,0.41,0.45,2024-11-14,07:39,N,high,2.0NRT,302.56,8.78,D
18.65332,77.91499,341.7,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,301.45,7.82,D
18.64272,77.83381,340.9,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,298.96,8.58,D
18.64202,77.82995,351.37,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,302.01,8.58,D
18.6399,77.81838,334.25,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,299.82,3.34,D
18.64681,77.83298,342.09,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.21,3.91,D
18.6461,77.82912,335.51,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,299.1,3.91,D
18.7055,78.13336,333.81,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.2,1.42,D
18.66743,77.87652,367,0.4,0.45,2024-11-14,07:39,N,high,2.0NRT,301.54,8.89,D
18.6715,77.87569,335.38,0.4,0.45,2024-11-14,07:39,N,nominal,2.0NRT,299.78,2.69,D
18.67696,77.88251,332.75,0.4,0.45,2024-11-14,07:39,N,nominal,2.0NRT,299.8,3.97,D
18.6851,77.88086,335.69,0.4,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.92,4.63,D
18.66565,77.77306,343.49,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.66,5.89,D
18.67105,77.75587,330.71,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.15,0.98,D
18.66898,77.75724,331.13,0.41,0.45,2024-11-14,07:39,N,nominal,2.0NRT,300.55,2.04,D
18.81338,78.49233,332.65,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,302.21,4.87,D
18.80953,78.47129,332.7,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,299.01,6,D
18.72059,77.98833,336.69,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.71,2.26,D
18.8096,78.44939,332.66,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,298.68,2.85,D
18.75869,78.1041,353.21,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.17,8.66,D
18.72826,77.91631,337.21,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,301.07,3.09,D
18.83221,78.43941,339.14,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,300.25,8.72,D
18.78883,78.20071,337.12,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.94,4.28,D
18.79347,78.20354,341.14,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.54,5.49,D
18.76049,78.02303,331.73,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.5,3.3,D
18.76452,78.02221,348.56,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.81,4.94,D
18.76855,78.0214,343.43,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.29,4.94,D
18.849,78.41963,331.26,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,299.53,6.18,D
18.85673,78.44002,336.32,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,300.43,7.72,D
18.85578,78.43472,331.67,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,300.29,4.56,D
18.86065,78.43924,337.12,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,301.34,7.72,D
18.80817,78.12483,335.14,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.09,2.07,D
18.86945,78.44295,347.73,0.56,0.43,2024-11-14,07:39,N,nominal,2.0NRT,301.95,17.7,D
18.81946,78.16441,331.24,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.3,2.45,D
18.82869,78.1927,341.33,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.66,2.18,D
18.84243,78.24627,333.11,0.38,0.43,2024-11-14,07:39,N,nominal,2.0NRT,299.03,3.27,D
18.84179,78.24265,332.61,0.38,0.43,2024-11-14,07:39,N,nominal,2.0NRT,299.61,2.04,D
18.82358,78.07189,339.63,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,301.55,3.52,D
18.80412,77.96365,338.15,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.38,4.72,D
18.85639,78.23223,356.09,0.38,0.43,2024-11-14,07:39,N,nominal,2.0NRT,301,10.89,D
18.85908,78.22417,346.61,0.38,0.43,2024-11-14,07:39,N,nominal,2.0NRT,300.31,4.09,D
18.81018,77.95069,336.26,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.53,1.81,D
18.86627,78.24146,330.26,0.38,0.43,2024-11-14,07:39,N,nominal,2.0NRT,299.31,6.5,D
18.86418,78.24223,333.24,0.57,0.43,2024-11-14,07:39,N,nominal,2.0NRT,299.3,4.53,D
18.80997,77.95043,336.28,0.4,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.6,2.57,D
18.83817,78.05702,341.35,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.78,4.02,D
18.87327,78.20209,341.17,0.38,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.11,3.2,D
18.86859,78.17667,336.94,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.26,2.14,D
18.83934,78.01831,333.86,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.91,2.62,D
18.85629,78.0649,345,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.42,5.09,D
18.86568,78.07068,340.55,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,299.08,4.13,D
18.90113,78.19644,349.35,0.38,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.41,9.68,D
19.63212,82.50033,332.98,0.39,0.36,2024-11-14,07:39,N,nominal,2.0NRT,300.89,2.96,D
18.89585,78.14481,334.95,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,300.63,2.49,D
18.87893,78.00645,341.2,0.39,0.44,2024-11-14,07:39,N,nominal,2.0NRT,298.73,1.96,D
21.37334,95.16775,332.07,0.55,0.68,2024-11-14,07:39,N,nominal,2.0NRT,295.9,2.64,D
21.16038,92.56461,331.38,0.37,0.58,2024-11-14,07:39,N,nominal,2.0NRT,298.4,1.97,D
18.45862,74.40302,340.25,0.34,0.56,2024-11-14,07:39,N,nominal,2.0NRT,294.78,3.16,D
19.85035,81.45546,336.98,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,305.93,4.42,D
19.85114,81.45612,333.84,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,304.18,4.25,D
19.63542,80.04135,341.06,0.45,0.39,2024-11-14,07:39,N,nominal,2.0NRT,302.94,4.98,D
20.11665,82.61137,334.26,0.39,0.36,2024-11-14,07:39,N,nominal,2.0NRT,301.56,3.17,D
20.34299,83.43417,330.73,0.39,0.36,2024-11-14,07:39,N,nominal,2.0NRT,303.31,1.87,D
19.96967,80.68909,332.47,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,302.68,2.68,D
20.04475,80.73331,334.14,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.82,3.14,D
20.79379,85.25539,336.87,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,304.46,5.63,D
20.13067,80.57611,336.94,0.43,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.64,3.47,D
20.96359,86.00739,328.34,0.45,0.39,2024-11-14,07:39,N,low,2.0NRT,300.09,3.06,D
20.86845,84.98976,330.48,0.41,0.37,2024-11-14,07:39,N,low,2.0NRT,303.74,3.68,D
20.88854,84.98259,335.5,0.41,0.37,2024-11-14,07:39,N,nominal,2.0NRT,302.21,3.66,D
20.96254,85.17232,338.4,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,306.18,5.51,D
20.96725,85.15508,333.84,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,304.76,2.37,D
21.07763,85.04333,334.85,0.42,0.38,2024-11-14,07:39,N,low,2.0NRT,308.54,6.11,D
21.07997,85.03475,338.8,0.42,0.37,2024-11-14,07:39,N,low,2.0NRT,308.95,6.25,D
20.82102,81.5324,330.72,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,305.14,1.62,D
21.11808,81.7463,346.44,0.39,0.36,2024-11-14,07:39,N,nominal,2.0NRT,306.65,4.75,D
21.05104,81.13508,332.53,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,300.67,2.18,D
20.97804,80.55978,332.13,0.42,0.38,2024-11-14,07:39,N,nominal,2.0NRT,303.48,2.06,D
20.99731,80.65529,337.21,0.42,0.37,2024-11-14,07:39,N,nominal,2.0NRT,304.09,3.16,D
22.47426,91.73446,342.61,0.34,0.56,2024-11-14,07:39,N,nominal,2.0NRT,303.84,3.2,D
21.1158,81.3214,345.35,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,303.31,7.71,D
21.19371,81.79062,336.44,0.39,0.36,2024-11-14,07:39,N,nominal,2.0NRT,306.5,2.63,D
21.36961,82.77696,333.36,0.38,0.36,2024-11-14,07:39,N,nominal,2.0NRT,302.47,4.38,D
22.47494,91.73335,334.46,0.34,0.56,2024-11-14,07:39,N,nominal,2.0NRT,303.7,1.55,D
21.04889,80.6954,336.65,0.42,0.37,2024-11-14,07:39,N,nominal,2.0NRT,303.74,4.23,D
21.19469,81.41721,336.32,0.4,0.37,2024-11-14,07:39,N,nominal,2.0NRT,308.42,6.01,D
22.80336,78.21449,333.59,0.5,0.41,2024-11-14,07:39,N,nominal,2.0NRT,303.98,2.06,D
22.71651,77.71764,332.75,0.53,0.42,2024-11-14,07:39,N,nominal,2.0NRT,304.83,2.05,D
22.67474,77.49211,334.6,0.55,0.43,2024-11-14,07:39,N,nominal,2.0NRT,305.67,3.55,D
22.67375,77.48679,335.63,0.55,0.43,2024-11-14,07:39,N,nominal,2.0NRT,306.23,3.55,D
24.45736,77.45393,335.58,0.52,0.41,2024-11-14,07:39,N,nominal,2.0NRT,308.53,6.18,D
25.23099,81.98206,331.42,0.38,0.36,2024-11-14,07:39,N,nominal,2.0NRT,305.6,1.82,D
25.50211,83.68185,330.08,0.41,0.37,2024-11-14,07:39,N,nominal,2.0NRT,302.6,1.91,D
24.58622,77.90596,332.56,0.49,0.4,2024-11-14,07:39,N,low,2.0NRT,306.53,4.16,D
24.58534,77.90115,337.32,0.49,0.4,2024-11-14,07:39,N,nominal,2.0NRT,308.19,4.16,D
