latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
22.06986,79.88512,335.12,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.45,2.76,D
22.0312,79.62254,345.06,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,308.56,3.49,D
22.08827,79.93611,331.83,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.34,1.55,D
22.09373,79.92731,334.54,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.99,2.08,D
22.07419,79.78302,338.47,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.85,2.52,D
22.08418,79.82411,331.97,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.69,2.88,D
22.07753,79.7824,334.52,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.71,2.52,D
23.37352,90.04193,339.86,0.34,0.56,2024-11-03,07:45,N,nominal,2.0NRT,299.57,3.87,D
22.08813,79.82729,341.62,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.54,2.19,D
22.11304,79.96259,340.99,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.41,3.4,D
22.09267,79.83427,333.67,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.7,1.82,D
22.09146,79.82668,331.46,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.43,2.19,D
22.09086,79.82288,342.68,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,308.14,6.15,D
22.09722,79.84123,331.68,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,304.96,1.22,D
23.3918,90.06769,332.73,0.34,0.56,2024-11-03,07:45,N,nominal,2.0NRT,300.33,3.03,D
22.12686,80.00658,348.67,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.7,6.09,D
22.12031,79.96515,331.48,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.56,1.62,D
22.08423,79.73814,331.91,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,305.81,2.04,D
22.08362,79.73434,331.98,0.39,0.37,2024-11-03,07:45,N,low,2.0NRT,306.47,2.04,D
22.10028,79.81725,335.4,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,307.23,2.54,D
22.17535,80.27196,335.59,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.52,2.44,D
22.11084,79.86208,336.62,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.98,2.45,D
22.10963,79.85452,343.38,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.55,3.54,D
22.1217,79.88728,348.53,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.38,4.84,D
22.18255,79.8487,342.24,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.27,4.57,D
22.20865,79.99146,335.86,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.42,2.77,D
22.20029,79.93874,332.63,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.23,1.21,D
22.19583,79.88901,337.19,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.16,3.66,D
22.09021,79.23391,334.94,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,307.33,2.45,D
20.88237,72.71722,344.19,0.61,0.53,2024-11-03,07:45,N,nominal,2.0NRT,304.46,12.78,D
20.87993,72.70553,340.42,0.61,0.54,2024-11-03,07:45,N,nominal,2.0NRT,303.8,11.6,D
22.24941,80.18507,343.96,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.85,4.3,D
20.88725,72.7161,335.68,0.61,0.53,2024-11-03,07:45,N,nominal,2.0NRT,304.19,12.78,D
22.25605,80.18388,342.23,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.06,3.74,D
22.20977,79.89037,332.32,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,305.14,2.25,D
22.19715,79.811,336.59,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.07,3.17,D
22.26525,80.22079,332.83,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.03,2.72,D
22.12042,79.31242,334.3,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,305.56,2.05,D
22.21405,79.87407,338.97,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.95,3.45,D
22.18992,79.72247,342.42,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.33,4.45,D
22.22252,79.88419,344.36,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.21,5.32,D
22.20903,79.7776,331.93,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.75,1.3,D
22.27987,80.11777,332.8,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.55,2.36,D
22.21607,79.71374,338.12,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,308.77,5.24,D
22.32343,80.37551,335.91,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.79,3.38,D
22.28319,80.11718,334.27,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.34,2.48,D
22.28298,80.09403,331.1,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.67,1.58,D
22.21973,79.69347,336.02,0.39,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.13,3.95,D
22.28669,80.07404,332.12,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.13,1.82,D
22.30665,80.13609,333.08,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,302.65,1.73,D
21.7644,76.90371,335.27,0.5,0.41,2024-11-03,07:45,N,nominal,2.0NRT,304.92,2.75,D
22.21285,79.4472,332.77,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,304.59,3.03,D
22.36407,80.18029,340.46,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.09,1.87,D
22.26749,79.5714,330.1,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,305.09,2.42,D
22.27359,79.56635,335.2,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,306.78,3.39,D
23.33292,87.28425,341.22,0.46,0.47,2024-11-03,07:45,N,nominal,2.0NRT,297.83,6.07,D
22.36604,79.97507,334.85,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.11,2.25,D
22.39512,80.11679,335.71,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.72,2.13,D
22.36415,79.89776,335.72,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.82,1.93,D
22.3043,79.47766,337.77,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,304.87,2.91,D
22.36567,79.74527,331.81,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.21,2.81,D
22.49394,80.21046,335.83,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.6,2.61,D
22.38022,79.27687,330.51,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,303.59,2.44,D
22.53338,79.79268,348.79,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,308.85,6.14,D
23.45868,86.44033,348.81,0.41,0.45,2024-11-03,07:45,N,nominal,2.0NRT,309.33,10.23,D
22.94226,82.4002,330.08,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,304.64,3.17,D
22.94171,82.3963,333.87,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,305.03,5.47,D
22.18635,77.54565,330.72,0.46,0.39,2024-11-03,07:45,N,low,2.0NRT,305.23,3.51,D
22.19637,77.539,332.35,0.46,0.39,2024-11-03,07:45,N,low,2.0NRT,304.85,2.02,D
22.84987,81.48891,334.79,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,309.79,3.05,D
22.23374,77.64291,334.73,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,306.05,1.64,D
22.58484,79.71671,336.81,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,307.29,1.97,D
23.51072,86.47924,329.49,0.41,0.45,2024-11-03,07:45,N,low,2.0NRT,302.49,4.15,D
22.25448,77.69807,346.91,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,309.64,12.05,D
22.54717,79.39684,335.76,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.74,2.34,D
23.53292,86.45148,341.14,0.41,0.45,2024-11-03,07:45,N,nominal,2.0NRT,307.52,4.29,D
23.53708,86.45094,337.25,0.41,0.45,2024-11-03,07:45,N,nominal,2.0NRT,303.89,4.29,D
22.27712,77.67962,336.3,0.46,0.39,2024-11-03,07:45,N,low,2.0NRT,307.92,4.36,D
21.95176,75.82266,330.49,0.57,0.43,2024-11-03,07:45,N,nominal,2.0NRT,304.95,2.48,D
23.54948,86.41214,341.39,0.41,0.45,2024-11-03,07:45,N,nominal,2.0NRT,310.66,4.44,D
22.30481,77.73322,342.96,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.11,2.46,D
23.55589,86.39479,336.5,0.41,0.45,2024-11-03,07:45,N,low,2.0NRT,307.67,5.72,D
22.33045,77.83992,334.79,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,306.01,3,D
23.55222,86.25655,340.56,0.4,0.44,2024-11-03,07:45,N,nominal,2.0NRT,306.14,3.95,D
22.32421,77.76051,331.8,0.45,0.39,2024-11-03,07:45,N,low,2.0NRT,303.15,2.95,D
23.55633,86.25598,340.67,0.4,0.44,2024-11-03,07:45,N,nominal,2.0NRT,305.87,3.95,D
22.31512,77.68591,335.19,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,306.54,1.93,D
23.57933,86.37936,333.05,0.41,0.45,2024-11-03,07:45,N,nominal,2.0NRT,304.27,3.72,D
22.29333,77.51588,336.37,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,306.09,3.48,D
22.37761,77.9238,335.75,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.27,9.56,D
22.59518,79.20016,332.45,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,302.71,3.73,D
22.38178,77.90525,333.68,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.75,2.28,D
22.59561,79.1969,336.18,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,304.32,4.29,D
22.38147,77.90706,334.84,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.96,4.18,D
22.72089,79.91035,333.91,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,307.6,1.5,D
22.41313,77.98478,336.16,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,305.51,4.23,D
22.37986,77.72874,335.82,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.67,3.45,D
22.3791,77.72439,340.58,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.01,3.45,D
22.75546,79.97765,335.11,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.99,3.23,D
22.568,78.79598,333.24,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,302.72,2.33,D
22.44864,78.04356,338.54,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,302.46,2.73,D
22.3805,77.64737,333.62,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,306.64,1.53,D
22.56649,78.68041,338.2,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.4,4.36,D
22.40927,77.7499,337.04,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,304.61,2.5,D
22.47408,78.08669,330.16,0.44,0.38,2024-11-03,07:45,N,low,2.0NRT,303.74,2.28,D
22.46546,78.03589,339.11,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,303.55,4.69,D
22.39586,77.60791,332.65,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,304.87,3.18,D
22.42721,77.76885,337.89,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.65,4.79,D
22.78432,79.92197,330.34,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.91,3.16,D
22.43595,77.79846,334.61,0.45,0.39,2024-11-03,07:45,N,low,2.0NRT,305.31,5.55,D
22.59762,78.74058,334.11,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,305.06,2.3,D
22.43082,77.68245,332.92,0.45,0.39,2024-11-03,07:45,N,low,2.0NRT,306.34,2.3,D
22.78226,79.77843,335.52,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.17,2.26,D
22.60018,78.64893,336.42,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,303.91,3.47,D
22.47225,77.81802,332.82,0.45,0.39,2024-11-03,07:45,N,low,2.0NRT,302.91,1.56,D
22.47579,77.81734,333.23,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.19,1.56,D
22.86435,80.17788,337.45,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.7,2.77,D
22.47458,77.8184,346.49,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,304.32,4.69,D
22.48483,77.85635,347.76,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,307.73,10.82,D
22.82243,79.86812,335.86,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.68,3.09,D
23.06087,81.36028,335.78,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.22,3.21,D
22.496,77.83639,344.38,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,308.57,7.66,D
22.84146,79.88021,337.37,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,308.02,2.43,D
22.57962,78.26093,335.28,0.43,0.38,2024-11-03,07:45,N,nominal,2.0NRT,303.5,2.56,D
22.47318,77.62018,334.97,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,304.7,1.6,D
22.87672,80.01723,334.41,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.27,5.04,D
22.5311,77.89169,342.04,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.86,5.07,D
22.84526,79.77439,332.96,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,307.6,2.23,D
22.48186,77.56361,350.14,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,309.73,20.18,D
22.86388,79.84874,333.84,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,305.81,2.92,D
22.48467,77.55847,334.04,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.2,5.18,D
22.51665,77.67954,332.09,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.03,2.98,D
22.49312,77.54302,334.06,0.46,0.39,2024-11-03,07:45,N,low,2.0NRT,304.52,3,D
22.68749,78.62868,333.07,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,303.41,1.08,D
22.69091,78.62794,333.25,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,303.14,1.08,D
22.50745,77.54013,349.99,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.73,7.35,D
22.57498,77.91389,334.33,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.94,3.17,D
22.48093,77.36497,335.69,0.47,0.4,2024-11-03,07:45,N,nominal,2.0NRT,305.87,3.03,D
22.89502,79.85078,331.55,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.17,1.61,D
22.58699,77.92029,333.78,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,304.72,2.31,D
22.98643,80.30606,334.58,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.77,2.54,D
22.71097,78.57781,334.01,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,302.9,4.39,D
22.7103,78.57377,336.73,0.42,0.38,2024-11-03,07:45,N,nominal,2.0NRT,303.54,2.04,D
22.56011,77.67533,333.67,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,304.09,3.02,D
22.71006,78.57849,335.61,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,303.59,3.45,D
22.70938,78.57446,342.09,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,303.29,2.94,D
22.53237,77.46282,333.11,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,307.67,2.87,D
22.94681,79.79452,331.01,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.26,1.93,D
22.98819,80.03548,340.35,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.96,2.53,D
22.93964,79.70607,334.59,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.06,1.31,D
22.96431,79.81853,345.25,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.76,3.88,D
22.71709,78.30296,336.59,0.43,0.38,2024-11-03,07:45,N,nominal,2.0NRT,306,8.47,D
22.96168,79.7802,341.76,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.45,6.69,D
22.99784,79.83573,347.11,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.18,5.85,D
23.16591,80.39632,336.62,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.34,3.84,D
23.22298,80.63575,331.57,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.34,2.27,D
23.09777,79.80535,336.67,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.14,2.71,D
23.11891,79.91816,332.19,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,301.57,4.51,D
22.77795,77.8086,331.31,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.2,3.37,D
22.75212,77.65704,345.83,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.81,6.11,D
22.75568,77.65633,330.8,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,301.22,1.82,D
23.19582,80.32547,335.45,0.38,0.36,2024-11-03,07:45,N,low,2.0NRT,308.97,5.73,D
23.19467,80.31799,335.17,0.38,0.36,2024-11-03,07:45,N,low,2.0NRT,308.53,3.44,D
22.76601,77.60904,332.67,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,304.54,1.91,D
23.16964,80.07159,331.01,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.65,2.74,D
23.10598,79.64746,333.86,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.24,2.57,D
22.76828,77.60975,344.06,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.48,7.81,D
22.78841,77.61953,347.44,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.67,7.6,D
22.80395,77.60303,340.26,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,307.18,15.98,D
23.11083,79.39846,330.32,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,304.95,1.33,D
22.82742,77.58961,335.53,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,306.28,4.47,D
23.26743,80.2623,336.92,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.91,3.24,D
23.34959,80.7552,330.67,0.38,0.36,2024-11-03,07:45,N,low,2.0NRT,305.29,1.7,D
23.28298,80.27486,338.46,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,311.18,8.39,D
23.1532,79.42615,334.03,0.39,0.37,2024-11-03,07:45,N,low,2.0NRT,305.08,3.19,D
23.24684,79.97607,336.43,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.84,2.97,D
23.2619,80.05082,333.7,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.43,2.62,D
23.30301,80.29433,333,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.68,1.34,D
22.94267,78.05352,336.2,0.43,0.38,2024-11-03,07:45,N,nominal,2.0NRT,305.43,1.88,D
23.17109,79.33651,332.44,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.61,1.76,D
22.89406,77.51888,330.15,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.53,2.17,D
23.25659,79.61212,339.24,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.59,2.16,D
23.1686,79.06491,337.94,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.76,1.86,D
22.94355,77.69867,333.55,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.13,3.81,D
22.94635,77.69367,333.05,0.45,0.39,2024-11-03,07:45,N,low,2.0NRT,305.42,5.02,D
23.37466,80.30098,334.66,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.97,1.6,D
23.23615,79.41921,331.46,0.39,0.37,2024-11-03,07:45,N,nominal,2.0NRT,305.25,0.92,D
22.92891,77.57101,339.65,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.05,7.33,D
23.32544,79.96204,347.09,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.11,5.43,D
22.96145,77.63206,337.09,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.98,3.38,D
23.42403,80.42306,336.12,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.9,1.79,D
23.40618,80.30683,333.13,0.38,0.36,2024-11-03,07:45,N,low,2.0NRT,305.18,2.16,D
23.41075,80.24817,347.23,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.25,7.32,D
23.40611,80.19864,331.71,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.46,0.98,D
23.40436,80.18738,331.58,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,303.81,1.88,D
23.42423,80.18376,338.04,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.75,3.26,D
23.45536,80.36327,336.41,0.38,0.36,2024-11-03,07:45,N,low,2.0NRT,307.65,5.15,D
23.37728,79.51493,337.5,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,303.65,1.01,D
23.34185,79.05238,367,0.4,0.37,2024-11-03,07:45,N,high,2.0NRT,311.03,9.99,D
23.33579,78.97292,336.71,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,310.11,3.09,D
23.18277,77.99588,332.43,0.43,0.38,2024-11-03,07:45,N,low,2.0NRT,302.56,5.73,D
23.36754,79.03944,339.31,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,309.69,2.69,D
23.34078,78.85453,335.24,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,304.82,2.57,D
23.173,77.74809,333.85,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,303.52,1.47,D
23.55368,80.03613,332.99,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,302.78,2.56,D
23.65759,80.64643,333.09,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,302.46,1.95,D
23.56342,80.01109,332.91,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,304.78,0.84,D
23.58175,80.01936,336.15,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.21,1.74,D
23.17167,77.42973,330.68,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.58,2.56,D
23.47164,79.09623,333.48,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,307.88,1.55,D
23.49014,79.12479,335.92,0.4,0.37,2024-11-03,07:45,N,low,2.0NRT,309.08,2.48,D
25.07348,92.77814,328.84,0.53,0.67,2024-11-03,07:45,N,nominal,2.0NRT,290.89,4.23,D
23.79592,81.00395,335.96,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,304.76,3.76,D
23.43641,78.6895,330.41,0.41,0.37,2024-11-03,07:45,N,low,2.0NRT,304.07,3,D
23.50548,79.06969,334.3,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.86,4.24,D
23.28713,77.75739,337.32,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,304.69,4.69,D
23.28419,77.7402,337.07,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,304.92,3.28,D
23.76232,80.68934,331.65,0.38,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.52,2.21,D
23.47062,78.83398,342.11,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,307.85,8.27,D
23.46997,78.83006,347.27,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,311.8,8.27,D
23.44172,78.59383,337.2,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,306.14,3.45,D
23.46729,78.6425,334.41,0.41,0.37,2024-11-03,07:45,N,low,2.0NRT,307.8,3.19,D
23.46664,78.63852,336.26,0.41,0.37,2024-11-03,07:45,N,low,2.0NRT,308.75,2.97,D
23.46283,78.59384,331.99,0.41,0.37,2024-11-03,07:45,N,low,2.0NRT,305.68,2.12,D
23.62996,79.23459,336.6,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,309.79,2.63,D
23.36618,77.64987,335.25,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,305.78,1.79,D
23.83193,80.39177,331.4,0.38,0.36,2024-11-03,07:45,N,low,2.0NRT,304.93,1.23,D
23.52656,78.53688,338.09,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,308.08,5.68,D
18.32785,77.9712,335.63,0.49,0.41,2024-11-03,07:45,N,nominal,2.0NRT,305.07,3.89,D
17.37433,83.23649,341.77,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.1,5.99,D
16.98343,79.3857,347.43,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,293.78,4.49,D
16.98696,79.38506,337.32,0.44,0.39,2024-11-03,07:45,N,nominal,2.0NRT,292.92,4.49,D
16.98314,79.38639,339.09,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,292.76,9.77,D
17.04584,79.26005,352.5,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,294.85,7.73,D
17.05008,79.26356,352.22,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,295.15,4.67,D
17.04939,79.25939,347.89,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,294.22,4.67,D
17.05362,79.26289,354.11,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,295.01,4.67,D
17.05293,79.25874,340.92,0.45,0.39,2024-11-03,07:45,N,nominal,2.0NRT,295,4.67,D
17.90344,83.74525,336.46,0.41,0.37,2024-11-03,07:45,N,nominal,2.0NRT,304.48,4.54,D
18.06006,83.52969,346.62,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,303.41,5.15,D
18.06079,83.53024,334.67,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,301.65,4.83,D
17.82753,79.20306,332.88,0.44,0.38,2024-11-03,07:45,N,nominal,2.0NRT,298.7,2.79,D
19.06899,83.8359,336.46,0.42,0.37,2024-11-03,07:45,N,nominal,2.0NRT,305.1,2.31,D
18.27702,78.66178,332.66,0.46,0.39,2024-11-03,07:45,N,nominal,2.0NRT,302.4,3.44,D
22.11331,79.83437,342.8,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,307.45,5.93,D
22.11905,79.84889,331.7,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,304.74,2.03,D
22.18338,80.23592,335.89,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,306.36,5.98,D
22.09459,79.67356,335.88,0.4,0.37,2024-11-03,07:45,N,nominal,2.0NRT,305.79,1.67,D
22.19136,80.26523,336.83,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.51,5.39,D
22.15195,80.01364,334.63,0.39,0.36,2024-11-03,07:45,N,nominal,2.0NRT,305.3,1.54,D
22.15232,79.99421,335.42,0.39,0.36,2024-11-03,07:45,N,low,2.0NRT,306.52,3.2,D
