latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
22.37869,87.27779,331.27,0.45,0.39,2024-11-25,07:35,N,low,2.0NRT,302.57,3.24,D
21.40497,80.90452,332.87,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.4,4.62,D
21.61998,82.14079,340.89,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,305.2,3.7,D
21.61932,82.13681,331.12,0.41,0.37,2024-11-25,07:35,N,low,2.0NRT,304.15,3.7,D
21.38975,80.79668,332.61,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.88,4.14,D
21.41062,80.89422,332.71,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.89,3.4,D
21.52944,81.56084,332.41,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,299.97,1.78,D
21.45255,81.11349,333.4,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,301.34,2.25,D
21.16268,79.47303,335.08,0.55,0.43,2024-11-25,07:35,N,nominal,2.0NRT,304.44,12.69,D
21.59138,81.88476,330.65,0.42,0.38,2024-11-25,07:35,N,low,2.0NRT,302.13,4.04,D
21.43561,80.93065,330.93,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,297.95,2.29,D
21.58671,81.79311,332.81,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.32,2.72,D
21.43921,80.92994,331.95,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,297.94,2.9,D
21.49511,81.16805,332.78,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,301.21,2.31,D
21.46789,80.9883,333.94,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,298.09,3.7,D
21.49895,81.10445,332.92,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,302.1,2.33,D
21.49596,81.08701,333.52,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,302,2.62,D
21.1793,79.2529,332.68,0.57,0.43,2024-11-25,07:35,N,nominal,2.0NRT,302.42,2.34,D
21.51486,81.02453,330.04,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,298.66,3.88,D
21.6132,81.51952,332.12,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.34,3.21,D
21.91849,83.35392,335.16,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,304.78,5,D
21.62526,81.56892,336.04,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,300.56,4.22,D
21.92182,83.35332,333.89,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,303.63,3.56,D
21.92123,83.34958,339.55,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,307.9,3.56,D
21.60114,81.34336,335.71,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,302.87,4.21,D
21.65611,81.64442,337.99,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.69,4.24,D
21.58705,81.24019,334.23,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,300.28,3.13,D
21.58409,81.22301,332.44,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,300.23,3.44,D
21.57257,81.11371,330.88,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.36,3.44,D
21.3199,79.69154,330.9,0.53,0.42,2024-11-25,07:35,N,nominal,2.0NRT,297.52,2.86,D
21.57388,81.09998,341.8,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,300.33,7.08,D
21.59901,81.22456,333.47,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,298.5,3.21,D
21.64103,81.44916,336.2,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.67,4.31,D
21.7196,81.89431,336.67,0.42,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.53,3.93,D
21.61856,81.29597,333.49,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,301.7,2.56,D
21.72575,81.90986,332.22,0.42,0.38,2024-11-25,07:35,N,nominal,2.0NRT,300.76,2.48,D
21.62063,81.28674,333.31,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,302.48,5.98,D
21.61306,81.19961,336.34,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.95,3.02,D
21.66851,81.50454,336.38,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.51,3.08,D
21.60033,81.10376,336.09,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,298.83,4.28,D
21.67552,81.50317,336.5,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.89,3.88,D
21.63758,81.27903,330.37,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,300.25,2.32,D
21.61708,81.15871,333.47,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,297.52,2.59,D
22.21195,84.87745,334.81,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,302.5,3.26,D
21.72886,81.80016,343.4,0.42,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.63,4.08,D
22.04272,83.73452,352.24,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,313.05,13.13,D
22.04214,83.7308,346.2,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,303.41,8.28,D
21.6286,81.18321,332.74,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,298.8,2.11,D
21.77596,82.04163,334.35,0.42,0.37,2024-11-25,07:35,N,nominal,2.0NRT,301.35,5.29,D
21.67893,81.43746,331.79,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.66,2.52,D
21.65598,81.27987,333.4,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,300.64,2.39,D
21.79938,82.11961,346.96,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,302.04,2.07,D
21.65952,81.27919,334.01,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.18,2.71,D
21.8028,82.11895,335.06,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,301.24,2.07,D
21.69582,81.47328,337.93,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304,5.88,D
21.69511,81.46909,336.86,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.91,4.09,D
21.69441,81.46488,338.44,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.59,4.09,D
21.32511,79.34338,338.22,0.56,0.43,2024-11-25,07:35,N,nominal,2.0NRT,300.98,6.77,D
21.73623,81.62904,334.57,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.28,2.33,D
21.72766,81.59697,333.74,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.9,2.14,D
21.32339,79.34112,332.43,0.56,0.43,2024-11-25,07:35,N,nominal,2.0NRT,300.73,4.04,D
21.7368,81.62943,336.08,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.03,2.93,D
22.00341,83.20689,330.55,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,302.45,2,D
21.71169,81.44046,332.49,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.85,2.84,D
21.66245,81.15514,333.32,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,297.78,2.45,D
21.76261,81.71798,331.59,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,299.82,3.76,D
21.75628,81.61711,330.6,0.43,0.38,2024-11-25,07:35,N,low,2.0NRT,303.95,5.26,D
21.75558,81.61298,333.36,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303,2.63,D
21.74075,81.52574,339.14,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.71,5.04,D
22.62469,87.40203,327.49,0.46,0.39,2024-11-25,07:35,N,low,2.0NRT,298.51,3.3,D
21.36753,79.38181,330.02,0.55,0.43,2024-11-25,07:35,N,nominal,2.0NRT,299.7,3.52,D
23.35778,94.08542,334.42,0.39,0.59,2024-11-25,07:35,N,nominal,2.0NRT,291.28,4.53,D
21.74198,81.46929,332.74,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.07,3.42,D
21.74471,81.44275,333.91,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.35,2.26,D
21.80639,81.65863,336.63,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,305.51,6.67,D
22.69213,87.57758,329.73,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,298.77,2.87,D
21.81056,81.66209,333.73,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.57,2.54,D
21.78197,81.49188,334.36,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.51,2.24,D
21.80643,81.61598,333.25,0.43,0.38,2024-11-25,07:35,N,low,2.0NRT,304.29,3.45,D
22.76579,88.08769,330.37,0.5,0.41,2024-11-25,07:35,N,nominal,2.0NRT,298.31,1.97,D
21.78612,81.45209,337.16,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.39,7.24,D
22.71349,87.54157,344.61,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.64,6.98,D
22.72262,87.55424,333.66,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,300.71,8.03,D
22.72201,87.54966,344.83,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,301.28,7.83,D
21.86428,81.79145,330.06,0.42,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.04,2.48,D
22.72566,87.5491,335.96,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.84,3.04,D
21.81835,81.49343,330.27,0.43,0.38,2024-11-25,07:35,N,low,2.0NRT,304.02,4.16,D
22.73789,87.613,336.21,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.83,3.47,D
21.76849,81.17461,336.94,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,297.48,3.77,D
22.72204,87.55193,349.12,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,301.75,8.96,D
21.8191,81.49473,335.34,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.53,4.28,D
22.72569,87.55137,333.55,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.55,8.96,D
21.96136,82.31853,335.02,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,300.97,3.77,D
21.76781,81.17647,340.89,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,296.74,5.1,D
22.73698,87.61076,331.97,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.74,3.29,D
21.81028,81.40115,329.6,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,299.59,2.06,D
22.69761,87.24683,330.09,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.25,2.8,D
21.85363,81.61253,335.58,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.92,3.96,D
21.80276,81.31522,335.98,0.44,0.38,2024-11-25,07:35,N,nominal,2.0NRT,297.77,8.22,D
22.75224,87.61318,330.57,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,300.87,2.92,D
22.70283,87.14668,344.87,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,300.1,6.55,D
21.87101,81.5878,335.11,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.02,3.9,D
21.86243,81.4734,334.31,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,302.61,3.36,D
21.8272,81.26654,330.78,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,292.75,1.79,D
20.47957,74.27801,332.81,0.39,0.6,2024-11-25,07:35,N,nominal,2.0NRT,300.65,1.54,D
26.30287,81.65315,337.4,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,299.75,4.4,D
26.26499,81.42265,331.64,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,300.75,1.78,D
25.999,79.87412,331.3,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.55,3.07,D
25.81475,78.86394,333.42,0.5,0.41,2024-11-25,07:35,N,low,2.0NRT,303.56,2.66,D
26.47182,82.69383,336.97,0.38,0.36,2024-11-25,07:35,N,nominal,2.0NRT,300.08,3.56,D
26.01764,79.95823,331.46,0.45,0.39,2024-11-25,07:35,N,low,2.0NRT,301.67,3.62,D
26.00734,79.90025,334.97,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,302.09,3.15,D
26.67856,84.03298,328.43,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,297.31,2.05,D
26.3296,81.75363,335.75,0.39,0.37,2024-11-25,07:35,N,nominal,2.0NRT,300.38,2.94,D
26.33295,81.75296,338.33,0.39,0.37,2024-11-25,07:35,N,nominal,2.0NRT,299.66,2.94,D
26.00604,79.83063,332.92,0.45,0.39,2024-11-25,07:35,N,nominal,2.0NRT,302.15,1.91,D
25.82784,78.8506,331.94,0.51,0.41,2024-11-25,07:35,N,nominal,2.0NRT,301.17,6.69,D
26.47492,82.62593,332.19,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,298.54,1.63,D
26.3164,81.63002,333.49,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,301.86,2.19,D
26.63696,83.67632,333.33,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,298.16,2.07,D
26.33659,81.71157,332.85,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,300.62,3.77,D
26.33595,81.70763,332.36,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,301.87,3.77,D
25.8675,78.98123,330.94,0.5,0.41,2024-11-25,07:35,N,nominal,2.0NRT,299.82,2.88,D
26.4849,82.58043,333.8,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,300.35,4.52,D
25.96618,79.48239,335.04,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,302.38,3.09,D
26.67464,83.81711,330.09,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,296.53,1.56,D
26.65404,83.65331,328.72,0.39,0.36,2024-11-25,07:35,N,low,2.0NRT,299.53,1.87,D
25.98287,79.51261,330.59,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,301.91,1.51,D
26.86153,85.06516,335.15,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,296.84,3.64,D
26.44739,82.25364,330.36,0.39,0.36,2024-11-25,07:35,N,nominal,2.0NRT,299.32,2.27,D
26.30756,81.38512,332.3,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,300.86,3.44,D
31.23841,73.83759,332.78,0.5,0.49,2024-11-25,07:35,N,nominal,2.0NRT,297.85,3.31,D
30.74908,71.92064,344.99,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,295.7,4.2,D
30.74136,71.95581,341.98,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,295.44,3.51,D
30.74216,71.9592,334.25,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,294.51,6.29,D
31.67731,76.37137,327.94,0.54,0.42,2024-11-25,07:35,N,nominal,2.0NRT,294.18,5.75,D
31.6776,76.37363,335.74,0.54,0.42,2024-11-25,07:35,N,nominal,2.0NRT,294.48,4.14,D
30.71368,72.00941,336.32,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,295.24,1.75,D
30.636,71.72371,332.39,0.34,0.56,2024-11-25,07:35,N,nominal,2.0NRT,295.52,2.16,D
30.69903,71.99229,350.87,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,296.36,5.4,D
30.69982,71.99565,335.29,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,296,6.55,D
30.68851,71.97013,329.4,0.33,0.55,2024-11-25,07:35,N,nominal,2.0NRT,294.98,1.83,D
30.58581,72.27434,335.57,0.64,0.54,2024-11-25,07:35,N,nominal,2.0NRT,295.76,8.99,D
30.58735,72.28086,340.59,0.63,0.54,2024-11-25,07:35,N,nominal,2.0NRT,295.71,12.4,D
30.58244,72.28236,328.56,0.63,0.54,2024-11-25,07:35,N,nominal,2.0NRT,295.63,4.03,D
30.58692,72.2756,343.33,0.64,0.54,2024-11-25,07:35,N,nominal,2.0NRT,295.51,12.78,D
30.58201,72.27711,340.11,0.64,0.54,2024-11-25,07:35,N,nominal,2.0NRT,295.18,12.78,D
31.32067,75.73158,339.78,0.39,0.44,2024-11-25,07:35,N,nominal,2.0NRT,299,3.58,D
31.03235,74.52,342.13,0.46,0.47,2024-11-25,07:35,N,nominal,2.0NRT,296.59,8.19,D
31.1152,75.25584,341.97,0.42,0.45,2024-11-25,07:35,N,nominal,2.0NRT,299.22,5.01,D
31.11108,75.25698,345.21,0.42,0.45,2024-11-25,07:35,N,nominal,2.0NRT,300.83,5.63,D
30.96131,74.70446,341.45,0.45,0.47,2024-11-25,07:35,N,nominal,2.0NRT,299.61,3.57,D
31.04398,75.20605,330.56,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,300.44,2,D
30.87403,74.70245,350.03,0.46,0.47,2024-11-25,07:35,N,nominal,2.0NRT,309.06,39.01,D
30.94591,75.04847,355.55,0.44,0.46,2024-11-25,07:35,N,nominal,2.0NRT,303.03,10.82,D
30.95702,75.10239,333.6,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,301.92,1.71,D
30.75104,74.27374,344.91,0.49,0.48,2024-11-25,07:35,N,nominal,2.0NRT,303.2,24.78,D
30.74667,74.27499,348.72,0.49,0.48,2024-11-25,07:35,N,nominal,2.0NRT,303.95,24.78,D
30.94759,75.26891,339.91,0.42,0.45,2024-11-25,07:35,N,nominal,2.0NRT,298.89,2.64,D
30.75169,74.38429,340.98,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,300.68,7.26,D
30.82038,74.74751,340.79,0.45,0.47,2024-11-25,07:35,N,nominal,2.0NRT,302.48,3.69,D
30.71816,74.31491,336.27,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,298,3.15,D
30.77007,74.5549,344.98,0.47,0.48,2024-11-25,07:35,N,nominal,2.0NRT,301.46,5.12,D
30.71379,74.31615,330.1,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,298.88,2.07,D
30.7191,74.38307,330.98,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,298.28,1.8,D
30.87321,75.10197,341.45,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,304.88,11.28,D
30.71443,74.31354,340.64,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,300.15,6.35,D
30.87409,75.10508,341.07,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,303.88,9.84,D
30.72036,74.38561,331.5,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,297.96,2.47,D
30.87766,75.1656,341.16,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,301.49,3.84,D
30.87351,75.16675,340.65,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,303.69,5.85,D
30.88476,75.24326,340.38,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,300.13,3.71,D
30.67104,74.26217,342,0.49,0.48,2024-11-25,07:35,N,nominal,2.0NRT,302.76,8.2,D
30.49343,74.05405,331.55,0.51,0.49,2024-11-25,07:35,N,nominal,2.0NRT,298.83,5.08,D
30.53847,74.3495,332.18,0.49,0.48,2024-11-25,07:35,N,nominal,2.0NRT,306.37,21.04,D
30.53954,74.3545,340.69,0.48,0.48,2024-11-25,07:35,N,nominal,2.0NRT,300.22,21.04,D
30.45529,74.00958,330.36,0.51,0.49,2024-11-25,07:35,N,nominal,2.0NRT,298.92,2.95,D
30.43815,73.95309,352.02,0.51,0.5,2024-11-25,07:35,N,nominal,2.0NRT,305.51,25.37,D
30.59656,74.68509,334.6,0.46,0.47,2024-11-25,07:35,N,nominal,2.0NRT,301.15,2.97,D
30.42976,74.04463,331.65,0.51,0.49,2024-11-25,07:35,N,nominal,2.0NRT,299.37,2.78,D
30.42824,74.04219,336.9,0.51,0.49,2024-11-25,07:35,N,nominal,2.0NRT,298.36,3.77,D
30.83963,76.0463,340.02,0.39,0.44,2024-11-25,07:35,N,nominal,2.0NRT,298.9,2.54,D
30.32403,73.73756,347.15,0.53,0.5,2024-11-25,07:35,N,nominal,2.0NRT,299.33,6.48,D
30.49091,74.53365,350.51,0.47,0.48,2024-11-25,07:35,N,nominal,2.0NRT,302.07,9.59,D
30.38722,74.22398,341.07,0.5,0.49,2024-11-25,07:35,N,nominal,2.0NRT,299.56,5.49,D
30.71555,75.80495,340.66,0.4,0.44,2024-11-25,07:35,N,nominal,2.0NRT,301.79,7.48,D
30.6364,75.57308,339.67,0.41,0.45,2024-11-25,07:35,N,nominal,2.0NRT,302.32,3.82,D
30.63726,75.57735,340.74,0.41,0.45,2024-11-25,07:35,N,nominal,2.0NRT,302.19,5.5,D
30.44573,74.85918,354.57,0.46,0.47,2024-11-25,07:35,N,nominal,2.0NRT,305.56,17.79,D
30.42599,74.8298,335.87,0.46,0.47,2024-11-25,07:35,N,nominal,2.0NRT,302.59,4.67,D
30.42699,74.83451,339.27,0.46,0.47,2024-11-25,07:35,N,nominal,2.0NRT,302.64,4.67,D
30.6109,75.72289,335.02,0.41,0.45,2024-11-25,07:35,N,nominal,2.0NRT,301.54,3.88,D
30.42615,75.25082,338.09,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,302.56,3.55,D
30.45024,75.49545,337.39,0.42,0.45,2024-11-25,07:35,N,nominal,2.0NRT,302.83,2.31,D
30.57928,76.43348,331.96,0.56,0.43,2024-11-25,07:35,N,nominal,2.0NRT,298.21,4,D
30.52947,76.4099,329.16,0.56,0.43,2024-11-25,07:35,N,nominal,2.0NRT,299.18,3.17,D
30.16477,74.76157,340.87,0.47,0.48,2024-11-25,07:35,N,nominal,2.0NRT,302.99,3.86,D
30.49512,76.38213,333.3,0.57,0.43,2024-11-25,07:35,N,nominal,2.0NRT,300.53,8.02,D
30.24215,75.67594,349.1,0.42,0.45,2024-11-25,07:35,N,nominal,2.0NRT,303.81,7.12,D
30.02233,74.82285,332.44,0.47,0.48,2024-11-25,07:35,N,nominal,2.0NRT,301.11,5.68,D
28.86156,71.03682,339.14,0.41,0.61,2024-11-25,07:35,N,nominal,2.0NRT,295.67,3.15,D
29.64518,74.5169,341.52,0.49,0.49,2024-11-25,07:35,N,nominal,2.0NRT,302.06,5.74,D
29.64338,74.51892,341.33,0.5,0.49,2024-11-25,07:35,N,nominal,2.0NRT,303.5,7.87,D
29.60423,74.35641,349.12,0.51,0.49,2024-11-25,07:35,N,nominal,2.0NRT,302.57,12.98,D
29.57076,74.24417,332.84,0.51,0.5,2024-11-25,07:35,N,nominal,2.0NRT,298.57,3.55,D
29.57188,74.24942,340.56,0.51,0.5,2024-11-25,07:35,N,nominal,2.0NRT,300.43,6.62,D
29.57525,74.28735,331.24,0.51,0.49,2024-11-25,07:35,N,nominal,2.0NRT,298.64,2.18,D
29.59855,74.39629,331.14,0.5,0.49,2024-11-25,07:35,N,nominal,2.0NRT,300.31,3.57,D
29.59056,74.4691,346.92,0.5,0.49,2024-11-25,07:35,N,nominal,2.0NRT,305.71,20.04,D
29.57734,74.42944,343.92,0.5,0.49,2024-11-25,07:35,N,nominal,2.0NRT,302.39,12.45,D
29.49572,74.11893,339.93,0.53,0.5,2024-11-25,07:35,N,nominal,2.0NRT,301,17.06,D
30.10258,77.23207,332.25,0.52,0.42,2024-11-25,07:35,N,nominal,2.0NRT,297.66,2.95,D
30.01432,77.02946,335.7,0.54,0.42,2024-11-25,07:35,N,nominal,2.0NRT,298.72,5.19,D
29.34749,73.89738,345.06,0.54,0.51,2024-11-25,07:35,N,nominal,2.0NRT,301.38,7.78,D
29.51948,74.88623,330.17,0.47,0.48,2024-11-25,07:35,N,low,2.0NRT,300.49,2.37,D
29.50174,75.52573,338.47,0.44,0.46,2024-11-25,07:35,N,nominal,2.0NRT,300.67,5.82,D
29.88997,77.62865,331.99,0.5,0.41,2024-11-25,07:35,N,nominal,2.0NRT,299.38,7.28,D
29.81639,78.11964,325.19,0.48,0.4,2024-11-25,07:35,N,nominal,2.0NRT,296.25,2.21,D
29.75082,78.09425,326.42,0.48,0.4,2024-11-25,07:35,N,nominal,2.0NRT,297.51,1.82,D
29.65941,77.98428,327.93,0.49,0.4,2024-11-25,07:35,N,nominal,2.0NRT,297.11,2.82,D
29.53667,77.34818,336.52,0.53,0.42,2024-11-25,07:35,N,nominal,2.0NRT,296.7,7.61,D
29.83501,79.2069,346.51,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,296.65,4.7,D
29.32031,76.52963,340.11,0.39,0.44,2024-11-25,07:35,N,nominal,2.0NRT,298.45,3,D
29.33447,76.60058,344.09,0.39,0.44,2024-11-25,07:35,N,nominal,2.0NRT,302.15,9.01,D
29.43466,77.19168,332.6,0.54,0.42,2024-11-25,07:35,N,nominal,2.0NRT,298.43,4.84,D
29.59523,78.03106,332.01,0.49,0.4,2024-11-25,07:35,N,nominal,2.0NRT,296.66,3.89,D
29.4346,77.1942,330.36,0.54,0.42,2024-11-25,07:35,N,nominal,2.0NRT,297.08,6.21,D
29.23658,76.23243,340.12,0.4,0.45,2024-11-25,07:35,N,nominal,2.0NRT,298.64,2.12,D
29.25169,76.48028,331.04,0.39,0.44,2024-11-25,07:35,N,nominal,2.0NRT,298.64,2.89,D
29.19061,76.30048,331.15,0.4,0.44,2024-11-25,07:35,N,nominal,2.0NRT,298.74,2.96,D
29.07805,75.80943,348.22,0.43,0.46,2024-11-25,07:35,N,nominal,2.0NRT,299.6,4.79,D
29.49235,78.02235,327.4,0.49,0.4,2024-11-25,07:35,N,nominal,2.0NRT,295.05,1.71,D
26.86496,85.06458,332.54,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,295.97,3.77,D
26.35315,81.6431,332.88,0.4,0.37,2024-11-25,07:35,N,nominal,2.0NRT,301.35,4.24,D
25.70878,77.98356,335.29,0.56,0.43,2024-11-25,07:35,N,nominal,2.0NRT,302.34,4.52,D
22.79505,87.59732,337.31,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,300.53,4.31,D
22.7723,87.42329,332.34,0.46,0.39,2024-11-25,07:35,N,nominal,2.0NRT,299.42,3.46,D
22.7964,87.52205,327.93,0.47,0.4,2024-11-25,07:35,N,low,2.0NRT,299.93,1.63,D
22.80006,87.52151,330.8,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.72,2.62,D
21.92249,81.63765,334.54,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,303.58,3.91,D
21.99787,82.07091,338.29,0.41,0.37,2024-11-25,07:35,N,nominal,2.0NRT,303.09,3.32,D
21.86603,81.259,330.9,0.44,0.39,2024-11-25,07:35,N,nominal,2.0NRT,293.27,2.18,D
21.93361,81.63977,337.3,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,305.27,9.86,D
21.93708,81.6391,329.59,0.43,0.38,2024-11-25,07:35,N,low,2.0NRT,301.77,3.44,D
22.82866,87.56875,330.45,0.47,0.4,2024-11-25,07:35,N,nominal,2.0NRT,298.94,1.7,D
21.91841,81.46253,329.79,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,297.02,1.63,D
21.94208,81.56123,336.89,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.58,9.11,D
21.94262,81.56165,335.12,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,304.05,5.11,D
21.94192,81.5575,329.32,0.43,0.38,2024-11-25,07:35,N,nominal,2.0NRT,301.98,5.11,D
22.87566,87.71009,332.86,0.48,0.4,2024-11-25,07:35,N,nominal,2.0NRT,299.4,5.3,D
