latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.74934,77.08417,336.38,0.39,0.36,2024-11-23,08:09,N,nominal,2.0NRT,304.81,9.81,D
16.87548,77.90389,331.92,0.41,0.37,2024-11-23,08:09,N,nominal,2.0NRT,301.15,1.75,D
16.69995,76.50294,331.66,0.39,0.36,2024-11-23,08:09,N,nominal,2.0NRT,300.92,1.6,D
16.78273,77.04161,338.73,0.39,0.36,2024-11-23,08:09,N,nominal,2.0NRT,302.87,3.49,D
16.79118,77.02899,336.48,0.39,0.36,2024-11-23,08:09,N,nominal,2.0NRT,302.98,3.39,D
16.79453,77.02846,347.17,0.39,0.36,2024-11-23,08:09,N,nominal,2.0NRT,305.1,3.39,D
16.80123,77.02739,346.59,0.39,0.36,2024-11-23,08:09,N,nominal,2.0NRT,310.25,26.19,D
16.84641,77.14854,332.2,0.39,0.37,2024-11-23,08:09,N,nominal,2.0NRT,306.24,1.69,D
17.11615,77.83607,334.33,0.41,0.37,2024-11-23,08:09,N,nominal,2.0NRT,304.62,2.92,D
17.52261,80.83175,330.72,0.57,0.43,2024-11-23,08:09,N,nominal,2.0NRT,289.93,2.51,D
17.28317,78.91237,336.43,0.45,0.39,2024-11-23,08:09,N,nominal,2.0NRT,301.28,5,D
17.1546,77.68861,335.64,0.41,0.37,2024-11-23,08:09,N,nominal,2.0NRT,302.72,3.64,D
17.37481,79.23197,333.54,0.47,0.4,2024-11-23,08:09,N,nominal,2.0NRT,298.23,2.69,D
17.29931,78.19769,334.01,0.42,0.38,2024-11-23,08:09,N,nominal,2.0NRT,302.78,2.44,D
17.43546,79.13387,333.4,0.47,0.39,2024-11-23,08:09,N,nominal,2.0NRT,299.27,4.02,D
17.37874,78.66576,333.79,0.44,0.39,2024-11-23,08:09,N,nominal,2.0NRT,300.96,2.84,D
17.6847,80.41629,329.97,0.55,0.42,2024-11-23,08:09,N,nominal,2.0NRT,293.56,2.73,D
17.73364,79.49735,329.35,0.49,0.4,2024-11-23,08:09,N,nominal,2.0NRT,290.18,2.15,D
17.58759,77.5511,333.78,0.41,0.37,2024-11-23,08:09,N,nominal,2.0NRT,302.46,3.66,D
17.68481,78.04729,347.03,0.42,0.38,2024-11-23,08:09,N,nominal,2.0NRT,303.28,7.13,D
23.3549,79.79958,345.75,0.39,0.44,2024-11-23,08:11,N,nominal,2.0NRT,303.78,4.58,D
26.8494,83.61581,333.51,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,293.83,2.33,D
26.83534,83.57905,338.75,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,294.99,4.5,D
26.83567,83.58282,342.1,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.4,4.5,D
26.78687,83.51952,338.12,0.36,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.28,2,D
26.78907,83.54571,331.67,0.36,0.58,2024-11-23,08:11,N,nominal,2.0NRT,294.21,3.58,D
26.78369,83.54623,344.56,0.36,0.58,2024-11-23,08:11,N,nominal,2.0NRT,296.8,3.58,D
26.39807,79.61726,333.39,0.42,0.45,2024-11-23,08:11,N,nominal,2.0NRT,299.4,2.93,D
26.77076,83.52113,347.01,0.36,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.74,3.22,D
26.75811,83.6323,330.43,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.77,2.56,D
26.54166,81.25588,335.17,0.52,0.5,2024-11-23,08:11,N,nominal,2.0NRT,295.97,3.65,D
26.75484,83.65943,328.19,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.34,1.81,D
26.22506,78.45393,332.64,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.19,6.35,D
26.54114,81.44738,346.64,0.54,0.51,2024-11-23,08:11,N,nominal,2.0NRT,297.03,7.58,D
26.53953,81.45006,331.34,0.54,0.51,2024-11-23,08:11,N,nominal,2.0NRT,296.42,4.92,D
26.69658,83.57426,333.17,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.68,4.14,D
26.6969,83.57801,334.06,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.81,6.11,D
26.2675,79.29597,341.75,0.4,0.44,2024-11-23,08:11,N,nominal,2.0NRT,302.26,4.49,D
26.26795,79.3,340.57,0.4,0.44,2024-11-23,08:11,N,nominal,2.0NRT,299.98,4.49,D
26.2156,78.91606,332.56,0.57,0.43,2024-11-23,08:11,N,low,2.0NRT,303.03,5.51,D
26.47392,81.31524,329.38,0.53,0.5,2024-11-23,08:11,N,nominal,2.0NRT,296.87,2.43,D
26.57691,82.61861,329.43,0.32,0.54,2024-11-23,08:11,N,nominal,2.0NRT,294.97,2,D
26.31266,80.13645,336.54,0.45,0.47,2024-11-23,08:11,N,nominal,2.0NRT,301.28,3.82,D
26.1825,79.05479,330.7,0.39,0.44,2024-11-23,08:11,N,nominal,2.0NRT,300.28,3.53,D
26.31011,80.23816,338.49,0.45,0.47,2024-11-23,08:11,N,nominal,2.0NRT,299.91,4.76,D
26.21755,79.44704,343.42,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,302.63,3.75,D
26.30972,80.24196,335.43,0.45,0.47,2024-11-23,08:11,N,nominal,2.0NRT,301.02,6.27,D
26.21568,79.44724,343.3,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,303.34,2.93,D
26.53553,82.7609,331.97,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,295.79,2.59,D
26.18633,79.44705,331.24,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,300.23,1.86,D
26.18266,79.45171,341.37,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.89,5.78,D
26.52201,82.78239,333.49,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,295.83,0.97,D
26.0322,78.23801,335.93,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,299.76,5.74,D
26.50792,82.74043,338.51,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,295.63,2.53,D
26.35102,81.19351,339.78,0.52,0.5,2024-11-23,08:11,N,nominal,2.0NRT,297.48,4.34,D
26.57793,83.73986,330.45,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,296.25,2.03,D
26.36074,81.38612,341.15,0.53,0.5,2024-11-23,08:11,N,nominal,2.0NRT,298.24,5.87,D
25.81035,76.63103,334.58,0.44,0.38,2024-11-23,08:11,N,nominal,2.0NRT,306.04,5.71,D
26.06079,78.67725,338.14,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.76,8.54,D
25.98107,78.04046,337.24,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.64,4.09,D
26.01478,78.32098,334.32,0.53,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.3,5.37,D
25.80147,76.64591,334.4,0.44,0.38,2024-11-23,08:11,N,nominal,2.0NRT,305.17,3.52,D
25.80205,76.6503,333.53,0.44,0.38,2024-11-23,08:11,N,nominal,2.0NRT,302.53,3.52,D
25.97728,78.04103,335.07,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.28,3.77,D
25.97287,78.0365,335.02,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.79,4.06,D
25.97956,78.12424,334.63,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.2,4.14,D
25.98452,78.16562,332.23,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.11,2.92,D
26.55676,83.95744,329.3,0.38,0.59,2024-11-23,08:11,N,nominal,2.0NRT,297.46,2.08,D
26.36059,81.73307,336.43,0.56,0.51,2024-11-23,08:11,N,nominal,2.0NRT,296.55,3.23,D
26.5372,83.77863,334.07,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,297.19,2.18,D
25.962,78.07458,331.88,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.34,2.64,D
25.9582,78.07515,331.06,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.92,2.51,D
25.96113,78.13224,335.47,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.09,6.32,D
25.94938,78.06604,337.96,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.02,7.96,D
25.95671,78.12766,330.15,0.51,0.41,2024-11-23,08:11,N,low,2.0NRT,300.62,7.77,D
26.01827,78.65527,331.87,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.17,5.96,D
25.96208,78.20592,330.03,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,298.93,1.55,D
25.95853,78.07168,333.09,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.75,4.14,D
25.95089,78.0416,331.02,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.3,2.71,D
25.9618,78.12864,335.17,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,299.99,2.31,D
25.94966,78.06258,336.48,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.43,11.19,D
25.95799,78.12922,338.93,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.73,3.98,D
26.00292,78.49265,330.16,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.65,2.36,D
26.01891,78.65653,333.46,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.24,4.25,D
25.95101,78.13549,331.68,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.92,4.26,D
25.97683,78.34426,331.14,0.53,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.46,2.1,D
26.44735,82.67709,331.54,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,294.85,2.31,D
25.93382,78.02854,332,0.51,0.41,2024-11-23,08:11,N,low,2.0NRT,302.03,2.63,D
25.96455,78.27633,347.11,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,302.68,13.42,D
25.96649,78.29208,338.54,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,298.84,4.32,D
25.96778,78.3026,331.62,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,299.58,3.24,D
26.08249,79.2594,336.1,0.39,0.44,2024-11-23,08:11,N,nominal,2.0NRT,302.33,3.09,D
26.10256,79.43218,335.45,0.4,0.44,2024-11-23,08:11,N,nominal,2.0NRT,301.11,5.59,D
26.01577,78.73007,342.57,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.98,5.75,D
26.07841,79.25995,335.4,0.39,0.44,2024-11-23,08:11,N,nominal,2.0NRT,302.28,2.91,D
26.10079,79.45311,330.07,0.4,0.45,2024-11-23,08:11,N,nominal,2.0NRT,302.07,1.7,D
26.53564,83.7772,335.22,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,297.86,4.17,D
26.09948,79.47819,337.62,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.19,3.05,D
25.92056,78.01495,332.42,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,305.16,4.18,D
25.94278,78.19461,333.04,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.36,5.79,D
25.94342,78.19981,341.93,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.7,7.58,D
25.95818,78.32013,339.34,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,299.24,11.46,D
26.31269,81.49728,335.04,0.54,0.51,2024-11-23,08:11,N,nominal,2.0NRT,297.57,3.77,D
25.94662,78.25765,333.81,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,298.18,2.42,D
26.28619,81.28254,330.82,0.52,0.5,2024-11-23,08:11,N,nominal,2.0NRT,296.51,4.62,D
25.93323,78.18021,333.36,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,303,7.57,D
25.94343,78.26346,333.88,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.75,4.69,D
26.4211,82.72609,340.03,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,294.94,2.54,D
25.91992,78.10348,335.45,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,299.94,2.6,D
25.90981,78.05284,335.07,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.31,5.42,D
25.9098,78.08412,342.73,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.51,8.76,D
25.9142,78.12002,339.71,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.56,6.18,D
25.93001,78.24945,332.57,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,298.58,4.47,D
25.94021,78.3335,336.27,0.53,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.09,3.95,D
25.9104,78.12058,332.41,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,299.8,2.68,D
25.92171,78.24534,339.48,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,298.63,8.95,D
25.92297,78.25581,333.18,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,298.11,4.49,D
25.96333,78.59204,332.02,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.76,3.68,D
25.97113,78.65774,341.61,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.22,9.06,D
25.97374,78.67978,336.2,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,299.49,3.41,D
26.39418,82.71239,339.49,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,296.04,4.05,D
25.91914,78.25636,330.96,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,298.99,4.8,D
25.91152,78.22562,341.7,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.89,9.71,D
25.91594,78.26217,334.4,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.52,4.8,D
26.33809,82.21069,329.07,0.6,0.53,2024-11-23,08:11,N,nominal,2.0NRT,295.47,2.82,D
26.83675,83.65918,339.91,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.42,2.09,D
26.80677,83.49879,327.63,0.36,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.29,2.01,D
26.80457,83.60104,328.8,0.37,0.58,2024-11-23,08:11,N,nominal,2.0NRT,295.42,1.81,D
25.97757,78.8149,332.57,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.17,8.84,D
26.47506,83.84126,330.75,0.38,0.59,2024-11-23,08:11,N,nominal,2.0NRT,297.2,1.74,D
26.3721,82.69496,336.83,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,295.72,2.13,D
25.88073,78.0676,342.52,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,299.01,5.16,D
26.04035,79.43655,340.27,0.4,0.44,2024-11-23,08:11,N,nominal,2.0NRT,301.32,2.27,D
26.36789,82.70528,330.96,0.32,0.55,2024-11-23,08:11,N,nominal,2.0NRT,294.84,2.82,D
26.39898,83.06099,339.1,0.34,0.56,2024-11-23,08:11,N,nominal,2.0NRT,295.54,1.88,D
26.6211,85.99104,332.49,0.51,0.66,2024-11-23,08:11,N,nominal,2.0NRT,292.77,3.03,D
25.87693,78.06818,339.4,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.98,5.16,D
26.06275,79.6767,335.5,0.42,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.19,2.19,D
25.86574,78.00768,334.97,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.36,5.47,D
25.87314,78.06875,347.02,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.27,6.78,D
25.97995,79.04696,331.57,0.38,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.56,1.02,D
25.87286,78.16283,334.69,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.75,4.39,D
25.8809,78.23017,351.58,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,303.86,17,D
25.93699,78.70747,334.45,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.59,2.95,D
25.93369,78.71357,340.14,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.27,5.79,D
25.93624,78.73573,330.22,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,299.67,2.44,D
25.92402,78.66447,333.69,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,302.99,5.39,D
25.92466,78.66998,337.23,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.32,9.33,D
25.93039,78.71966,337.61,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.45,5.79,D
25.86388,78.18521,339.33,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.26,7.62,D
25.86819,78.22149,334.5,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.21,7.13,D
25.83879,77.97565,367,0.5,0.41,2024-11-23,08:11,N,high,2.0NRT,304.04,10.56,D
25.85944,78.1806,332.42,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.71,7.62,D
25.86559,78.23244,334.78,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,299.99,6.32,D
25.9187,78.68763,346.51,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.49,7.14,D
25.92124,78.70972,335.24,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.54,8.69,D
25.9276,78.76517,332.28,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.42,6.62,D
26.0221,79.61428,336.02,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,302.08,3.71,D
26.25912,81.99622,333.86,0.58,0.52,2024-11-23,08:11,N,nominal,2.0NRT,296.52,6.08,D
25.85563,78.18115,338.05,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,299.8,4.99,D
25.86176,78.23301,332.62,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.72,2.83,D
25.91351,78.67716,335.42,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,299.8,5.08,D
25.83475,78.03816,331.66,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.13,4.56,D
25.86224,78.27009,333.39,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.35,4.71,D
25.90454,78.63382,332.72,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,302.97,7.82,D
25.9178,78.74962,338.45,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.15,5.32,D
25.83895,77.97353,343.13,0.5,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.36,11.45,D
25.86527,78.18269,344.77,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.36,6.96,D
25.92513,78.66699,350.08,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,303.25,6.06,D
25.9258,78.67249,332.42,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.35,6.06,D
25.86145,78.18324,337.76,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.81,6.96,D
25.86726,78.22983,337.46,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.46,5.71,D
25.92791,78.72265,347.49,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.65,8.55,D
25.86344,78.23038,331.01,0.52,0.41,2024-11-23,08:11,N,low,2.0NRT,302.33,6.13,D
25.91996,78.69011,337.55,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,299.67,4.88,D
25.92867,78.762,334.18,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.75,5.06,D
25.8359,78.041,331.81,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.66,4.48,D
25.86478,78.27261,330.58,0.52,0.42,2024-11-23,08:11,N,low,2.0NRT,301.1,2.84,D
25.91402,78.67416,334.97,0.55,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.35,3.88,D
25.91603,78.69067,338.76,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.37,4.88,D
25.91803,78.70719,332.68,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.8,3.92,D
25.83084,78.0314,334.71,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.07,5.96,D
25.83657,78.07716,332.93,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,303.16,3.26,D
25.86677,78.32031,334.08,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.61,4.73,D
25.90479,78.63091,343.38,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,302.71,5.02,D
25.91877,78.74646,336.08,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.64,7.69,D
26.02098,79.61428,338.92,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.92,2.27,D
25.85328,78.27429,348.75,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,302.71,9.17,D
25.91222,78.75867,335.52,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.27,4.32,D
25.91027,78.7759,343.67,0.55,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.12,7.51,D
25.8176,78.04887,335.09,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.79,3.75,D
25.82901,78.14081,334.2,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,300.75,2.63,D
25.88452,78.59501,331.77,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,302.43,2.92,D
25.83985,78.26032,336.91,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.87,5.95,D
25.94326,79.12325,338.17,0.39,0.44,2024-11-23,08:11,N,nominal,2.0NRT,302.64,2.15,D
25.98891,79.51808,340.85,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.38,6.96,D
26.02591,79.84499,333.19,0.43,0.46,2024-11-23,08:11,N,nominal,2.0NRT,302.31,2.11,D
25.63674,76.7009,338.17,0.44,0.38,2024-11-23,08:11,N,nominal,2.0NRT,301.42,5.05,D
25.80437,78.0044,331.34,0.5,0.41,2024-11-23,08:11,N,low,2.0NRT,303.73,4.02,D
25.87998,78.62334,337.63,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.15,3.3,D
25.98111,79.52329,330.78,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,299.84,2.7,D
25.98204,79.53149,338.43,0.41,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.06,3.19,D
25.85719,78.56581,332.64,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.92,5.82,D
26.00297,79.86979,334.39,0.43,0.46,2024-11-23,08:11,N,nominal,2.0NRT,300.51,5.53,D
26.43769,84.47851,333.61,0.41,0.61,2024-11-23,08:11,N,nominal,2.0NRT,295.93,2.99,D
25.84939,78.56693,339.39,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,304.33,15.09,D
25.88194,78.84241,333.77,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.67,4.96,D
25.77484,77.98312,341.49,0.5,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.87,5.46,D
25.87732,78.83736,333.7,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.79,4.24,D
26.15634,81.46914,334.51,0.53,0.5,2024-11-23,08:11,N,nominal,2.0NRT,297.21,3.01,D
25.89801,79.12164,330.06,0.39,0.44,2024-11-23,08:11,N,low,2.0NRT,301.17,3.83,D
25.82719,78.61424,335.35,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.61,3.68,D
25.79853,78.43781,337.99,0.53,0.42,2024-11-23,08:11,N,nominal,2.0NRT,301.75,6.1,D
25.57609,76.6792,332.35,0.44,0.38,2024-11-23,08:11,N,nominal,2.0NRT,301.95,2.1,D
25.62471,77.1126,332.01,0.46,0.39,2024-11-23,08:11,N,nominal,2.0NRT,300.78,2.55,D
25.93834,79.82623,338.2,0.42,0.45,2024-11-23,08:11,N,nominal,2.0NRT,301.85,3.22,D
25.73916,78.10191,342.56,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.74,5.27,D
25.82645,78.85024,332.93,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.49,6.04,D
25.82709,78.85584,333.1,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.07,6.04,D
25.73659,78.11272,333.43,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,302.41,6.99,D
25.82376,78.86201,339.11,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.11,7.48,D
25.82503,78.87325,332.97,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.21,6.05,D
25.82567,78.87886,344.4,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.89,6.05,D
25.74013,78.10442,338.15,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.64,6.73,D
25.73761,78.11521,341.44,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,303.31,6.63,D
25.82814,78.85216,333.73,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.58,3.72,D
25.8573,79.09586,341.72,0.38,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.51,5.85,D
25.73254,78.10555,343.64,0.51,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.85,8.44,D
25.82485,78.8583,342.72,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,303.57,15.17,D
25.82687,78.87511,337.79,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,301.39,5.82,D
25.82754,78.88072,334.74,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.16,5.04,D
25.85328,79.09642,335.94,0.38,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.8,3.3,D
25.82223,78.87005,342.54,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,304.19,5.82,D
25.8229,78.87566,340.89,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,302.69,5.82,D
25.82357,78.88128,335.26,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,300.29,5.04,D
25.81826,78.87061,339.9,0.56,0.43,2024-11-23,08:11,N,nominal,2.0NRT,303.23,7.71,D
26.2481,82.92196,329.87,0.33,0.55,2024-11-23,08:11,N,nominal,2.0NRT,294.89,1.13,D
25.90456,78.20026,331.56,0.52,0.41,2024-11-23,08:11,N,nominal,2.0NRT,301.87,1.88,D
25.91526,78.28896,343.8,0.52,0.42,2024-11-23,08:11,N,nominal,2.0NRT,300.47,6.74,D
24.83724,80.75578,341.11,0.47,0.47,2024-11-23,08:11,N,nominal,2.0NRT,301.19,5.02,D
23.59459,71.8472,353.12,0.42,0.38,2024-11-23,08:11,N,nominal,2.0NRT,305.45,3.8,D
25.10108,83.55518,346.19,0.35,0.57,2024-11-23,08:11,N,nominal,2.0NRT,296.9,5.72,D
23.17448,69.63852,335.1,0.54,0.42,2024-11-23,08:11,N,nominal,2.0NRT,307.51,4.46,D
24.73318,80.66055,338.32,0.46,0.47,2024-11-23,08:11,N,nominal,2.0NRT,299.61,1.89,D
23.47168,71.74233,344.13,0.43,0.38,2024-11-23,08:11,N,nominal,2.0NRT,306.29,3.45,D
25.00621,83.73888,335.31,0.36,0.57,2024-11-23,08:11,N,nominal,2.0NRT,297.18,3.24,D
24.70243,81.04135,330.9,0.48,0.48,2024-11-23,08:11,N,nominal,2.0NRT,297.68,2.61,D
24.33691,77.91935,347.13,0.48,0.4,2024-11-23,08:11,N,nominal,2.0NRT,306.47,10.12,D
24.35008,78.02489,332.38,0.49,0.4,2024-11-23,08:11,N,low,2.0NRT,302.87,2.53,D
