latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
31.30527,73.68813,341.01,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,302.78,8.75,D
31.30589,73.6935,335.09,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.83,4.56,D
31.31277,73.7529,332.02,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.39,2.7,D
31.28464,73.57707,339.57,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,300.95,5.96,D
31.29084,73.63034,330.16,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,301.73,6.44,D
31.29146,73.63567,331.4,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.84,6.44,D
31.27901,73.56175,344.91,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,300.57,7.36,D
31.3001,73.74385,331.39,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.09,1.84,D
31.27647,73.57295,332.9,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.99,4.98,D
31.28946,73.68513,334.47,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.7,3.61,D
31.27209,73.56824,340.48,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,302.51,4.98,D
31.27271,73.57355,333.88,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,299.87,4.98,D
31.28567,73.68573,337.6,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,301.25,3.61,D
31.28939,73.71803,330.27,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,297.5,2.58,D
31.26832,73.56884,330.43,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,299.51,3.84,D
31.27571,73.63272,340.22,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,301.23,7.39,D
31.28188,73.68632,335.32,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,299.33,2.86,D
31.27192,73.63332,345.18,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,300.72,7.39,D
31.39683,74.76303,353.11,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.26,5.79,D
31.26078,73.57004,337.42,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,302.21,6.2,D
31.26139,73.57535,329.97,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,297.94,6.2,D
31.27552,73.69826,332.5,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,297.62,2.85,D
31.27922,73.7306,339.97,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,297.38,4.85,D
31.27984,73.73601,329.89,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,296.16,4.85,D
31.29593,73.87772,335.38,0.52,0.42,2024-11-17,08:26,N,nominal,2.0NRT,299.16,8.42,D
31.25701,73.57063,338.51,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.91,6.2,D
31.26191,73.61317,349.55,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,300.98,14.52,D
31.27603,73.7366,333.56,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.54,4.85,D
31.27665,73.74201,332.07,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,297.29,6.31,D
31.24958,73.53947,333.69,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,299.34,2.7,D
31.25323,73.57124,356.77,0.5,0.41,2024-11-17,08:26,N,nominal,2.0NRT,309.7,36.92,D
31.26118,73.64045,334.23,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,297.59,3.5,D
31.27039,73.721,337.91,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.67,10.62,D
31.271,73.7264,347.15,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,302.72,10.62,D
31.1175,74.83927,330.58,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.1,1.9,D
31.11523,74.85618,342.01,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.86,3.71,D
30.76923,71.98249,340.87,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,304.63,19.66,D
31.09372,74.73264,337.86,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,295.47,6.67,D
30.75817,71.97984,335.6,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.3,2.34,D
31.08505,74.72778,331.27,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,295.74,3,D
30.73372,71.82008,332.87,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.11,4.27,D
30.7343,71.8245,334.97,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,302.22,8.07,D
30.73083,71.82511,333.04,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.85,2.19,D
31.00086,74.17809,337.14,0.53,0.42,2024-11-17,08:26,N,nominal,2.0NRT,297.81,4.63,D
31.0667,74.78473,341.74,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.87,5.18,D
31.08135,74.92356,344.28,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.98,4.17,D
31.08221,74.93182,336.98,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.18,4.05,D
30.74241,72.05154,338.33,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.29,5.53,D
31.07084,74.86261,342.25,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.62,5.11,D
30.72963,72.00778,331.04,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.2,1.65,D
30.72458,71.94769,336.1,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,297.99,3.47,D
30.72884,72.00648,331.71,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,297.95,1.57,D
30.73063,72.01994,333.84,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.97,5.52,D
30.99979,74.1746,331.65,0.53,0.42,2024-11-17,08:26,N,nominal,2.0NRT,298.2,6.06,D
30.72713,72.02054,333.35,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.98,2,D
31.06571,74.78448,342.53,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.67,4.35,D
31.06707,74.79661,339.24,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.22,2.55,D
31.06753,74.80066,332.06,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,295.54,2.55,D
31.0812,74.92301,340.05,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.04,2.95,D
31.08211,74.93124,330.25,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.64,3.99,D
31.07032,74.86218,340.59,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.35,8.97,D
30.71064,71.95013,335.15,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.34,5.56,D
30.71479,71.98142,343.91,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.49,3.64,D
31.06628,74.86275,336.91,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.38,4.74,D
30.68763,71.80431,336.84,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,302.95,6.21,D
30.71724,72.02686,334.81,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.05,2.95,D
31.05321,74.78218,343.12,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.36,5.96,D
30.67532,71.73891,340.85,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,304.52,7.88,D
30.70662,71.9737,339.64,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.73,5.04,D
31.09058,75.15909,344.41,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.9,6.27,D
31.0252,74.60468,335.31,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.6,5.22,D
30.65841,71.66573,335.09,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.31,2.69,D
30.69847,71.96597,338.24,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.81,6.34,D
31.16249,75.9221,335.47,0.44,0.46,2024-11-17,08:26,N,nominal,2.0NRT,295.6,5.61,D
31.01858,74.61769,333.67,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.94,6.66,D
31.01063,74.58279,330.52,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,295.54,2.62,D
30.64571,71.65012,339.72,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.44,4.5,D
30.76221,72.54005,333.65,0.45,0.39,2024-11-17,08:26,N,nominal,2.0NRT,299.35,2.15,D
31.006,74.57747,334.83,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,295.27,8.64,D
30.67392,71.88825,338.93,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.29,3.92,D
31.00203,74.57805,336.91,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.11,6.05,D
31.0291,74.82265,337.31,0.38,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.7,2.43,D
30.67044,71.88887,339.36,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.6,3.92,D
31.00795,74.66761,333.35,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.94,5.12,D
31.02952,74.86387,334.02,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.07,2.44,D
30.66638,71.88503,335.35,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.67,6.6,D
30.66697,71.88947,333.46,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.04,7.43,D
30.67283,71.93394,331.16,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,297.95,2.19,D
31.04603,75.05429,341.17,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.17,2.49,D
30.50685,70.74275,332.96,0.4,0.37,2024-11-17,08:26,N,nominal,2.0NRT,299.87,2.34,D
30.6629,71.88564,351.57,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,304.11,6.6,D
30.71054,72.25049,335.87,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.9,5.62,D
31.02323,74.88136,329.39,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.39,1.32,D
31.04464,75.07999,329.14,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.45,2.06,D
30.63546,71.70561,334.36,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.93,4.42,D
30.7082,72.26025,331.03,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.92,2.84,D
30.63901,71.75883,337.89,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,304.34,6.12,D
31.00145,74.79377,337.7,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.75,4.12,D
31.03819,75.1364,331.56,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.81,3.22,D
30.52415,70.96504,335.95,0.4,0.37,2024-11-17,08:26,N,nominal,2.0NRT,299.06,3.13,D
30.96649,74.5117,330.56,0.55,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296,4.5,D
31.00928,74.90414,346.19,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.21,6.38,D
30.61932,71.69058,338.9,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,302.5,7.84,D
30.99298,74.79089,332.37,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.56,2.47,D
30.61936,71.71745,331.86,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.5,2.02,D
30.92162,74.49111,330.29,0.55,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.3,3.79,D
30.6621,72.39858,331.99,0.44,0.39,2024-11-17,08:26,N,nominal,2.0NRT,299,2.4,D
30.53157,71.52334,336.96,0.41,0.37,2024-11-17,08:26,N,nominal,2.0NRT,299.2,6.98,D
30.93114,74.75407,345.56,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,302.45,18.26,D
30.95959,75.0116,335.29,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.95,4.18,D
30.96322,75.04478,340.19,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.37,5.56,D
30.96368,75.04894,329.36,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.88,5.56,D
30.94245,74.89302,334.7,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.55,2.4,D
30.91117,74.64784,341.3,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.78,8.18,D
30.93037,74.82057,344.91,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,301.83,11.68,D
30.96642,75.18917,335.13,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.03,2.84,D
30.94694,75.0471,330.34,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.33,3.12,D
30.96231,75.18974,345.8,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.02,11.49,D
30.93703,74.99382,330.24,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.52,1.69,D
30.90514,74.73955,329.43,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.54,5.99,D
30.90774,74.80031,332.63,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.63,4.8,D
30.61716,72.38734,331.04,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,297.1,5.26,D
30.92219,74.97082,338.07,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.01,3.13,D
30.64803,72.65893,330.37,0.45,0.39,2024-11-17,08:26,N,low,2.0NRT,301.89,6.17,D
30.88391,74.69409,335.84,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.8,12.97,D
30.5345,71.83497,333.14,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.15,2.86,D
30.84053,74.33927,335.37,0.54,0.42,2024-11-17,08:26,N,nominal,2.0NRT,297.4,4.9,D
30.87276,74.62941,331.67,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.93,3.49,D
30.94118,75.26614,329.23,0.4,0.45,2024-11-17,08:26,N,nominal,2.0NRT,296.02,2.11,D
30.58067,72.21578,335.61,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.84,3.15,D
30.86879,74.62999,329.38,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.86,4.18,D
30.88441,74.77307,334.77,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,300.62,4.54,D
30.90202,74.93619,337.54,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.22,3.21,D
30.90246,74.94028,329.56,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.22,3.21,D
30.93706,75.26671,333.32,0.4,0.45,2024-11-17,08:26,N,nominal,2.0NRT,296.57,2.3,D
30.86417,74.62466,332.39,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,299.61,4.18,D
30.88432,74.80983,337.85,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,300.03,14.69,D
30.89535,74.91223,348.05,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,300.97,7.85,D
30.89797,74.93678,335.69,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.04,3.21,D
30.89841,74.94086,329.4,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.63,3.21,D
30.8499,74.53133,329.44,0.55,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.45,3.73,D
30.8544,74.57229,332.42,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.38,5.71,D
31.22956,75.08466,331.3,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.81,4.28,D
30.85229,71.90482,336.12,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.02,2.82,D
31.22458,75.07679,337.89,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.13,4.45,D
31.22093,75.08159,337.87,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.09,4.92,D
31.22269,75.09851,343.03,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.67,9.68,D
30.88377,72.2329,332.41,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.96,3.32,D
30.86333,72.10103,346.72,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.17,6.52,D
30.86449,72.11012,333.19,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.07,4.6,D
30.86624,72.12376,340.87,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.44,4.12,D
30.82616,71.86834,333.78,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.76,1.85,D
30.85573,72.09771,335.81,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.97,2.88,D
30.86154,72.1432,333.38,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.95,3.76,D
31.14771,74.5826,340.56,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.4,14.26,D
30.85222,72.09832,347.49,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.58,11.44,D
30.85235,72.09715,335.71,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.56,5.78,D
30.85295,72.10169,336.72,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.31,5.78,D
31.15028,74.58444,345.66,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.02,12.91,D
30.79132,71.71954,333.21,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,304.51,1.62,D
30.7931,71.73274,333.7,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,302.18,3.52,D
30.79842,71.77243,341.69,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,304.2,2.91,D
30.85736,72.21747,337.16,0.44,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.32,3.57,D
30.88553,74.89709,333.79,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.35,2.74,D
30.8452,74.56173,333.04,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.69,6.63,D
30.87282,74.8166,333.58,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.97,2.55,D
30.87325,74.82063,332.25,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,295.38,2.55,D
30.50501,71.77276,337.37,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.03,4.05,D
30.50155,71.77337,343.42,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,302.72,6.54,D
30.87126,74.87849,331.99,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.36,2.54,D
30.91375,75.36598,331.64,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,296.56,3.58,D
30.84452,74.74233,347.14,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,301.63,12.18,D
30.52407,72.05495,350.25,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,303.05,14.3,D
30.52315,72.05299,337.2,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,302.49,6.2,D
30.52375,72.05746,332.25,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,298.6,4.56,D
30.32331,70.63239,333.59,0.39,0.36,2024-11-17,08:26,N,nominal,2.0NRT,302.64,4.42,D
30.47876,71.74866,334.23,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.25,7.2,D
30.47935,71.75303,332.71,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.03,7.2,D
30.47589,71.75365,333.77,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,303.2,16.19,D
30.84308,74.74329,347.1,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,301.49,10.71,D
30.9118,75.36425,332.36,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,296.4,3.12,D
30.52052,72.16838,333.88,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.56,4.12,D
30.51409,72.1741,335.01,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.55,2.95,D
30.85444,75.02917,341.74,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.8,3.6,D
30.86216,75.09974,332.43,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.92,2.64,D
30.4948,72.19129,343.39,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.94,4.93,D
30.82607,74.95804,335.56,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.02,2.69,D
30.80867,74.87373,341.91,0.38,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.14,5.07,D
30.80912,74.87778,347.25,0.38,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.83,5.07,D
30.80465,74.87431,348.75,0.38,0.44,2024-11-17,08:26,N,nominal,2.0NRT,299.75,5.15,D
30.80509,74.87836,342.08,0.38,0.44,2024-11-17,08:26,N,nominal,2.0NRT,299.23,5.15,D
30.85746,75.36736,329.61,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,295.42,1.98,D
30.8515,75.35068,344.39,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,296.59,3.59,D
30.40723,71.66334,331.58,0.42,0.37,2024-11-17,08:26,N,nominal,2.0NRT,298.52,2.06,D
30.42936,71.85609,347.02,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,301.1,9.76,D
30.46611,72.1363,334.63,0.43,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.27,2.62,D
30.72499,74.26563,332.12,0.54,0.42,2024-11-17,08:26,N,nominal,2.0NRT,298.12,4,D
30.71523,74.28429,330.82,0.54,0.42,2024-11-17,08:26,N,nominal,2.0NRT,297.43,2.55,D
30.83259,75.37082,329.17,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,295.42,2.97,D
30.82845,75.37139,340.11,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,296.35,2.97,D
30.41028,71.84595,335.46,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,300.85,5.4,D
30.42187,71.93413,339.53,0.42,0.38,2024-11-17,08:26,N,nominal,2.0NRT,299.58,4.83,D
30.75981,74.76144,330.2,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.59,4.1,D
30.77667,74.9568,336.08,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.78,2.55,D
30.80379,75.21451,335.36,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.06,3.38,D
30.77262,74.95738,339.44,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.93,4.86,D
30.77306,74.96147,336.05,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.76,5.48,D
30.78,75.02716,346.97,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,299.42,9.34,D
30.78552,75.11904,342.57,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.04,3.87,D
30.23232,70.64538,334.01,0.39,0.36,2024-11-17,08:26,N,nominal,2.0NRT,299.52,6.99,D
30.21911,70.70626,331.29,0.39,0.37,2024-11-17,08:26,N,nominal,2.0NRT,299.34,3.28,D
30.77253,75.10376,367,0.39,0.44,2024-11-17,08:26,N,high,2.0NRT,298.67,10.95,D
30.77672,75.17952,343.13,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.36,4.81,D
30.76484,75.10907,346.13,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.75,5.63,D
30.77036,75.19748,332.95,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.07,3.13,D
30.78695,75.35049,331.63,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,295.64,3.52,D
30.73139,74.91776,341.51,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.85,4.38,D
30.72737,74.91833,339.77,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.69,3.58,D
30.75715,75.22929,333.17,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,295.93,2.67,D
30.66096,74.46843,342.62,0.55,0.42,2024-11-17,08:26,N,nominal,2.0NRT,298.65,6.21,D
30.71032,74.94968,334.91,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.4,2.09,D
27.24376,56.19537,338.81,0.6,0.7,2024-11-17,08:26,N,nominal,2.0NRT,304.94,3.69,D
30.70539,74.94212,338.27,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.31,3.9,D
30.70578,74.98346,339.19,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.43,3.12,D
30.70218,74.98814,332.39,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.54,5.6,D
30.72298,75.22125,332.18,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.16,2.33,D
30.66127,74.68744,330.31,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.71,3.2,D
30.73894,75.45358,334.83,0.41,0.45,2024-11-17,08:26,N,nominal,2.0NRT,295.81,3.33,D
30.69554,75.11888,329.88,0.4,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.33,2.1,D
30.67921,75.00388,340.25,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.99,2.45,D
30.19152,71.04987,331.59,0.4,0.37,2024-11-17,08:26,N,nominal,2.0NRT,298.35,2.51,D
30.63281,74.68563,335.29,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.95,4.82,D
30.65454,74.88773,335.64,0.38,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.46,2.94,D
30.55565,74.12965,333.58,0.53,0.42,2024-11-17,08:26,N,nominal,2.0NRT,297.65,3.83,D
30.63414,74.68124,345.62,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.12,8.91,D
30.34439,74.4053,333.38,0.54,0.42,2024-11-17,08:26,N,nominal,2.0NRT,298.87,3.07,D
30.39958,74.89329,332.33,0.57,0.43,2024-11-17,08:26,N,nominal,2.0NRT,296.15,6.22,D
30.41846,75.06396,330.49,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.64,4.52,D
30.37177,74.68106,333.72,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,298.79,5.9,D
30.4086,75.01163,333.84,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,296.18,1.95,D
30.33143,74.36149,332.87,0.54,0.42,2024-11-17,08:26,N,nominal,2.0NRT,299.11,5.24,D
30.28052,73.95739,330.43,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,298.43,2.71,D
30.3039,74.15726,331.46,0.52,0.42,2024-11-17,08:26,N,nominal,2.0NRT,298.16,4.89,D
30.28048,73.99007,335.01,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,296.86,6.72,D
30.30132,74.16879,348.31,0.52,0.42,2024-11-17,08:26,N,nominal,2.0NRT,300.16,14.26,D
30.36906,74.76487,330.1,0.56,0.43,2024-11-17,08:26,N,nominal,2.0NRT,297.96,2.54,D
30.27667,73.99065,337.91,0.51,0.41,2024-11-17,08:26,N,nominal,2.0NRT,299.16,9.13,D
30.39512,75.03833,348.24,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,298.72,6.83,D
30.40802,75.15722,346.09,0.39,0.44,2024-11-17,08:26,N,nominal,2.0NRT,297.73,3.75,D
