latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
21.88577,100.56351,329.47,0.61,0.53,2024-10-31,07:01,N,nominal,2.0NRT,295.68,6.58,D
22.01797,99.97519,352.68,0.56,0.51,2024-10-31,07:01,N,nominal,2.0NRT,296.75,12.98,D
21.79826,97.55508,336.25,0.39,0.44,2024-10-31,07:01,N,nominal,2.0NRT,294.45,3.2,D
21.25419,92.88315,339.7,0.39,0.36,2024-10-31,07:01,N,nominal,2.0NRT,301.89,6.06,D
22.18972,99.32212,331.44,0.51,0.49,2024-10-31,07:01,N,nominal,2.0NRT,295.02,4.21,D
22.22763,99.62926,326.01,0.53,0.5,2024-10-31,07:01,N,low,2.0NRT,297.96,4.26,D
22.51035,101.5838,325.69,0.36,0.57,2024-10-31,07:01,N,nominal,2.0NRT,293.94,2.95,D
21.52799,91.87495,328.22,0.38,0.36,2024-10-31,07:01,N,nominal,2.0NRT,300.26,2.36,D
22.39466,97.41113,326.55,0.39,0.44,2024-10-31,07:01,N,nominal,2.0NRT,299.18,1.73,D
22.85364,100.85151,335.46,0.33,0.55,2024-10-31,07:01,N,nominal,2.0NRT,294.01,2.48,D
22.78936,99.17068,339.84,0.51,0.49,2024-10-31,07:01,N,nominal,2.0NRT,292.83,5.41,D
20.99771,86.01321,330.04,0.44,0.46,2024-10-31,07:01,N,nominal,2.0NRT,296.01,3.25,D
22.93902,98.58292,332.72,0.47,0.48,2024-10-31,07:01,N,nominal,2.0NRT,296.18,3.22,D
23.5323,101.44154,329.29,0.36,0.57,2024-10-31,07:01,N,nominal,2.0NRT,293.23,2.04,D
23.33216,99.09245,329.31,0.51,0.49,2024-10-31,07:01,N,nominal,2.0NRT,294.26,4.32,D
23.24728,97.85809,333.63,0.43,0.46,2024-10-31,07:01,N,nominal,2.0NRT,297.31,3.06,D
23.24678,97.85834,331.12,0.43,0.46,2024-10-31,07:01,N,nominal,2.0NRT,297.35,3.11,D
22.46765,91.73801,328.48,0.38,0.36,2024-10-31,07:01,N,low,2.0NRT,300.27,2.96,D
23.70038,101.41916,332.87,0.36,0.57,2024-10-31,07:01,N,nominal,2.0NRT,293.72,2.27,D
22.05331,88.12414,333.22,0.49,0.4,2024-10-31,07:01,N,nominal,2.0NRT,299.71,2.77,D
23.92625,100.77975,328.3,0.33,0.55,2024-10-31,07:01,N,nominal,2.0NRT,293.12,2.15,D
23.5633,96.92164,327.66,0.57,0.43,2024-10-31,07:01,N,nominal,2.0NRT,296.1,7.99,D
23.56007,96.91956,333.98,0.57,0.43,2024-10-31,07:01,N,nominal,2.0NRT,296.41,9.01,D
23.92618,97.85804,330.43,0.44,0.46,2024-10-31,07:01,N,nominal,2.0NRT,294.99,3.42,D
23.97322,97.07484,336.92,0.39,0.44,2024-10-31,07:01,N,nominal,2.0NRT,295.48,1.87,D
24.2754,96.95129,328.35,0.39,0.44,2024-10-31,07:01,N,nominal,2.0NRT,297.01,1.96,D
23.55803,87.24109,333.62,0.52,0.41,2024-10-31,07:01,N,nominal,2.0NRT,297.25,5.86,D
21.94734,79.49834,333.86,0.54,0.68,2024-10-31,07:01,N,nominal,2.0NRT,304.44,6.31,D
22.20925,79.71273,336.77,0.52,0.67,2024-10-31,07:01,N,nominal,2.0NRT,304.5,3.25,D
22.23188,79.75416,331.44,0.51,0.66,2024-10-31,07:01,N,low,2.0NRT,304.92,6.04,D
22.28301,79.91783,333.69,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,302.76,4.41,D
22.289,79.91628,338.95,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.27,5.63,D
22.24416,79.7244,331.85,0.52,0.67,2024-10-31,07:01,N,nominal,2.0NRT,305.21,4.71,D
22.24301,79.71949,331.54,0.52,0.67,2024-10-31,07:01,N,nominal,2.0NRT,304.93,4.35,D
22.26986,79.80688,341.34,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.66,4.82,D
22.27932,79.82005,334.64,0.51,0.66,2024-10-31,07:01,N,low,2.0NRT,305.27,2.43,D
22.20536,79.50401,330.64,0.53,0.67,2024-10-31,07:01,N,nominal,2.0NRT,305.06,2.31,D
22.2853,79.81833,332.42,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.52,2.43,D
22.27614,79.77895,332.6,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.26,2.45,D
22.28246,79.75104,345.47,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,306.33,4.4,D
22.28132,79.74611,342.23,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.94,4.4,D
22.29992,79.79872,335.31,0.51,0.66,2024-10-31,07:01,N,low,2.0NRT,306.39,5.38,D
22.28734,79.74443,343.58,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,304.69,4.77,D
22.30059,79.74631,332.12,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.5,1.6,D
22.28215,79.75275,350.58,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,307.02,7.31,D
22.29875,79.79542,336.23,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,306.16,3.4,D
14.71054,100.47482,340.35,0.48,0.48,2024-10-31,07:01,N,nominal,2.0NRT,293.47,7.56,D
14.66665,100.95545,344.46,0.52,0.5,2024-10-31,07:01,N,nominal,2.0NRT,292.62,7.12,D
14.14055,100.37081,333.67,0.47,0.48,2024-10-31,07:01,N,nominal,2.0NRT,295.57,1.89,D
22.287,79.74619,357.53,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,306.12,7.31,D
22.33143,79.906,335.47,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,303.78,2.77,D
22.33877,79.88332,330.87,0.5,0.66,2024-10-31,07:01,N,low,2.0NRT,304.38,1.23,D
23.73831,86.43397,331.67,0.57,0.43,2024-10-31,07:01,N,low,2.0NRT,304.34,6.31,D
22.36441,79.93815,335.34,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,304.25,3.65,D
23.68225,86.09496,331.35,0.4,0.44,2024-10-31,07:01,N,nominal,2.0NRT,302.31,3.22,D
22.39165,79.94632,331,0.5,0.66,2024-10-31,07:01,N,low,2.0NRT,303.5,4.27,D
22.36236,79.79408,338,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.74,4.01,D
23.76073,86.4003,336.81,0.57,0.43,2024-10-31,07:01,N,nominal,2.0NRT,305.06,10.09,D
22.39812,79.81062,336.86,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.12,5.4,D
23.77946,86.39051,335.7,0.57,0.43,2024-10-31,07:01,N,low,2.0NRT,306.05,8.68,D
23.7801,86.34969,332.4,0.57,0.43,2024-10-31,07:01,N,low,2.0NRT,304.73,3.9,D
22.43007,79.83863,334.24,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,306.24,2.67,D
23.77996,86.20911,339.7,0.39,0.44,2024-10-31,07:01,N,nominal,2.0NRT,310.98,5.55,D
22.3998,79.81427,330.46,0.51,0.66,2024-10-31,07:01,N,low,2.0NRT,303.44,4.82,D
22.39863,79.80939,332.56,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,304.66,3.1,D
22.4308,79.83739,336.86,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,305.44,3.06,D
23.61973,85.27665,330.46,0.44,0.46,2024-10-31,07:01,N,nominal,2.0NRT,302.41,3.17,D
22.3793,79.48538,344.61,0.53,0.67,2024-10-31,07:01,N,nominal,2.0NRT,305.24,7.76,D
23.75832,85.85529,334.17,0.41,0.45,2024-10-31,07:01,N,nominal,2.0NRT,306.83,4.16,D
23.16577,82.34333,333.69,0.34,0.56,2024-10-31,07:01,N,low,2.0NRT,304.22,1.62,D
22.5889,79.77815,346.76,0.5,0.66,2024-10-31,07:01,N,nominal,2.0NRT,303.69,6.65,D
25.66221,96.66257,335.62,0.39,0.44,2024-10-31,07:01,N,nominal,2.0NRT,289.71,2.55,D
22.81629,79.62912,338.11,0.51,0.66,2024-10-31,07:01,N,nominal,2.0NRT,304.41,5.4,D
18.82241,101.71793,328.43,0.33,0.55,2024-10-31,07:01,N,nominal,2.0NRT,295.16,1.23,D
18.19916,95.13447,331.12,0.42,0.37,2024-10-31,07:01,N,nominal,2.0NRT,301.07,1.34,D
19.19175,99.61714,330.51,0.49,0.48,2024-10-31,07:01,N,low,2.0NRT,301.15,2.39,D
19.21387,99.53277,330.23,0.48,0.48,2024-10-31,07:01,N,nominal,2.0NRT,300.52,4.52,D
19.40541,99.15411,333,0.46,0.47,2024-10-31,07:01,N,nominal,2.0NRT,298.25,4.14,D
18.91877,95.32442,331.83,0.43,0.38,2024-10-31,07:01,N,nominal,2.0NRT,300.48,1.74,D
19.80461,99.70955,331.2,0.5,0.49,2024-10-31,07:01,N,nominal,2.0NRT,298.34,3.26,D
19.99926,99.27637,333.62,0.47,0.48,2024-10-31,07:01,N,nominal,2.0NRT,296.61,4.39,D
20.21396,100.37276,330.5,0.56,0.52,2024-10-31,07:01,N,nominal,2.0NRT,297.5,4.44,D
20.32618,100.55514,329.7,0.58,0.52,2024-10-31,07:01,N,nominal,2.0NRT,294.11,3.5,D
17.59735,83.18535,327.67,0.39,0.59,2024-10-31,07:01,N,nominal,2.0NRT,294.41,1.2,D
17.60278,83.18417,334.13,0.39,0.59,2024-10-31,07:01,N,nominal,2.0NRT,294.74,2.67,D
20.3044,99.45787,332.09,0.49,0.49,2024-10-31,07:01,N,nominal,2.0NRT,296.44,4.05,D
20.88653,96.90286,333.85,0.53,0.42,2024-10-31,07:01,N,nominal,2.0NRT,296.71,5.81,D
20.88437,96.9057,330.5,0.53,0.42,2024-10-31,07:01,N,nominal,2.0NRT,295.27,2.35,D
27.21412,81.18983,352.63,0.33,0.55,2024-10-31,07:03,N,nominal,2.0NRT,304.77,4.19,D
27.2114,81.1891,338.14,0.33,0.55,2024-10-31,07:03,N,nominal,2.0NRT,304.92,3.16,D
26.66211,78.73854,341.22,0.47,0.64,2024-10-31,07:03,N,nominal,2.0NRT,303.3,4.82,D
27.09058,80.42836,330.67,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,301.25,1.61,D
27.30736,81.19012,331.9,0.33,0.55,2024-10-31,07:03,N,nominal,2.0NRT,304.55,1.7,D
26.93383,79.12438,330.56,0.44,0.62,2024-10-31,07:03,N,nominal,2.0NRT,300.15,1.86,D
27.45123,81.11546,333.88,0.33,0.55,2024-10-31,07:03,N,nominal,2.0NRT,302.1,2.11,D
27.01099,78.99167,334.4,0.45,0.63,2024-10-31,07:03,N,nominal,2.0NRT,300.87,1.47,D
27.01073,78.9903,331.13,0.45,0.63,2024-10-31,07:03,N,nominal,2.0NRT,300.96,2.53,D
27.73757,81.67297,337.03,0.6,0.53,2024-10-31,07:03,N,nominal,2.0NRT,301.93,5.59,D
27.74026,81.67641,333.23,0.6,0.53,2024-10-31,07:03,N,nominal,2.0NRT,302.04,5.29,D
27.30832,79.49241,332.89,0.41,0.61,2024-10-31,07:03,N,nominal,2.0NRT,303.1,2.7,D
27.41308,79.81114,341.23,0.39,0.6,2024-10-31,07:03,N,nominal,2.0NRT,303.34,2.97,D
27.45775,79.82723,334.98,0.39,0.59,2024-10-31,07:03,N,nominal,2.0NRT,301.99,2.72,D
27.54253,79.91888,330.84,0.38,0.59,2024-10-31,07:03,N,low,2.0NRT,303.17,4.84,D
27.56293,79.88391,337.08,0.39,0.59,2024-10-31,07:03,N,nominal,2.0NRT,303.07,2.49,D
22.9043,79.64696,330.75,0.5,0.66,2024-10-31,07:03,N,nominal,2.0NRT,302.22,2.79,D
23.12632,80.05595,333.27,0.47,0.64,2024-10-31,07:03,N,nominal,2.0NRT,302.53,3.18,D
23.12454,80.05753,333.83,0.47,0.64,2024-10-31,07:03,N,nominal,2.0NRT,301.94,3.26,D
26.57517,101.66492,342.6,0.4,0.6,2024-10-31,07:03,N,nominal,2.0NRT,299.46,5.86,D
22.70483,77.91193,332.94,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,300.88,3.74,D
26.57845,101.66403,340.21,0.4,0.6,2024-10-31,07:03,N,nominal,2.0NRT,298.08,8.29,D
22.71231,77.98812,337.6,0.64,0.72,2024-10-31,07:03,N,nominal,2.0NRT,302.84,4.63,D
22.77579,77.87562,330.81,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,300.02,1.86,D
23.91114,79.29936,339.29,0.5,0.66,2024-10-31,07:03,N,nominal,2.0NRT,305.73,2.26,D
23.91712,79.29769,330.21,0.5,0.66,2024-10-31,07:03,N,low,2.0NRT,303.58,2.26,D
23.91175,79.30076,338.14,0.5,0.66,2024-10-31,07:03,N,nominal,2.0NRT,305.07,4.78,D
24.49006,81.24383,332.98,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,301.91,3.67,D
24.49269,81.24241,332.86,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,301.16,3.32,D
24.51962,80.71144,333.85,0.4,0.6,2024-10-31,07:03,N,nominal,2.0NRT,302.41,1.87,D
24.70342,81.37265,339.16,0.36,0.58,2024-10-31,07:03,N,nominal,2.0NRT,305.4,4.97,D
24.70563,81.20725,334.13,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,302.84,3.32,D
24.70363,81.20911,334.05,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,302.03,1.97,D
24.75594,81.38978,335.46,0.36,0.57,2024-10-31,07:03,N,nominal,2.0NRT,302.95,1.91,D
25.81787,85.60123,338.65,0.39,0.44,2024-10-31,07:03,N,nominal,2.0NRT,299.82,4.07,D
24.37443,77.73568,343.39,0.61,0.71,2024-10-31,07:03,N,nominal,2.0NRT,303.24,4.57,D
24.32413,77.48092,333.67,0.63,0.72,2024-10-31,07:03,N,nominal,2.0NRT,303.05,2.57,D
24.44524,77.64103,342.35,0.62,0.71,2024-10-31,07:03,N,nominal,2.0NRT,303.77,6.1,D
24.57386,77.90758,349.77,0.59,0.7,2024-10-31,07:03,N,nominal,2.0NRT,302.94,6.75,D
24.57367,77.90491,346.08,0.59,0.7,2024-10-31,07:03,N,nominal,2.0NRT,303.18,6.15,D
24.60749,77.87675,337.22,0.59,0.7,2024-10-31,07:03,N,nominal,2.0NRT,303.46,3.29,D
24.57376,77.4259,333.75,0.63,0.72,2024-10-31,07:03,N,nominal,2.0NRT,303.46,4.77,D
26.35673,85.2395,336.65,0.4,0.44,2024-10-31,07:03,N,nominal,2.0NRT,299.63,4.83,D
24.70166,77.84615,337.74,0.59,0.7,2024-10-31,07:03,N,nominal,2.0NRT,301.5,2.96,D
26.17543,83.98956,330.72,0.47,0.48,2024-10-31,07:03,N,nominal,2.0NRT,299.85,2.71,D
26.17481,83.98643,335.87,0.47,0.48,2024-10-31,07:03,N,nominal,2.0NRT,300.78,2.21,D
25.59396,81.2999,330.55,0.35,0.57,2024-10-31,07:03,N,low,2.0NRT,305.43,2.43,D
24.72949,77.46955,330.05,0.62,0.71,2024-10-31,07:03,N,low,2.0NRT,303.86,2.46,D
24.71717,77.39385,335.41,0.63,0.72,2024-10-31,07:03,N,nominal,2.0NRT,302.13,3.38,D
25.71077,81.33419,343.24,0.35,0.57,2024-10-31,07:03,N,nominal,2.0NRT,306.16,3.61,D
24.79874,77.46822,339.02,0.62,0.71,2024-10-31,07:03,N,nominal,2.0NRT,304.17,6.19,D
24.80219,77.45425,330.09,0.62,0.71,2024-10-31,07:03,N,low,2.0NRT,303.16,3.39,D
25.71088,81.33438,338.82,0.35,0.56,2024-10-31,07:03,N,nominal,2.0NRT,305.76,2.99,D
25.64745,81.05803,333.34,0.36,0.57,2024-10-31,07:03,N,nominal,2.0NRT,304.67,1.83,D
24.80277,77.46727,332.89,0.62,0.71,2024-10-31,07:03,N,nominal,2.0NRT,302.51,4.38,D
24.80615,77.45333,334.19,0.62,0.71,2024-10-31,07:03,N,nominal,2.0NRT,303.62,6.6,D
24.92122,77.87777,333.02,0.58,0.7,2024-10-31,07:03,N,nominal,2.0NRT,303.29,2.27,D
24.85351,77.5299,338.59,0.61,0.71,2024-10-31,07:03,N,nominal,2.0NRT,303.76,6.04,D
29.68361,75.74773,341.35,0.6,0.7,2024-10-31,07:03,N,nominal,2.0NRT,301.79,9.29,D
29.70442,75.77371,333.23,0.59,0.7,2024-10-31,07:03,N,nominal,2.0NRT,301.42,3.91,D
29.78864,76.01203,339.39,0.57,0.69,2024-10-31,07:03,N,nominal,2.0NRT,301.74,6.54,D
29.78863,75.98634,343.07,0.57,0.69,2024-10-31,07:03,N,nominal,2.0NRT,301.86,5.03,D
29.68293,75.7456,345.83,0.6,0.7,2024-10-31,07:03,N,nominal,2.0NRT,302.47,9.06,D
29.70394,75.77158,335.69,0.59,0.7,2024-10-31,07:03,N,nominal,2.0NRT,301.83,4.57,D
29.78958,76.00925,344.75,0.57,0.69,2024-10-31,07:03,N,nominal,2.0NRT,302.72,6.01,D
29.93849,76.53718,367,0.53,0.67,2024-10-31,07:03,N,high,2.0NRT,301.79,11.09,D
29.78943,75.98365,333.12,0.57,0.69,2024-10-31,07:03,N,nominal,2.0NRT,301.43,6.05,D
29.65206,75.91079,367,0.58,0.7,2024-10-31,07:03,N,high,2.0NRT,302.36,11.51,D
29.61624,75.25076,336.02,0.64,0.72,2024-10-31,07:03,N,nominal,2.0NRT,301,3.44,D
29.65195,75.91029,356.72,0.58,0.7,2024-10-31,07:03,N,nominal,2.0NRT,301.73,8.72,D
29.57659,76.18715,339.12,0.57,0.69,2024-10-31,07:03,N,nominal,2.0NRT,300.5,4.85,D
29.32084,75.90857,338.41,0.6,0.7,2024-10-31,07:03,N,nominal,2.0NRT,300.23,5.37,D
28.89926,79.49782,330.67,0.38,0.59,2024-10-31,07:03,N,nominal,2.0NRT,300.28,3.17,D
24.91552,77.66591,331.44,0.6,0.71,2024-10-31,07:03,N,low,2.0NRT,303.44,4.07,D
26.32828,83.8469,338.81,0.48,0.48,2024-10-31,07:03,N,nominal,2.0NRT,301.47,3.28,D
25.40823,79.37906,332.39,0.46,0.64,2024-10-31,07:03,N,nominal,2.0NRT,304.36,1.35,D
25.84371,80.99976,334.05,0.36,0.57,2024-10-31,07:03,N,nominal,2.0NRT,304.86,1.65,D
25.96879,81.53821,353.46,0.33,0.56,2024-10-31,07:03,N,nominal,2.0NRT,306.26,4.67,D
25.96534,81.53741,348.76,0.33,0.56,2024-10-31,07:03,N,nominal,2.0NRT,305.25,3.96,D
25.84172,80.99907,330.75,0.36,0.57,2024-10-31,07:03,N,low,2.0NRT,304.77,2.24,D
24.95458,77.18181,331.27,0.64,0.72,2024-10-31,07:03,N,low,2.0NRT,302.47,3.64,D
25.10682,77.64029,336.67,0.6,0.7,2024-10-31,07:03,N,nominal,2.0NRT,302.73,3.63,D
25.88788,80.76249,331.44,0.37,0.58,2024-10-31,07:03,N,low,2.0NRT,304.87,1.98,D
25.59464,79.44677,331.21,0.45,0.63,2024-10-31,07:03,N,low,2.0NRT,304.16,5.5,D
24.96465,77.01706,334.05,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,304.11,5.86,D
25.59344,79.44314,333.35,0.45,0.63,2024-10-31,07:03,N,low,2.0NRT,304.92,5.28,D
25.95631,80.77808,331.96,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,304.17,1.78,D
25.03881,77.00157,351.67,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,304.74,9.3,D
25.97272,80.80083,336.17,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,303.45,3.11,D
25.10472,77.14747,344.9,0.64,0.72,2024-10-31,07:03,N,nominal,2.0NRT,304.22,6.22,D
25.085,77.0156,354.09,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,305.63,9.28,D
25.1078,77.14722,349.29,0.64,0.72,2024-10-31,07:03,N,nominal,2.0NRT,302.53,8.17,D
25.08737,77.0158,351.39,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,305.61,11.74,D
25.10553,77.03093,334.39,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,303.63,4.16,D
25.7714,79.60242,344.08,0.44,0.62,2024-10-31,07:03,N,nominal,2.0NRT,304.96,5.8,D
25.13309,76.9734,342.99,0.65,0.73,2024-10-31,07:03,N,nominal,2.0NRT,304.58,7.3,D
25.24491,77.05058,338.76,0.64,0.72,2024-10-31,07:03,N,nominal,2.0NRT,303.85,7.48,D
26.23862,81.17522,340.6,0.35,0.56,2024-10-31,07:03,N,nominal,2.0NRT,302.91,2.81,D
26.25974,81.22024,352.64,0.34,0.56,2024-10-31,07:03,N,nominal,2.0NRT,302.61,3.07,D
26.25896,81.21682,330.32,0.34,0.56,2024-10-31,07:03,N,low,2.0NRT,302.35,3.07,D
25.24148,77.04956,337.47,0.64,0.72,2024-10-31,07:03,N,nominal,2.0NRT,303.19,5.29,D
25.87966,79.39314,337,0.45,0.63,2024-10-31,07:03,N,nominal,2.0NRT,305.55,3.76,D
26.24808,80.76637,333.35,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,304.02,2.48,D
26.22322,80.01948,330.61,0.41,0.6,2024-10-31,07:03,N,nominal,2.0NRT,302.69,1.37,D
25.21596,75.98813,330.17,0.74,0.76,2024-10-31,07:03,N,low,2.0NRT,301.21,5.72,D
26.42665,80.75054,332.87,0.36,0.58,2024-10-31,07:03,N,nominal,2.0NRT,302.08,2.19,D
25.90406,78.51319,333.42,0.51,0.66,2024-10-31,07:03,N,low,2.0NRT,304.25,2.79,D
26.03066,78.79187,332.55,0.48,0.65,2024-10-31,07:03,N,nominal,2.0NRT,301.41,2.57,D
25.33405,76.05133,340.14,0.73,0.76,2024-10-31,07:03,N,nominal,2.0NRT,298.9,3.94,D
25.27948,75.70749,343.66,0.76,0.77,2024-10-31,07:03,N,nominal,2.0NRT,301.65,9.78,D
26.14469,79.08099,336.45,0.46,0.64,2024-10-31,07:03,N,nominal,2.0NRT,303.22,2.61,D
25.35499,75.93417,333.22,0.74,0.76,2024-10-31,07:03,N,nominal,2.0NRT,301.05,3.09,D
28.95958,79.74742,331.86,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,300.38,2.27,D
26.09411,78.76794,331.41,0.49,0.65,2024-10-31,07:03,N,nominal,2.0NRT,301.42,2.62,D
25.3012,75.8012,330.98,0.75,0.77,2024-10-31,07:03,N,nominal,2.0NRT,299.18,3.06,D
25.35333,75.93716,331.65,0.74,0.76,2024-10-31,07:03,N,nominal,2.0NRT,301.14,4.03,D
26.7572,81.45993,331.8,0.32,0.55,2024-10-31,07:03,N,nominal,2.0NRT,302.53,1.1,D
28.94643,79.7394,335.81,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,301.67,2.27,D
28.96136,79.74731,332.14,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,300.4,2.07,D
28.88383,79.46535,332.44,0.38,0.59,2024-10-31,07:03,N,nominal,2.0NRT,302.22,1.35,D
28.94306,79.74088,332.13,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,300.68,1.4,D
28.91618,79.86369,341.04,0.36,0.57,2024-10-31,07:03,N,nominal,2.0NRT,300.5,4.3,D
28.09522,77.35947,330.97,0.53,0.67,2024-10-31,07:03,N,nominal,2.0NRT,298.06,2.91,D
28.19419,78.05415,330.95,0.48,0.65,2024-10-31,07:03,N,nominal,2.0NRT,300.61,2.77,D
28.01552,77.62615,335.2,0.51,0.66,2024-10-31,07:03,N,nominal,2.0NRT,300.15,3.98,D
27.84491,77.51312,330.86,0.52,0.67,2024-10-31,07:03,N,nominal,2.0NRT,298.82,3.2,D
28.45207,80.29252,353.74,0.35,0.57,2024-10-31,07:03,N,nominal,2.0NRT,301.22,5.37,D
26.69997,81.20675,333.03,0.34,0.56,2024-10-31,07:03,N,nominal,2.0NRT,301.76,1.89,D
26.40561,79.93921,333.83,0.41,0.6,2024-10-31,07:03,N,nominal,2.0NRT,301.61,2.71,D
25.82953,77.52594,339.97,0.58,0.7,2024-10-31,07:03,N,nominal,2.0NRT,301.73,3.36,D
27.67574,77.46101,339.11,0.53,0.67,2024-10-31,07:03,N,nominal,2.0NRT,299.17,3.68,D
27.79821,80.07459,335.78,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,301.02,2.05,D
27.73227,80.0578,333.8,0.37,0.58,2024-10-31,07:03,N,nominal,2.0NRT,301.47,2.5,D
27.57945,79.87859,367,0.39,0.59,2024-10-31,07:03,N,high,2.0NRT,303.56,5.56,D
27.5634,79.88326,338.41,0.39,0.59,2024-10-31,07:03,N,nominal,2.0NRT,303.37,2.67,D
26.81329,81.37906,331.49,0.33,0.55,2024-10-31,07:03,N,nominal,2.0NRT,303.07,1.53,D
