latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
25.84401,101.57694,338.5,0.48,0.4,2024-11-19,06:05,N,nominal,2.0NRT,295.72,4.24,D
25.84764,101.576,341.85,0.48,0.4,2024-11-19,06:05,N,nominal,2.0NRT,295.98,4.24,D
24.44022,93.69136,339.78,0.49,0.65,2024-11-19,06:05,N,nominal,2.0NRT,292.16,5.92,D
24.4431,93.69203,342.51,0.49,0.65,2024-11-19,06:05,N,nominal,2.0NRT,291.73,5.69,D
26.41646,101.54612,330.39,0.47,0.4,2024-11-19,06:05,N,low,2.0NRT,303.24,3.53,D
26.42014,101.54566,330.23,0.47,0.4,2024-11-19,06:05,N,low,2.0NRT,301.09,3.53,D
26.48789,101.81838,330.72,0.46,0.39,2024-11-19,06:05,N,nominal,2.0NRT,300.52,2.99,D
26.5644,101.67779,335.16,0.46,0.39,2024-11-19,06:05,N,nominal,2.0NRT,303.26,7.02,D
26.5771,101.66531,327.43,0.47,0.39,2024-11-19,06:05,N,low,2.0NRT,301.69,2.37,D
26.58091,101.3072,325.75,0.48,0.4,2024-11-19,06:05,N,nominal,2.0NRT,294.87,1.88,D
26.55292,100.93456,347.63,0.5,0.41,2024-11-19,06:05,N,nominal,2.0NRT,298.11,6.09,D
25.4052,95.13513,341.03,0.38,0.59,2024-11-19,06:05,N,nominal,2.0NRT,293.81,3.95,D
26.14579,94.57662,337.8,0.4,0.6,2024-11-19,06:05,N,nominal,2.0NRT,293.71,3.49,D
27.74339,101.36359,326.48,0.46,0.39,2024-11-19,06:05,N,nominal,2.0NRT,291.48,3.42,D
27.75891,101.34637,329.56,0.46,0.39,2024-11-19,06:05,N,nominal,2.0NRT,292.23,2.65,D
30.00538,101.33948,349.17,0.44,0.38,2024-11-19,06:07,N,nominal,2.0NRT,289.91,6.56,D
30.00219,101.32143,335.79,0.44,0.38,2024-11-19,06:07,N,nominal,2.0NRT,286.06,3.77,D
29.99096,101.3193,338.11,0.44,0.38,2024-11-19,06:07,N,nominal,2.0NRT,288.09,6.26,D
30.00297,101.32584,344.69,0.44,0.38,2024-11-19,06:07,N,nominal,2.0NRT,286.13,3.77,D
27.46928,95.42389,327.73,0.33,0.55,2024-11-19,06:07,N,nominal,2.0NRT,297.23,1.13,D
27.60567,95.40298,326.2,0.33,0.55,2024-11-19,06:07,N,nominal,2.0NRT,297.19,1.08,D
29.98903,101.32884,339.22,0.44,0.38,2024-11-19,06:07,N,nominal,2.0NRT,284.73,12.29,D
29.99489,101.34151,339.34,0.44,0.38,2024-11-19,06:07,N,nominal,2.0NRT,287.56,7.16,D
39.84605,98.27622,334.16,0.43,0.38,2024-11-19,06:09,N,nominal,2.0NRT,288.02,4.57,D
38.86206,100.74451,330.92,0.39,0.36,2024-11-19,06:09,N,nominal,2.0NRT,290.45,4.48,D
15.61078,75.3373,332.6,0.53,0.5,2024-11-19,07:43,N,nominal,2.0NRT,305.04,5.39,D
16.76085,81.97216,330.39,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,303.28,1.56,D
15.56335,74.74027,331.01,0.58,0.52,2024-11-19,07:43,N,nominal,2.0NRT,292.42,3.68,D
16.83506,81.9262,335.09,0.39,0.36,2024-11-19,07:43,N,nominal,2.0NRT,303.69,1.56,D
16.03474,76.92316,330.08,0.41,0.45,2024-11-19,07:43,N,nominal,2.0NRT,302.26,2.63,D
16.03885,76.92239,336.9,0.41,0.45,2024-11-19,07:43,N,nominal,2.0NRT,301.77,2.63,D
16.6782,80.24347,332.19,0.42,0.37,2024-11-19,07:43,N,nominal,2.0NRT,299.87,2.73,D
16.97462,82.06561,340.06,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,305.78,2.5,D
16.98452,82.10824,350.54,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,304.56,5.18,D
16.98839,82.11129,330.37,0.38,0.36,2024-11-19,07:43,N,low,2.0NRT,304.57,2.45,D
16.98784,82.10769,339.92,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,305.61,3.64,D
16.98729,82.1041,333.42,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,303.28,3.64,D
17.00734,82.14836,341.14,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,306.17,3.72,D
17.00679,82.14476,336.11,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,303.66,3.72,D
17.01341,82.14368,336.79,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,305.61,3.15,D
17.02168,82.15337,333.95,0.38,0.36,2024-11-19,07:43,N,low,2.0NRT,305.01,3.76,D
17.02114,82.14978,345.96,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,305.5,3.76,D
17.0228,82.13844,335.31,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,304.8,3.69,D
16.96737,81.71145,338.35,0.39,0.36,2024-11-19,07:43,N,nominal,2.0NRT,306.07,3.74,D
16.35006,77.86888,338.71,0.54,0.42,2024-11-19,07:43,N,nominal,2.0NRT,303.65,4.75,D
16.98893,81.69672,332.85,0.39,0.36,2024-11-19,07:43,N,nominal,2.0NRT,304.68,2.39,D
16.30945,77.5924,330.83,0.56,0.43,2024-11-19,07:43,N,low,2.0NRT,305.78,2.01,D
16.99504,81.7142,333.28,0.39,0.36,2024-11-19,07:43,N,low,2.0NRT,304.67,1.78,D
16.36025,77.83594,333.2,0.54,0.42,2024-11-19,07:43,N,nominal,2.0NRT,306.6,4.57,D
16.33357,77.54478,335.42,0.56,0.43,2024-11-19,07:43,N,nominal,2.0NRT,306.1,3.17,D
16.33963,77.53287,343.33,0.56,0.43,2024-11-19,07:43,N,nominal,2.0NRT,308.06,8.19,D
16.36662,77.57909,330.77,0.56,0.43,2024-11-19,07:43,N,nominal,2.0NRT,303.18,1.19,D
16.35819,77.5322,337.38,0.56,0.43,2024-11-19,07:43,N,nominal,2.0NRT,303.62,2.75,D
16.43748,77.81883,338.09,0.54,0.42,2024-11-19,07:43,N,nominal,2.0NRT,307.29,4.56,D
16.38191,77.41372,331.75,0.57,0.43,2024-11-19,07:43,N,low,2.0NRT,304.87,5,D
16.9721,80.85674,332.23,0.4,0.37,2024-11-19,07:43,N,nominal,2.0NRT,303.46,1.87,D
17.05993,81.34891,339.37,0.39,0.36,2024-11-19,07:43,N,nominal,2.0NRT,300.33,4.35,D
16.47526,77.80662,338.27,0.54,0.42,2024-11-19,07:43,N,nominal,2.0NRT,308.65,9.9,D
16.39912,77.37196,337.29,0.57,0.43,2024-11-19,07:43,N,nominal,2.0NRT,308.42,5.58,D
16.84523,79.98101,335.94,0.42,0.38,2024-11-19,07:43,N,nominal,2.0NRT,303.29,2.59,D
16.4052,77.35983,335.51,0.57,0.43,2024-11-19,07:43,N,nominal,2.0NRT,307.24,5.15,D
16.41666,77.40175,338.74,0.57,0.43,2024-11-19,07:43,N,nominal,2.0NRT,307.93,16.33,D
16.41572,77.39642,332.81,0.57,0.43,2024-11-19,07:43,N,low,2.0NRT,306.54,5.15,D
16.41315,77.35831,334.86,0.57,0.43,2024-11-19,07:43,N,low,2.0NRT,305.26,5.47,D
16.41743,77.31231,335.96,0.38,0.43,2024-11-19,07:43,N,nominal,2.0NRT,303.72,2.88,D
16.41113,77.2763,340.62,0.39,0.44,2024-11-19,07:43,N,nominal,2.0NRT,304.77,2.71,D
16.42142,77.31158,341.3,0.38,0.43,2024-11-19,07:43,N,nominal,2.0NRT,305.54,7.68,D
16.41513,77.27554,335.59,0.39,0.44,2024-11-19,07:43,N,nominal,2.0NRT,303.68,5.08,D
16.42298,77.31075,341.79,0.38,0.43,2024-11-19,07:43,N,nominal,2.0NRT,306.21,3.62,D
16.42632,77.30642,333.22,0.38,0.43,2024-11-19,07:43,N,nominal,2.0NRT,306.14,3.62,D
16.46172,77.43441,336.81,0.57,0.43,2024-11-19,07:43,N,nominal,2.0NRT,308.02,4.91,D
16.56658,77.95638,336.37,0.53,0.42,2024-11-19,07:43,N,nominal,2.0NRT,307.02,3.97,D
16.57299,77.97042,334.34,0.53,0.42,2024-11-19,07:43,N,nominal,2.0NRT,304.49,2.52,D
16.89623,79.82512,330,0.43,0.38,2024-11-19,07:43,N,nominal,2.0NRT,302.99,1.6,D
17.19931,81.67928,335.86,0.39,0.36,2024-11-19,07:43,N,nominal,2.0NRT,306.56,3.62,D
16.49428,77.43377,334.23,0.57,0.43,2024-11-19,07:43,N,low,2.0NRT,306.09,5.38,D
16.56294,77.77728,338.84,0.54,0.42,2024-11-19,07:43,N,nominal,2.0NRT,305.98,4.15,D
16.0038,74.72552,337.45,0.57,0.52,2024-11-19,07:43,N,nominal,2.0NRT,296.57,7.26,D
16.84373,79.35527,330.13,0.45,0.39,2024-11-19,07:43,N,low,2.0NRT,300.79,3.21,D
16.53549,77.52892,333.87,0.56,0.43,2024-11-19,07:43,N,nominal,2.0NRT,306.09,2.66,D
12.52553,76.45824,327.26,0.5,0.49,2024-11-19,07:43,N,nominal,2.0NRT,292.87,5,D
13.41103,79.68716,331.25,0.47,0.4,2024-11-19,07:43,N,nominal,2.0NRT,294.62,2.54,D
13.81289,77.84082,336.8,0.39,0.44,2024-11-19,07:43,N,nominal,2.0NRT,296.57,3.88,D
16.65706,96.68697,335.01,0.77,0.77,2024-11-19,07:43,N,nominal,2.0NRT,290.15,4.67,D
14.69471,75.62792,331.39,0.52,0.5,2024-11-19,07:43,N,nominal,2.0NRT,296.35,4.26,D
15.32262,78.19762,337.47,0.53,0.42,2024-11-19,07:43,N,nominal,2.0NRT,303.55,4.79,D
14.8363,75.50406,330.58,0.53,0.5,2024-11-19,07:43,N,nominal,2.0NRT,301.05,3.2,D
15.5336,78.56772,342.23,0.51,0.41,2024-11-19,07:43,N,nominal,2.0NRT,304.26,6.36,D
15.34193,76.21133,331,0.47,0.48,2024-11-19,07:43,N,nominal,2.0NRT,300.35,5.02,D
15.68276,77.93575,335.31,0.54,0.42,2024-11-19,07:43,N,nominal,2.0NRT,306.29,3.98,D
15.54851,76.8301,340.91,0.42,0.45,2024-11-19,07:43,N,nominal,2.0NRT,299.31,4.97,D
15.87161,78.16956,332.85,0.52,0.42,2024-11-19,07:43,N,nominal,2.0NRT,304.51,3.34,D
15.69744,76.62144,346.97,0.43,0.46,2024-11-19,07:43,N,nominal,2.0NRT,292.33,6.72,D
15.96255,78.08945,330.56,0.53,0.42,2024-11-19,07:43,N,nominal,2.0NRT,303.51,2.19,D
16.43856,80.84082,333.34,0.4,0.37,2024-11-19,07:43,N,nominal,2.0NRT,300.58,2.53,D
16.02441,78.17386,334.53,0.52,0.42,2024-11-19,07:43,N,low,2.0NRT,304.73,2.4,D
16.4486,80.5123,332.06,0.41,0.37,2024-11-19,07:43,N,nominal,2.0NRT,303,2.18,D
15.95875,77.38142,334.71,0.39,0.44,2024-11-19,07:43,N,nominal,2.0NRT,304.59,3.22,D
16.76674,82.2108,332.03,0.38,0.36,2024-11-19,07:43,N,nominal,2.0NRT,301.79,4.95,D
15.72272,75.84579,339.35,0.49,0.48,2024-11-19,07:43,N,nominal,2.0NRT,306.8,5.58,D
24.72433,81.07528,335.38,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,299.39,3.29,D
24.66457,80.60625,331.31,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,301,2.18,D
24.68862,80.61332,331.22,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,300.12,2.02,D
24.71606,80.70565,330.77,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,300.13,1.11,D
24.73231,80.76894,332.68,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,298.86,1.89,D
24.73781,80.76016,331.7,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,300.18,2.55,D
24.71908,80.63507,339.37,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,301.69,3.79,D
24.7241,80.64584,332.67,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,302.21,3.02,D
24.75493,80.76099,333.79,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,301.47,2.74,D
24.12092,76.8271,331.72,0.47,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.34,2.2,D
24.32546,77.97073,333.3,0.42,0.38,2024-11-19,07:45,N,nominal,2.0NRT,300.8,10.37,D
24.35247,78.0893,331.58,0.42,0.38,2024-11-19,07:45,N,nominal,2.0NRT,302.88,2.34,D
25.17715,83.43416,338.5,0.45,0.39,2024-11-19,07:45,N,nominal,2.0NRT,300.67,3.76,D
25.17864,83.43144,332.25,0.45,0.39,2024-11-19,07:45,N,nominal,2.0NRT,299.8,2.76,D
24.37255,78.02695,331.79,0.42,0.38,2024-11-19,07:45,N,nominal,2.0NRT,302.28,2.07,D
24.376,78.02627,339.86,0.42,0.38,2024-11-19,07:45,N,nominal,2.0NRT,302.68,2.61,D
24.10168,76.47203,332.43,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,302.42,0.95,D
18.77627,77.88754,334.83,0.5,0.41,2024-11-19,07:45,N,nominal,2.0NRT,306.87,4.99,D
18.88849,78.52218,332.9,0.46,0.39,2024-11-19,07:45,N,low,2.0NRT,304.36,2.62,D
18.81103,78.06729,331.08,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,303.7,2.98,D
18.83995,78.16994,330.16,0.48,0.4,2024-11-19,07:45,N,low,2.0NRT,304.91,2.64,D
18.85812,78.25465,333.95,0.47,0.4,2024-11-19,07:45,N,nominal,2.0NRT,303.95,3.5,D
18.85872,78.23602,337.92,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,305.82,2.59,D
18.86237,78.23533,333.3,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,305.06,2.59,D
18.86179,78.23672,337.99,0.47,0.4,2024-11-19,07:45,N,nominal,2.0NRT,306.11,6.16,D
18.84248,78.1052,333.23,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.2,2.33,D
18.87143,78.24875,331.76,0.47,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.58,2.01,D
18.95433,78.7061,332.97,0.45,0.39,2024-11-19,07:45,N,nominal,2.0NRT,303.15,5.03,D
18.92486,78.44876,338.58,0.46,0.39,2024-11-19,07:45,N,nominal,2.0NRT,305.78,5.2,D
18.86676,78.04865,333.37,0.48,0.4,2024-11-19,07:45,N,low,2.0NRT,305.54,4.36,D
18.8695,77.97691,335.71,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,303.96,3.41,D
18.91892,78.17489,336.75,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,305.57,3.32,D
18.91659,78.16132,339.35,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,305.8,6.26,D
18.88507,77.97868,334.02,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.71,4.26,D
19.49158,81.67088,334.05,0.38,0.36,2024-11-19,07:45,N,low,2.0NRT,304.85,3.87,D
19.58771,81.99487,335.28,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,302.61,3.16,D
18.96706,78.02162,334.28,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.45,3.84,D
18.99603,78.10087,334.54,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.21,3.76,D
18.99655,78.08202,335.57,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.73,3.34,D
18.99233,78.03578,334.54,0.48,0.4,2024-11-19,07:45,N,nominal,2.0NRT,304.19,2.52,D
19.01991,77.99741,334.22,0.49,0.4,2024-11-19,07:45,N,low,2.0NRT,305.11,2.67,D
19.90894,82.93491,334.79,0.4,0.37,2024-11-19,07:45,N,nominal,2.0NRT,300.42,2.18,D
19.84771,82.44618,332.53,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,303.03,1.85,D
19.97615,82.86588,332.18,0.4,0.37,2024-11-19,07:45,N,nominal,2.0NRT,301.74,1.24,D
20.01614,82.78596,332.71,0.39,0.37,2024-11-19,07:45,N,nominal,2.0NRT,301.61,2.06,D
20.05883,83.02728,331.8,0.4,0.37,2024-11-19,07:45,N,nominal,2.0NRT,302.32,2.15,D
19.92005,81.77718,337.06,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,303.38,4.39,D
19.32979,77.43818,335.21,0.51,0.41,2024-11-19,07:45,N,nominal,2.0NRT,305.84,4.17,D
19.86363,80.61857,337.64,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,305.67,12.03,D
19.33357,77.43748,336.12,0.51,0.41,2024-11-19,07:45,N,nominal,2.0NRT,305.25,12.36,D
19.20347,76.45546,342.52,0.39,0.44,2024-11-19,07:45,N,nominal,2.0NRT,308.08,20.18,D
19.20402,76.45486,343.31,0.39,0.44,2024-11-19,07:45,N,nominal,2.0NRT,309.4,30.12,D
19.20333,76.45117,336.53,0.39,0.44,2024-11-19,07:45,N,nominal,2.0NRT,303.81,11.7,D
19.71622,79.16724,340.44,0.43,0.38,2024-11-19,07:45,N,nominal,2.0NRT,302.8,1.59,D
19.77836,79.14432,337.27,0.43,0.38,2024-11-19,07:45,N,nominal,2.0NRT,301.96,2.16,D
20.04837,80.6967,337.33,0.39,0.36,2024-11-19,07:45,N,nominal,2.0NRT,303.2,2.94,D
20.79263,85.2598,336.49,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,302.22,8.54,D
20.79573,85.25449,345.84,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,305.42,8.54,D
20.78623,85.26231,330.28,0.49,0.4,2024-11-19,07:45,N,low,2.0NRT,303.25,3.99,D
20.78996,85.26173,335.17,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,302.2,3.99,D
20.79309,85.25642,333.79,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,302.88,5.76,D
20.79682,85.25585,334.39,0.49,0.4,2024-11-19,07:45,N,nominal,2.0NRT,302.17,5.76,D
20.95144,86.05039,336.02,0.54,0.42,2024-11-19,07:45,N,nominal,2.0NRT,304.68,5.35,D
18.8223,73.01402,343.88,0.32,0.55,2024-11-19,07:45,N,nominal,2.0NRT,302.81,4.18,D
20.96702,86.01622,332.02,0.54,0.42,2024-11-19,07:45,N,low,2.0NRT,306.44,8.86,D
20.9735,86.00466,330.41,0.54,0.42,2024-11-19,07:45,N,low,2.0NRT,304.36,4.24,D
20.02089,79.27392,343.81,0.42,0.38,2024-11-19,07:45,N,nominal,2.0NRT,302.15,4.03,D
20.02022,79.26993,335.76,0.42,0.38,2024-11-19,07:45,N,nominal,2.0NRT,302.05,2.94,D
19.39866,75.66148,330.45,0.43,0.46,2024-11-19,07:45,N,nominal,2.0NRT,302.14,2.05,D
20.96196,85.17095,328.59,0.49,0.4,2024-11-19,07:45,N,low,2.0NRT,303.2,3.27,D
19.89333,77.57533,330.65,0.5,0.41,2024-11-19,07:45,N,nominal,2.0NRT,302.63,2.74,D
20.72981,81.47272,331.55,0.38,0.36,2024-11-19,07:45,N,low,2.0NRT,302.98,2.09,D
20.73084,81.41219,334.22,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,301.82,2.5,D
21.01392,83.33049,342.49,0.41,0.37,2024-11-19,07:45,N,nominal,2.0NRT,303.16,3.75,D
20.76342,81.42547,333.52,0.38,0.36,2024-11-19,07:45,N,nominal,2.0NRT,301.6,2.75,D
21.06053,83.43726,332.5,0.42,0.37,2024-11-19,07:45,N,nominal,2.0NRT,301.48,5.08,D
