latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
16.39428,77.35053,367,0.6,0.53,2024-11-09,07:33,N,high,2.0NRT,301.51,23.21,D
23.15583,77.4858,332.57,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.68,2.01,D
25.36597,76.85698,352.08,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,302.47,7.37,D
25.40043,77.09995,346.4,0.42,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.58,6.02,D
26.35228,82.52667,330.97,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,300.51,1.79,D
25.99241,78.70808,332.94,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,303.76,2.6,D
26.06778,79.11823,335.83,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,301.14,3.57,D
25.57916,76.59726,349.46,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.61,7.33,D
25.60406,76.7207,331.42,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,302.09,1.79,D
25.49631,76.70447,348.7,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,303.19,6.65,D
25.50073,76.72648,338.94,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.21,3.85,D
25.50162,76.73088,335.51,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,303.05,4.68,D
25.49029,76.69666,343.76,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.59,13.33,D
25.49915,76.74068,336.32,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.63,3.14,D
25.85723,78.5872,343.18,0.52,0.42,2024-11-09,07:35,N,nominal,2.0NRT,303.99,6.36,D
25.88194,78.71997,339.81,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,305.41,5.16,D
25.48605,76.69768,342.58,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.96,3.01,D
25.47466,76.66335,332.99,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,305.41,3.42,D
26.17413,80.39233,336.69,0.43,0.38,2024-11-09,07:35,N,nominal,2.0NRT,302.37,4.27,D
25.47757,76.69972,344.33,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,303.76,4.1,D
25.87443,78.74274,330.57,0.51,0.41,2024-11-09,07:35,N,low,2.0NRT,303.9,2.63,D
25.27508,75.74052,342.29,0.51,0.5,2024-11-09,07:35,N,nominal,2.0NRT,308.01,12.07,D
25.43614,76.5179,334.65,0.46,0.47,2024-11-09,07:35,N,nominal,2.0NRT,306.06,2.29,D
25.25706,75.74503,332.11,0.51,0.5,2024-11-09,07:35,N,nominal,2.0NRT,304.31,2.4,D
25.86318,78.78722,333.43,0.51,0.41,2024-11-09,07:35,N,low,2.0NRT,303.6,6.18,D
25.99127,79.4834,330.32,0.47,0.4,2024-11-09,07:35,N,nominal,2.0NRT,303.42,3.06,D
25.74068,78.16191,331.44,0.55,0.43,2024-11-09,07:35,N,nominal,2.0NRT,301.93,3.7,D
25.9216,79.14365,334.23,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,304.84,3.52,D
25.99172,79.48641,330.27,0.47,0.4,2024-11-09,07:35,N,nominal,2.0NRT,304.13,2.83,D
25.86375,78.78985,337.46,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,303.67,6.42,D
25.2742,75.73836,347.31,0.51,0.5,2024-11-09,07:35,N,nominal,2.0NRT,308.35,15.67,D
25.16584,75.97143,335.44,0.5,0.49,2024-11-09,07:35,N,low,2.0NRT,306.21,2.02,D
25.58759,78.18396,334.69,0.55,0.43,2024-11-09,07:35,N,nominal,2.0NRT,303.43,3.64,D
25.14902,75.98074,333.66,0.5,0.49,2024-11-09,07:35,N,nominal,2.0NRT,305.72,4.15,D
25.67355,78.72909,330.44,0.52,0.41,2024-11-09,07:35,N,low,2.0NRT,302.61,2.86,D
25.10209,75.93533,349.4,0.5,0.49,2024-11-09,07:35,N,nominal,2.0NRT,305.26,6.23,D
25.25282,76.69038,344,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.23,4.85,D
25.63661,78.65759,335.26,0.52,0.42,2024-11-09,07:35,N,nominal,2.0NRT,304.44,4.23,D
26.32055,82.65157,330.19,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,296.97,1.88,D
25.24004,76.69347,341.62,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.31,4.4,D
25.44759,77.75462,346.57,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,304.67,5.08,D
25.96177,80.58863,342.69,0.43,0.38,2024-11-09,07:35,N,nominal,2.0NRT,302.71,5.3,D
25.96371,80.58729,330.13,0.43,0.38,2024-11-09,07:35,N,low,2.0NRT,302.85,2.73,D
25.96025,80.58801,333.43,0.43,0.38,2024-11-09,07:35,N,nominal,2.0NRT,301.47,2.73,D
25.24193,76.6917,339.42,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.65,3.99,D
25.44665,77.75476,347.6,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,304.48,5.33,D
25.12241,76.11306,338.44,0.49,0.49,2024-11-09,07:35,N,nominal,2.0NRT,305.45,2.41,D
26.55042,84.46844,331.36,0.4,0.37,2024-11-09,07:35,N,nominal,2.0NRT,299.77,2.38,D
25.08249,75.98455,341.63,0.5,0.49,2024-11-09,07:35,N,nominal,2.0NRT,305.71,7.34,D
25.59185,78.62189,333.42,0.52,0.42,2024-11-09,07:35,N,nominal,2.0NRT,303.8,4.02,D
25.59654,78.69048,331.1,0.52,0.41,2024-11-09,07:35,N,low,2.0NRT,302.42,2.62,D
25.5871,78.66051,336.46,0.52,0.42,2024-11-09,07:35,N,nominal,2.0NRT,303.33,3.68,D
25.95259,80.73339,341.19,0.42,0.38,2024-11-09,07:35,N,nominal,2.0NRT,303.25,3.34,D
25.23327,76.8283,341.26,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,303.68,3.74,D
26.15602,82.12228,331.81,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,298.81,1.18,D
25.23393,76.9873,341.59,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,303.54,1.95,D
25.20176,76.9362,332.44,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.53,1.2,D
25.95621,81.04954,337.66,0.41,0.37,2024-11-09,07:35,N,nominal,2.0NRT,303.26,2.72,D
25.75321,79.93735,344.25,0.45,0.39,2024-11-09,07:35,N,nominal,2.0NRT,305.63,4.24,D
25.80617,80.23778,333.46,0.44,0.38,2024-11-09,07:35,N,nominal,2.0NRT,303.39,2.62,D
25.68291,79.60729,335.57,0.47,0.4,2024-11-09,07:35,N,nominal,2.0NRT,306.04,4.57,D
25.68369,79.61047,334.52,0.47,0.4,2024-11-09,07:35,N,nominal,2.0NRT,305.2,5.65,D
25.01391,76.18332,338.73,0.49,0.48,2024-11-09,07:35,N,nominal,2.0NRT,306.47,3.26,D
26.14812,82.54201,337.82,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,298.49,3.43,D
25.53423,78.94418,335.83,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,305.24,3.38,D
25.47945,78.66602,335.26,0.52,0.42,2024-11-09,07:35,N,nominal,2.0NRT,302.75,3.69,D
25.69548,79.86914,333.81,0.46,0.39,2024-11-09,07:35,N,nominal,2.0NRT,301.85,6.05,D
25.69191,79.8699,336.21,0.46,0.39,2024-11-09,07:35,N,nominal,2.0NRT,303.48,6.05,D
25.61147,79.43666,333.69,0.48,0.4,2024-11-09,07:35,N,nominal,2.0NRT,303.23,2.68,D
24.9299,76.15831,330.05,0.49,0.49,2024-11-09,07:35,N,nominal,2.0NRT,304.23,1.97,D
24.92518,76.22511,334.2,0.49,0.48,2024-11-09,07:35,N,nominal,2.0NRT,304.05,3.04,D
25.10096,77.10764,342.66,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.5,4.23,D
25.91584,81.65572,332.03,0.4,0.37,2024-11-09,07:35,N,nominal,2.0NRT,298.71,2.07,D
24.92638,76.22294,332.15,0.49,0.48,2024-11-09,07:35,N,nominal,2.0NRT,304.16,2.05,D
25.10053,77.10702,342.42,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.63,2.94,D
27.46146,95.47527,330.84,0.52,0.67,2024-11-09,07:35,N,nominal,2.0NRT,294.42,2.18,D
25.17046,77.66907,340.46,0.4,0.44,2024-11-09,07:35,N,nominal,2.0NRT,300.78,3.75,D
25.17121,77.67299,335.34,0.4,0.44,2024-11-09,07:35,N,nominal,2.0NRT,302.82,3.87,D
25.87022,81.65253,330.19,0.4,0.37,2024-11-09,07:35,N,nominal,2.0NRT,300.13,2.13,D
25.00048,77.15268,330.89,0.43,0.46,2024-11-09,07:35,N,low,2.0NRT,305.13,3.65,D
25.42141,79.36761,332.38,0.48,0.4,2024-11-09,07:35,N,nominal,2.0NRT,301.87,1.44,D
25.41992,79.37014,330.02,0.48,0.4,2024-11-09,07:35,N,low,2.0NRT,303.19,1.7,D
25.00111,77.15509,331.44,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.19,2.26,D
25.88395,82.26231,330.04,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,301.01,1.35,D
24.86382,76.94921,332.55,0.44,0.46,2024-11-09,07:35,N,low,2.0NRT,302.74,5.21,D
24.86156,76.9533,340.86,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,302.62,4.45,D
24.82499,76.90231,330.92,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,303.12,1.57,D
24.86403,77.14654,334.09,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.01,2.26,D
25.76319,82.33733,341.93,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,300.34,4.89,D
24.96991,77.91252,341.35,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,305.14,1.87,D
24.75849,76.8811,337.32,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,305.26,4.96,D
25.71606,82.23486,333.1,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,298.03,2.73,D
24.76704,77.012,341.37,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.69,4.89,D
25.54302,81.26141,334.64,0.41,0.37,2024-11-09,07:35,N,nominal,2.0NRT,302.89,1.99,D
24.76516,77.01633,341.61,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.24,2.96,D
25.51085,81.29694,330.84,0.41,0.37,2024-11-09,07:35,N,nominal,2.0NRT,298.57,3.13,D
24.8988,77.86913,342.92,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,304.37,8.25,D
24.79981,77.50803,331.56,0.41,0.45,2024-11-09,07:35,N,nominal,2.0NRT,305.59,2.57,D
25.87166,83.91314,332.04,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,297.47,2.6,D
24.83321,77.87605,342.41,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,304.18,3.21,D
24.83632,78.0065,340.92,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,303.47,4.72,D
24.83703,78.01028,332.42,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,303.85,4.72,D
24.70352,77.39771,341.85,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,305.63,3.19,D
22.93105,69.64203,335.31,0.67,0.74,2024-11-09,07:35,N,nominal,2.0NRT,301,3.17,D
25.77465,83.8514,335.59,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,298.23,3.81,D
25.50764,82.15926,337.13,0.39,0.36,2024-11-09,07:35,N,nominal,2.0NRT,300.56,3.22,D
24.74688,77.99504,331.78,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,306.01,2.42,D
25.20242,76.15098,333.58,0.49,0.48,2024-11-09,07:35,N,nominal,2.0NRT,304.3,7.51,D
25.38715,77.09866,347.9,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.07,7.93,D
25.19802,76.15207,367,0.49,0.48,2024-11-09,07:35,N,high,2.0NRT,306.52,7.51,D
25.38301,77.09966,343.15,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,303.87,7.13,D
25.38878,77.12908,343.56,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,303.28,3.55,D
25.57289,78.08456,331.68,0.56,0.43,2024-11-09,07:35,N,low,2.0NRT,303.33,5.27,D
26.39542,82.89421,331.49,0.38,0.36,2024-11-09,07:35,N,nominal,2.0NRT,299.62,2.71,D
25.38464,77.13006,337.67,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,303.66,3.55,D
23.39784,80.11532,334.16,0.48,0.4,2024-11-09,07:35,N,nominal,2.0NRT,300.89,4.88,D
23.43565,80.39098,334.75,0.46,0.39,2024-11-09,07:35,N,nominal,2.0NRT,302.35,4.64,D
23.31304,79.75127,331.58,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,301.48,1.82,D
23.4132,80.30666,335.78,0.47,0.39,2024-11-09,07:35,N,nominal,2.0NRT,302.3,2.63,D
23.31634,79.79048,332.35,0.49,0.41,2024-11-09,07:35,N,nominal,2.0NRT,300.2,3.17,D
23.32678,79.84781,337.11,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,302.13,3.98,D
23.41367,80.31006,334.87,0.47,0.39,2024-11-09,07:35,N,nominal,2.0NRT,300.2,3.84,D
23.31511,79.78899,334.33,0.49,0.41,2024-11-09,07:35,N,nominal,2.0NRT,299.94,4.73,D
23.32524,79.84646,332.83,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,301.22,4.9,D
23.34193,79.94139,332.55,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,300.26,3.67,D
23.29998,79.81207,346.32,0.49,0.41,2024-11-09,07:35,N,nominal,2.0NRT,302.53,12.54,D
23.2678,79.80389,337.44,0.49,0.41,2024-11-09,07:35,N,nominal,2.0NRT,301.59,5.6,D
23.27069,79.92686,333.02,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,299.11,3.03,D
23.23579,79.7757,340.56,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,299.45,5.49,D
23.26728,79.97164,333.38,0.48,0.4,2024-11-09,07:35,N,nominal,2.0NRT,298.92,8.43,D
22.78747,77.45569,333.07,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,306.72,2.8,D
23.21589,79.72977,349.48,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,301.29,12.11,D
23.2264,79.78765,330.89,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,298.87,4.09,D
23.22727,79.79245,332.58,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,300.44,4.09,D
22.74734,77.32188,347.64,0.46,0.47,2024-11-09,07:35,N,nominal,2.0NRT,305.71,5.43,D
23.15508,79.46163,331.13,0.52,0.41,2024-11-09,07:35,N,nominal,2.0NRT,298.76,1.65,D
23.16792,79.53132,337.37,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,302.93,15.91,D
23.15627,79.46416,331.68,0.52,0.41,2024-11-09,07:35,N,nominal,2.0NRT,300.71,3.08,D
23.16781,79.529,330.22,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,299.12,7.31,D
23.1687,79.53397,333.62,0.51,0.41,2024-11-09,07:35,N,nominal,2.0NRT,300.34,11.34,D
23.22149,79.87611,339.03,0.49,0.4,2024-11-09,07:35,N,nominal,2.0NRT,301.77,5.31,D
22.74592,77.32102,341.56,0.46,0.47,2024-11-09,07:35,N,nominal,2.0NRT,306.32,5.7,D
23.19285,79.82258,335.43,0.49,0.41,2024-11-09,07:35,N,nominal,2.0NRT,300.51,5.56,D
23.17369,79.73653,333.97,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,303.92,20.47,D
22.86918,78.10262,331.34,0.41,0.45,2024-11-09,07:35,N,nominal,2.0NRT,301.04,2.5,D
23.16997,79.73731,332.02,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,300.52,5.38,D
23.23723,80.11696,330.2,0.48,0.4,2024-11-09,07:35,N,nominal,2.0NRT,299.44,1.98,D
22.81623,77.84743,339.98,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.47,4.86,D
22.83665,77.95422,339.92,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,305.24,4.36,D
22.83743,77.9583,341.45,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,304.92,6.11,D
23.17574,79.79124,339.49,0.5,0.41,2024-11-09,07:35,N,nominal,2.0NRT,302.78,6.27,D
22.80409,77.80685,333.81,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.4,1.8,D
22.81365,77.85664,343.9,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.22,6.94,D
22.76573,77.63071,336.23,0.44,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.77,2.34,D
22.95562,78.62897,330.35,0.38,0.43,2024-11-09,07:35,N,nominal,2.0NRT,300.38,1.95,D
22.80214,77.84195,344.39,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.94,9.26,D
22.79797,77.84288,356.5,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,308.02,9.26,D
22.72449,77.50989,341.88,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.18,5.19,D
22.79761,77.88606,341.99,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,307.39,10.63,D
22.7853,77.86727,335.08,0.43,0.46,2024-11-09,07:35,N,low,2.0NRT,306.03,2.83,D
22.7869,77.87553,355.63,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,307.12,12.81,D
22.79325,77.90837,335.04,0.42,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.18,2.57,D
22.8977,78.45365,340.2,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,301.04,4.33,D
22.72355,77.57307,351.91,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,305.79,7.21,D
22.78831,77.9052,344.02,0.42,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.58,3.21,D
22.91161,78.5491,334.11,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,301.01,2.52,D
22.71846,77.56972,339.2,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,303.35,4.37,D
22.71931,77.57402,337.81,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,303.82,7.21,D
22.78637,77.93983,330.45,0.42,0.45,2024-11-09,07:35,N,low,2.0NRT,303.92,1.18,D
22.79349,77.97653,333.67,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,303.05,3.1,D
22.79821,78.0009,341.55,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,303.65,3.12,D
23.07144,79.45088,331.43,0.52,0.41,2024-11-09,07:35,N,nominal,2.0NRT,304.12,2.35,D
22.69027,77.47185,342.68,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,307.6,6.4,D
22.79093,77.98558,342.78,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,304.16,4.96,D
22.82888,78.18183,341.05,0.41,0.45,2024-11-09,07:35,N,nominal,2.0NRT,304.12,2.85,D
22.64365,77.25984,334.96,0.47,0.47,2024-11-09,07:35,N,nominal,2.0NRT,306.16,2.12,D
22.89708,78.56009,332.88,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,300.55,1.75,D
22.77633,77.95488,335.73,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,304.7,3.5,D
22.6921,77.54858,338.87,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,303.46,3.98,D
22.75844,77.90763,341.57,0.42,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.96,3.19,D
22.32706,75.81202,331.11,0.58,0.52,2024-11-09,07:35,N,nominal,2.0NRT,305.41,5.53,D
22.75105,77.89209,341.89,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.92,5.89,D
22.75186,77.8962,331.26,0.43,0.46,2024-11-09,07:35,N,low,2.0NRT,304.73,5.89,D
22.75347,77.90443,349.5,0.42,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.24,3.79,D
22.7567,77.92089,334.2,0.42,0.45,2024-11-09,07:35,N,nominal,2.0NRT,305.37,3.1,D
22.73958,77.85586,334.71,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.5,2.49,D
22.74203,77.86828,335.48,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,304.74,2.48,D
22.74932,77.90536,340.71,0.42,0.46,2024-11-09,07:35,N,nominal,2.0NRT,305.33,3.79,D
22.8757,78.55694,338.06,0.39,0.44,2024-11-09,07:35,N,nominal,2.0NRT,300.09,2.17,D
22.68976,77.54719,335.43,0.45,0.47,2024-11-09,07:35,N,nominal,2.0NRT,304.01,2.63,D
22.75792,77.90633,338.21,0.43,0.46,2024-11-09,07:35,N,nominal,2.0NRT,306.37,5.55,D
24.37825,77.90958,338.83,0.4,0.44,2024-11-09,07:35,N,nominal,2.0NRT,307.22,3.06,D
24.36684,77.87152,332.86,0.4,0.44,2024-11-09,07:35,N,nominal,2.0NRT,305.28,1.52,D
24.37716,77.92606,350.8,0.4,0.44,2024-11-09,07:35,N,nominal,2.0NRT,306.03,6.98,D
