latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
15.50817,100.97057,333.33,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.72,2.51,D
15.38635,100.18047,332.41,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,302.15,2.77,D
15.38689,100.18404,330.62,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.91,2.77,D
15.32166,99.77764,336.5,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.39,2.57,D
15.38357,100.18457,335.81,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,304.15,24.92,D
15.41332,100.4947,336.51,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,304.32,2.95,D
15.41439,100.50186,335.01,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,302.6,4.44,D
15.20032,100.00221,338.86,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.02,4.32,D
15.19701,100.00275,332.02,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.27,4.32,D
15.32859,101.08804,332.53,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.36,2.45,D
15.16875,100.04019,331.32,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.3,3.31,D
15.2578,100.6963,330.9,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.6,1.48,D
15.18067,100.364,334.94,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.51,1.97,D
15.07346,99.81497,333.15,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.08,3.15,D
15.1856,100.62325,335.56,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,304.58,4.23,D
15.18786,100.82156,332.76,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.54,2.5,D
15.05326,100.23538,344.24,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.37,3.46,D
15.0538,100.23894,333.93,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.03,3.46,D
16.1974,97.53297,337.72,0.42,0.38,2024-11-12,06:33,N,nominal,2.0NRT,301.61,2.41,D
14.85614,100.22742,332.96,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.11,3.5,D
14.85282,100.22796,340.71,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,297.55,3.5,D
14.93157,100.81889,342.31,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,304.83,4.83,D
14.90118,100.79793,336.47,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,304.89,3.38,D
14.84581,100.58685,352.43,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,303.5,9.05,D
14.70455,100.07726,331.67,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.44,1.48,D
14.64705,101.04178,332.66,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,304.43,2.35,D
14.40741,100.57106,331.92,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.73,1.82,D
14.42847,100.87092,333.11,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.64,2.54,D
14.367,100.54811,331.01,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.39,0.41,D
14.29154,100.20715,337.91,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.81,3.18,D
14.03933,100.30685,332.83,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.25,2.66,D
13.80987,100.41744,330.87,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.54,2.14,D
13.22412,101.13001,334.5,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.98,3.71,D
13.07248,101.5861,333.39,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.67,4.03,D
16.57522,100.19389,335.12,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.63,2.32,D
16.54862,100.03972,332.97,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.02,3.73,D
16.54476,100.03666,330.6,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.44,1.38,D
16.52563,100.40883,343.96,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,295.61,4.5,D
16.38158,99.83179,337.14,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.81,2.2,D
16.46202,100.41183,332.88,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.94,2.6,D
16.38809,100.07702,337.26,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.03,4.01,D
15.98857,97.69006,328.81,0.42,0.38,2024-11-12,06:33,N,low,2.0NRT,300.43,5.34,D
16.36204,100.19234,334.18,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.04,2.63,D
16.39815,100.45604,331.21,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,291.11,1.86,D
16.00896,98.15706,335.03,0.41,0.37,2024-11-12,06:33,N,nominal,2.0NRT,297.91,3.27,D
16.28889,100.09008,340.74,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.78,2.99,D
16.31191,100.28883,336.47,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.91,3.21,D
16.23499,99.80128,333.37,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.53,2.03,D
16.26675,100.10101,336.68,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.28,3.23,D
16.24448,100.08615,332.88,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.68,2.26,D
16.17632,99.72632,330.03,0.38,0.36,2024-11-12,06:33,N,low,2.0NRT,300.81,3.03,D
16.14506,99.54401,331.95,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.41,2.86,D
15.85991,97.79587,339.38,0.42,0.38,2024-11-12,06:33,N,nominal,2.0NRT,301.85,5.52,D
16.26831,100.51734,340.85,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,296.91,3.78,D
16.07652,99.4301,337.99,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.96,2.6,D
16.18368,100.2467,333.19,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,297.89,2.34,D
16.25717,100.74191,335.65,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.13,3.61,D
16.111,100.09734,346.96,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.04,5.33,D
16.14779,100.45582,333.27,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.63,2.68,D
16.14244,100.53428,334.47,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.47,3.94,D
16.04791,100.12953,345.05,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.04,4.63,D
15.99465,99.82266,339.07,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,297.43,2.59,D
16.1102,100.72508,332.54,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.23,1.88,D
15.8931,99.60108,330.51,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.36,1.76,D
15.94312,100.01847,333.24,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.43,2.88,D
15.99084,100.40382,334.54,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.55,4.51,D
15.91239,99.95012,340.53,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.4,3.31,D
16.02859,100.78696,347.66,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.49,8.27,D
15.84312,99.62471,343.21,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.38,4.43,D
16.0175,100.78128,333.11,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,302.95,2.54,D
15.95293,100.69127,333.17,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,297.08,1.92,D
15.77393,99.72776,347.35,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,302.09,14.08,D
15.10065,100.01522,332.3,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.71,2.09,D
16.71911,100.23316,332.81,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,299.6,3.09,D
16.64475,99.82864,330.07,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.68,1.97,D
16.64252,100.12717,333.13,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,301.58,3.99,D
16.62152,100.12318,330.99,0.38,0.36,2024-11-12,06:33,N,nominal,2.0NRT,300.39,2.73,D
16.67077,100.52248,332.85,0.39,0.36,2024-11-12,06:33,N,nominal,2.0NRT,298.72,3.16,D
17.40116,100.09109,338.09,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,303.25,6.42,D
17.34458,99.7597,329.98,0.38,0.36,2024-11-12,06:35,N,low,2.0NRT,304.44,2.51,D
19.47046,101.29366,333.13,0.42,0.38,2024-11-12,06:35,N,nominal,2.0NRT,289.51,4.43,D
19.47081,100.19893,329.46,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,300.89,2.1,D
19.54548,100.13318,336.45,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.1,7.04,D
19.64814,100.82298,335.16,0.41,0.37,2024-11-12,06:35,N,nominal,2.0NRT,302.59,4.71,D
19.65155,100.82243,336.55,0.41,0.37,2024-11-12,06:35,N,nominal,2.0NRT,300.39,4.71,D
19.70168,100.27687,335.89,0.39,0.37,2024-11-12,06:35,N,nominal,2.0NRT,295.46,3.2,D
19.71621,100.28222,328.36,0.4,0.37,2024-11-12,06:35,N,nominal,2.0NRT,297.7,1.71,D
19.69567,100.02491,327.72,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,295.78,2.16,D
19.89479,99.88532,330.01,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.36,2.19,D
20.16579,101.43938,333.06,0.43,0.38,2024-11-12,06:35,N,nominal,2.0NRT,297.88,2.77,D
20.16985,101.44295,326.77,0.43,0.38,2024-11-12,06:35,N,low,2.0NRT,297.56,2.77,D
20.12506,100.38298,326.53,0.4,0.37,2024-11-12,06:35,N,low,2.0NRT,297.33,2.17,D
20.16722,100.38791,328.52,0.4,0.37,2024-11-12,06:35,N,nominal,2.0NRT,298.88,1.54,D
20.02032,98.94059,326.69,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,297.34,1.9,D
20.37648,99.97415,326.37,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,296.95,0.8,D
20.05109,94.68273,353.29,0.51,0.41,2024-11-12,06:35,N,nominal,2.0NRT,295.44,6.44,D
17.34817,100.05516,334.75,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,303.2,2.16,D
17.22275,100.09455,338.21,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.1,2.49,D
17.14301,99.94837,333.98,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,300.07,2.39,D
17.11672,99.864,331.16,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.38,2.94,D
17.0942,99.96042,339.29,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.79,4.23,D
17.03713,100.01032,331.09,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,298.98,1.81,D
16.60624,98.68249,344.16,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.28,15.01,D
16.79107,99.94791,330.51,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,296.83,1.53,D
16.69198,99.67001,347.09,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.6,4.2,D
22.67856,97.78451,330.12,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,295.89,1.62,D
22.1287,95.13339,336.03,0.46,0.39,2024-11-12,06:35,N,nominal,2.0NRT,298.64,1.94,D
22.49646,97.42362,340.95,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.69,2.78,D
21.12198,93.0664,329.93,0.4,0.44,2024-11-12,06:35,N,nominal,2.0NRT,296.19,2.31,D
21.57873,96.95726,337.61,0.4,0.37,2024-11-12,06:35,N,nominal,2.0NRT,295,3.19,D
21.34385,100.55341,333.26,0.41,0.37,2024-11-12,06:35,N,nominal,2.0NRT,293.39,3.13,D
19.0855,101.52596,346.89,0.42,0.38,2024-11-12,06:35,N,nominal,2.0NRT,302.31,9.29,D
18.79294,99.56848,334.52,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.55,4.91,D
18.92558,100.61313,329.65,0.4,0.37,2024-11-12,06:35,N,nominal,2.0NRT,295.2,2.17,D
18.92221,100.61371,329.96,0.4,0.37,2024-11-12,06:35,N,nominal,2.0NRT,296.41,2.17,D
19.05474,101.80046,331.8,0.43,0.38,2024-11-12,06:35,N,nominal,2.0NRT,296.91,3.55,D
18.05264,96.66389,330.21,0.44,0.38,2024-11-12,06:35,N,nominal,2.0NRT,300.74,2.34,D
18.61422,100.75596,330.69,0.4,0.37,2024-11-12,06:35,N,nominal,2.0NRT,299.37,1.28,D
18.42383,100.17328,332.5,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,300.21,4.27,D
17.82405,96.76788,336.58,0.44,0.38,2024-11-12,06:35,N,nominal,2.0NRT,301.04,3.14,D
17.82054,96.76851,333.72,0.44,0.38,2024-11-12,06:35,N,nominal,2.0NRT,300.57,2.36,D
18.33496,100.17262,328.12,0.39,0.36,2024-11-12,06:35,N,low,2.0NRT,301.46,1.16,D
18.32648,100.20782,341.37,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.53,3.74,D
18.49743,101.74546,333.3,0.43,0.38,2024-11-12,06:35,N,nominal,2.0NRT,298.32,7.65,D
18.27849,100.33656,337.55,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,300.16,3.5,D
18.01799,99.07518,328.33,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,296.91,2.37,D
18.09309,100.1523,330.78,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,302.47,1.98,D
18.08419,100.16122,332.7,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,303.35,2.02,D
18.01189,100.06451,332.94,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.21,1.6,D
17.30211,96.84608,329.77,0.44,0.38,2024-11-12,06:35,N,low,2.0NRT,300.75,1.88,D
17.91885,101.76967,333.51,0.42,0.38,2024-11-12,06:35,N,nominal,2.0NRT,297.28,3.87,D
17.56862,99.8109,334.25,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.91,3.76,D
17.51673,100.14252,332.41,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,302.02,1.79,D
17.45314,99.74139,331.03,0.38,0.36,2024-11-12,06:35,N,low,2.0NRT,303.88,3.52,D
17.50033,100.07828,342,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,303.05,2.96,D
17.41787,99.71021,332.34,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,299.07,2.08,D
17.46455,100.02096,340.17,0.39,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.91,4.74,D
17.35075,99.71067,331.39,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,300.24,1.03,D
17.33211,99.63245,333.55,0.38,0.36,2024-11-12,06:35,N,nominal,2.0NRT,301.51,3.62,D
26.81715,94.56164,356.9,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,300.73,5.04,D
26.81569,94.55308,352.41,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,302.03,6.93,D
26.81495,94.54879,339.67,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,299.66,3,D
26.81642,94.55736,357.21,0.43,0.38,2024-11-12,06:37,N,low,2.0NRT,302.66,6.93,D
26.81989,94.55662,349.42,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,300.5,5.35,D
26.82335,94.55589,343.59,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,300.74,5.35,D
27.29659,97.33228,332.79,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,295.27,3.43,D
27.24368,96.26282,335.16,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,301,15.71,D
27.24412,96.23079,330.59,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.65,10.87,D
27.27391,96.28912,325.12,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.33,1.9,D
27.46066,97.34615,340.99,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,296.13,4.56,D
27.53669,97.74354,331.12,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,295.59,4.4,D
27.5021,97.3503,333.01,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.01,2.52,D
27.50639,97.33354,327.87,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,296.53,3.83,D
27.50581,97.32967,329.97,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.68,3.83,D
27.6136,97.90244,333.73,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,288.06,3.2,D
27.46135,95.47551,332.17,0.4,0.37,2024-11-12,06:37,N,nominal,2.0NRT,299.27,4.45,D
27.61414,96.27391,349.77,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,299.77,4.77,D
27.61352,96.27,335.05,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.18,4.77,D
27.61868,96.28105,332.99,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.11,6.86,D
27.61745,96.27325,337.63,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.76,3.92,D
27.70322,96.26086,326.01,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.67,1.16,D
27.71585,96.25429,331.04,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.97,1.92,D
27.71524,96.25037,330.66,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.67,1.92,D
27.80999,96.79371,331.81,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,293.63,5.41,D
27.46179,94.6423,325.88,0.42,0.38,2024-11-12,06:37,N,nominal,2.0NRT,300.69,1.48,D
27.81329,96.79309,331.53,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,289.25,4.74,D
27.76153,96.30569,327.19,0.39,0.36,2024-11-12,06:37,N,low,2.0NRT,298.99,2.39,D
27.75431,96.12942,328.17,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.26,1.7,D
27.89766,96.81266,325.02,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,295.54,2.23,D
27.84544,96.25684,325.15,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.65,2.43,D
28.02719,96.97549,331.56,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.33,4.95,D
28.03049,96.97485,327.1,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.02,2.44,D
28.03379,96.97423,328.51,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,294.92,2.44,D
27.96913,95.54278,332.19,0.4,0.37,2024-11-12,06:37,N,nominal,2.0NRT,297.99,2.56,D
28.15355,96.64689,329.46,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,292.76,4.89,D
28.15684,96.64628,326.21,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,293.78,21.15,D
27.97744,95.48725,327.8,0.4,0.37,2024-11-12,06:37,N,nominal,2.0NRT,297.08,2.75,D
27.35522,91.46938,349.33,0.39,0.44,2024-11-12,06:37,N,nominal,2.0NRT,293.62,8.86,D
22.88043,94.06292,329.85,0.5,0.41,2024-11-12,06:37,N,nominal,2.0NRT,297.44,2.03,D
22.8925,94.06544,332,0.5,0.41,2024-11-12,06:37,N,nominal,2.0NRT,297.41,3.13,D
23.90502,99.63233,334.67,0.4,0.37,2024-11-12,06:37,N,nominal,2.0NRT,295.45,3.53,D
23.54999,96.92778,325.94,0.39,0.36,2024-11-12,06:37,N,low,2.0NRT,298.3,1.61,D
22.75833,92.25162,329.32,0.42,0.45,2024-11-12,06:37,N,nominal,2.0NRT,297.41,3.64,D
24.34351,99.63123,326.37,0.4,0.37,2024-11-12,06:37,N,nominal,2.0NRT,296.64,2.03,D
24.3315,97.31084,326.69,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,301.35,0.96,D
23.86236,94.18258,328.14,0.48,0.4,2024-11-12,06:37,N,nominal,2.0NRT,298.04,3.13,D
24.70728,98.72964,333.12,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.79,3.38,D
24.93496,99.35314,347.39,0.4,0.37,2024-11-12,06:37,N,nominal,2.0NRT,304.64,5.23,D
24.37957,93.69151,327.52,0.5,0.41,2024-11-12,06:37,N,nominal,2.0NRT,295.27,2.01,D
23.80052,89.9842,328.27,0.55,0.51,2024-11-12,06:37,N,nominal,2.0NRT,297.95,5.23,D
23.80278,89.98679,327.67,0.55,0.51,2024-11-12,06:37,N,low,2.0NRT,297.85,5.69,D
25.21731,96.87057,333.71,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,299.96,3.67,D
25.53361,98.05029,336.32,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,300.24,13.04,D
25.97517,100.47971,336.58,0.44,0.39,2024-11-12,06:37,N,nominal,2.0NRT,297.92,3.38,D
25.22037,95.09641,327.37,0.43,0.38,2024-11-12,06:37,N,low,2.0NRT,299.71,4.14,D
25.76881,98.43284,332.13,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.33,10.2,D
25.50523,96.6536,325.38,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,299.11,1.56,D
25.54129,96.73003,334,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,300.33,5.44,D
23.66714,86.92007,337.22,0.43,0.62,2024-11-12,06:37,N,nominal,2.0NRT,298.85,3.27,D
25.605,96.68595,342.74,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,302.58,4.74,D
25.63252,96.70845,336.22,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,299.04,5.53,D
25.3798,95.16399,331.17,0.42,0.38,2024-11-12,06:37,N,nominal,2.0NRT,296.86,2.09,D
26.57576,101.66868,340.24,0.51,0.41,2024-11-12,06:37,N,nominal,2.0NRT,306.05,12.69,D
25.95835,96.66647,338.49,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.82,4.04,D
25.30602,91.4731,325.38,0.42,0.45,2024-11-12,06:37,N,nominal,2.0NRT,279.51,2.66,D
26.27924,96.59719,331.27,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.9,1.7,D
26.52606,97.94705,331.77,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.39,2.04,D
26.36693,96.61613,328.77,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,296.75,1.98,D
26.41823,96.7692,333.55,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.65,2.79,D
26.42998,96.69147,329.16,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,299.13,1.92,D
26.11762,94.62409,325.85,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,281.7,1.39,D
26.12185,94.62762,337.17,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,301.41,29.03,D
26.12535,94.62702,352.72,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,299.13,29.03,D
26.12465,94.62294,337.99,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,296.06,16.99,D
26.12393,94.6188,334.35,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,293.51,16.99,D
26.48708,96.73597,337.53,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.34,4.43,D
26.48648,96.73211,331.6,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,298.94,2.76,D
26.55441,96.45194,331.67,0.39,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.79,3.77,D
26.13843,93.72487,334.91,0.47,0.4,2024-11-12,06:37,N,nominal,2.0NRT,297.15,7.66,D
27.2348,97.4872,332.46,0.38,0.36,2024-11-12,06:37,N,nominal,2.0NRT,297.83,3.04,D
26.19673,91.29875,326.06,0.42,0.45,2024-11-12,06:37,N,nominal,2.0NRT,298.46,0.94,D
26.81368,94.56238,337.46,0.43,0.38,2024-11-12,06:37,N,nominal,2.0NRT,300.7,5.04,D
29.62761,82.68402,356.34,0.56,0.69,2024-11-12,06:39,N,low,2.0NRT,281.85,26.11,D
29.6244,82.68096,340.36,0.56,0.69,2024-11-12,06:39,N,nominal,2.0NRT,288.19,26.94,D
29.62603,82.68707,332.63,0.56,0.69,2024-11-12,06:39,N,nominal,2.0NRT,285.2,44,D
29.62521,82.68397,352.74,0.56,0.69,2024-11-12,06:39,N,nominal,2.0NRT,304.92,44,D
29.62022,82.68153,337.99,0.56,0.69,2024-11-12,06:39,N,nominal,2.0NRT,288.42,26.11,D
29.62106,82.68462,367,0.56,0.69,2024-11-12,06:39,N,high,2.0NRT,306.47,26.11,D
39.01362,100.13769,345.75,0.39,0.44,2024-11-12,06:41,N,nominal,2.0NRT,289.9,4.34,D
