latitude,longitude,acq_date,acq_time,frp
30.55799,75.07938,2024-11-18,08:07,5.07
30.58546,75.27087,2024-11-18,08:07,2.75
30.58604,75.27496,2024-11-18,08:07,2.75
30.47868,74.56051,2024-11-18,08:07,4.76
30.53708,74.95851,2024-11-18,08:07,7.08
30.58387,75.28378,2024-11-18,08:07,3.16
30.6467,75.73029,2024-11-18,08:07,2.03
30.50612,74.7697,2024-11-18,08:07,9.46
30.64622,75.75184,2024-11-18,08:07,1.71
30.45065,74.41803,2024-11-18,08:07,1.85
30.46197,74.49393,2024-11-18,08:07,2.15
30.48035,74.61787,2024-11-18,08:07,6.86
30.48568,74.65393,2024-11-18,08:07,8.07
30.61614,75.56089,2024-11-18,08:07,7.31
30.45866,74.49458,2024-11-18,08:07,2.15
30.4871,74.68667,2024-11-18,08:07,5.45
30.48828,74.6947,2024-11-18,08:07,5.16
30.52358,74.9362,2024-11-18,08:07,2.82
30.46662,74.57113,2024-11-18,08:07,4.69
30.47669,74.63921,2024-11-18,08:07,2.1
30.48732,74.7114,2024-11-18,08:07,2.3
30.41978,74.28043,2024-11-18,08:07,2.82
30.63328,75.75854,2024-11-18,08:07,3.16
30.43324,74.39274,2024-11-18,08:07,3.53
30.60441,75.57584,2024-11-18,08:07,2.38
30.62758,75.74242,2024-11-18,08:07,2.67
30.63858,75.82209,2024-11-18,08:07,1.46
30.42575,74.36547,2024-11-18,08:07,2.41
30.46202,74.60913,2024-11-18,08:07,4.5
30.46498,74.62915,2024-11-18,08:07,21.32
30.49092,74.80577,2024-11-18,08:07,6.93
30.50559,74.90649,2024-11-18,08:07,2.52
30.57729,75.4072,2024-11-18,08:07,2.7
30.57845,75.41541,2024-11-18,08:07,4.36
30.41107,74.29038,2024-11-18,08:07,3.41
30.45871,74.60978,2024-11-18,08:07,2.4
30.4593,74.61378,2024-11-18,08:07,2.4
30.46757,74.66988,2024-11-18,08:07,6.33
30.42033,74.37476,2024-11-18,08:07,3.11
30.45303,74.59441,2024-11-18,08:07,4.78
30.45658,74.61844,2024-11-18,08:07,1.38
30.45953,74.63847,2024-11-18,08:07,1.99
30.47899,74.77087,2024-11-18,08:07,1.66
30.48369,74.80304,2024-11-18,08:07,5.09
30.49602,74.88761,2024-11-18,08:07,2.2
30.54388,75.22007,2024-11-18,08:07,4.48
30.62783,75.81976,2024-11-18,08:07,3.3
30.63361,75.86182,2024-11-18,08:07,1.69
30.35366,73.95734,2024-11-18,08:07,2.67
30.35427,73.96131,2024-11-18,08:07,2.67
30.45445,74.62711,2024-11-18,08:07,2.09
30.45504,74.6311,2024-11-18,08:07,2.09
30.50265,74.95687,2024-11-18,08:07,2.79
30.4535,74.64377,2024-11-18,08:07,1.74
30.45468,74.65178,2024-11-18,08:07,4.38
30.45527,74.65579,2024-11-18,08:07,4.38
30.60029,75.67043,2024-11-18,08:07,3.84
30.61645,75.78743,2024-11-18,08:07,7.01
30.30521,73.688,2024-11-18,08:07,2.78
30.40683,74.35282,2024-11-18,08:07,1.86
30.42412,74.46854,2024-11-18,08:07,4.97
30.44605,74.61639,2024-11-18,08:07,3.84
30.44723,74.6244,2024-11-18,08:07,2.99
30.46198,74.72463,2024-11-18,08:07,5.8
30.48371,74.87342,2024-11-18,08:07,1.61
30.35532,74.03495,2024-11-18,08:07,4.89
30.4077,74.38139,2024-11-18,08:07,2.75
30.42021,74.4652,2024-11-18,08:07,2.51
30.42081,74.4692,2024-11-18,08:07,4.97
30.43267,74.54901,2024-11-18,08:07,2.51
30.45866,74.72528,2024-11-18,08:07,5.8
30.54616,75.33299,2024-11-18,08:07,10.47
30.60161,75.73009,2024-11-18,08:07,2.14
30.61198,75.80547,2024-11-18,08:07,1.07
30.61493,75.85233,2024-11-18,08:07,2.96
30.62413,75.91979,2024-11-18,08:07,4.3
30.3993,74.37075,2024-11-18,08:07,1.68
30.413,74.46252,2024-11-18,08:07,14.6
30.44496,74.67844,2024-11-18,08:07,11.88
30.45379,74.73862,2024-11-18,08:07,5.47
30.45673,74.7587,2024-11-18,08:07,9.85
30.49243,75.00456,2024-11-18,08:07,4.27
30.5545,75.44106,2024-11-18,08:07,1.97
30.6909,76.44473,2024-11-18,08:07,3.36
30.39685,74.37104,2024-11-18,08:07,1.46
30.41061,74.46278,2024-11-18,08:07,11.66
30.41539,74.49473,2024-11-18,08:07,4.42
30.41598,74.49873,2024-11-18,08:07,4.42
30.44272,74.67863,2024-11-18,08:07,1.49
30.45162,74.73879,2024-11-18,08:07,1.89
30.45458,74.75886,2024-11-18,08:07,11.92
30.55346,75.44083,2024-11-18,08:07,1.85
30.69277,76.44351,2024-11-18,08:07,3.3
30.34289,74.03728,2024-11-18,08:07,3.63
30.22237,73.28417,2024-11-18,08:07,3.82
30.22301,73.28819,2024-11-18,08:07,3.82
30.4509,74.78024,2024-11-18,08:07,13.89
30.35627,74.16991,2024-11-18,08:07,2.74
30.45999,74.86535,2024-11-18,08:07,7.34
30.35297,74.17058,2024-11-18,08:07,5.14
30.41229,75.74677,2024-11-18,08:07,1.57
30.42616,75.84695,2024-11-18,08:07,10.18
30.44581,75.98991,2024-11-18,08:07,3.92
30.48454,76.27537,2024-11-18,08:07,2.09
30.23798,74.55816,2024-11-18,08:07,1.96
30.23857,74.56215,2024-11-18,08:07,14.03
30.38579,75.58159,2024-11-18,08:07,4.52
30.42913,75.89369,2024-11-18,08:07,3.28
30.02679,73.21288,2024-11-18,08:07,1.77
30.39688,75.68568,2024-11-18,08:07,6.73
30.36288,75.4676,2024-11-18,08:07,5.54
30.41139,75.81537,2024-11-18,08:07,3.08
30.43965,76.02135,2024-11-18,08:07,3.92
30.44022,76.02557,2024-11-18,08:07,8.94
30.35953,75.46823,2024-11-18,08:07,3.09
30.40743,75.81181,2024-11-18,08:07,3.71
30.24248,74.68045,2024-11-18,08:07,4.02
30.29524,75.04173,2024-11-18,08:07,1.65
30.29815,75.06191,2024-11-18,08:07,6.6
30.01351,73.21567,2024-11-18,08:07,2.0
30.19346,74.37426,2024-11-18,08:07,5.74
30.23916,74.6811,2024-11-18,08:07,5.03
30.24093,74.69309,2024-11-18,08:07,1.59
30.2427,74.70507,2024-11-18,08:07,1.57
30.29482,75.06255,2024-11-18,08:07,4.28
30.30647,75.14342,2024-11-18,08:07,1.87
30.12796,73.96579,2024-11-18,08:07,0.99
30.19135,74.38288,2024-11-18,08:07,3.37
30.23585,74.68176,2024-11-18,08:07,5.03
30.26756,74.89808,2024-11-18,08:07,2.75
30.30952,75.18864,2024-11-18,08:07,4.4
30.32344,75.28619,2024-11-18,08:07,5.5
30.32241,75.30311,2024-11-18,08:07,3.01
30.38535,75.77738,2024-11-18,08:07,1.54
30.38495,75.77693,2024-11-18,08:07,2.08
30.17775,74.37724,2024-11-18,08:07,3.42
30.17444,74.3779,2024-11-18,08:07,2.26
30.31327,75.32122,2024-11-18,08:07,3.49
30.2471,74.8894,2024-11-18,08:07,6.17
30.27475,75.07858,2024-11-18,08:07,2.55
30.24378,74.89005,2024-11-18,08:07,3.28
30.27396,75.12025,2024-11-18,08:07,1.69
30.27454,75.1243,2024-11-18,08:07,3.78
30.2917,75.26678,2024-11-18,08:07,2.9
30.14592,74.3017,2024-11-18,08:07,3.07
30.28837,75.26742,2024-11-18,08:07,2.9
30.18501,74.58483,2024-11-18,08:07,1.81
30.13871,74.29906,2024-11-18,08:07,2.39
30.16086,74.44612,2024-11-18,08:07,2.01
30.3429,75.69946,2024-11-18,08:07,2.77
30.15516,74.43087,2024-11-18,08:07,1.65
30.26933,75.25436,2024-11-18,08:07,3.33
30.28275,75.34794,2024-11-18,08:07,2.37
30.36359,75.92235,2024-11-18,08:07,4.71
30.14552,74.45736,2024-11-18,08:07,6.97
30.20117,74.83234,2024-11-18,08:07,1.77
30.11468,74.27523,2024-11-18,08:07,1.74
30.13445,74.40633,2024-11-18,08:07,2.64
30.18194,74.72498,2024-11-18,08:07,2.08
30.19608,74.82098,2024-11-18,08:07,0.67
30.29655,75.51758,2024-11-18,08:07,9.34
30.29319,75.5182,2024-11-18,08:07,4.68
30.76251,74.44405,2024-11-18,08:07,3.31
30.80183,74.73428,2024-11-18,08:07,9.95
30.74158,74.34917,2024-11-18,08:07,8.48
30.82318,74.90491,2024-11-18,08:07,3.16
30.8308,74.9577,2024-11-18,08:07,3.07
30.73735,74.36652,2024-11-18,08:07,10.06
30.75105,74.45863,2024-11-18,08:07,4.52
30.80011,74.7928,2024-11-18,08:07,3.6
30.80891,74.85351,2024-11-18,08:07,3.28
30.74774,74.45929,2024-11-18,08:07,9.76
30.8009,74.82176,2024-11-18,08:07,4.14
30.80148,74.82581,2024-11-18,08:07,3.42
30.84357,75.11861,2024-11-18,08:07,3.56
30.85695,75.21283,2024-11-18,08:07,2.82
30.8616,75.24568,2024-11-18,08:07,1.41
30.79405,74.79815,2024-11-18,08:07,4.47
30.85419,75.21758,2024-11-18,08:07,3.9
30.78308,74.74626,2024-11-18,08:07,5.03
30.78367,74.7503,2024-11-18,08:07,5.03
30.7919,74.80689,2024-11-18,08:07,1.39
30.85896,75.27575,2024-11-18,08:07,2.06
30.88851,75.48667,2024-11-18,08:07,8.43
30.8701,75.37952,2024-11-18,08:07,3.83
30.87068,75.38366,2024-11-18,08:07,5.15
30.88572,75.49146,2024-11-18,08:07,2.81
30.76004,74.63014,2024-11-18,08:07,3.09
30.76064,74.63416,2024-11-18,08:07,5.17
30.86868,75.3792,2024-11-18,08:07,3.12
30.86926,75.38332,2024-11-18,08:07,3.04
30.88454,75.49105,2024-11-18,08:07,1.78
30.71737,74.36606,2024-11-18,08:07,2.54
30.74781,74.5705,2024-11-18,08:07,2.6
30.84415,75.23159,2024-11-18,08:07,4.6
30.85709,75.32206,2024-11-18,08:07,13.56
30.87942,75.47923,2024-11-18,08:07,2.88
30.96362,76.10931,2024-11-18,08:07,15.85
30.72867,74.48751,2024-11-18,08:07,3.26
30.75781,74.68444,2024-11-18,08:07,2.49
30.77559,74.80547,2024-11-18,08:07,5.42
30.77618,74.80952,2024-11-18,08:07,5.42
30.79271,74.92287,2024-11-18,08:07,2.48
30.7933,74.92693,2024-11-18,08:07,5.79
30.81393,75.06926,2024-11-18,08:07,4.02
30.86506,75.4266,2024-11-18,08:07,2.55
30.9602,76.10994,2024-11-18,08:07,15.85
30.80471,75.02916,2024-11-18,08:07,1.73
30.81059,75.0699,2024-11-18,08:07,3.57
30.87049,75.48943,2024-11-18,08:07,1.81
30.8055,75.05831,2024-11-18,08:07,3.29
30.69183,74.35468,2024-11-18,08:07,1.59
30.69242,74.35869,2024-11-18,08:07,4.9
30.69422,74.37069,2024-11-18,08:07,1.59
30.80548,75.12961,2024-11-18,08:07,2.98
30.80606,75.13369,2024-11-18,08:07,2.84
30.70465,74.46348,2024-11-18,08:07,1.77
30.76509,74.87408,2024-11-18,08:07,2.12
30.80037,75.118,2024-11-18,08:07,3.17
30.76197,74.89967,2024-11-18,08:07,2.43
30.76629,74.95303,2024-11-18,08:07,4.04
30.74531,74.83218,2024-11-18,08:07,1.51
30.76296,74.95367,2024-11-18,08:07,4.04
30.8075,75.26389,2024-11-18,08:07,2.76
30.82459,75.40875,2024-11-18,08:07,3.13
30.79321,75.21183,2024-11-18,08:07,4.03
30.79964,75.25695,2024-11-18,08:07,5.5
30.80022,75.26105,2024-11-18,08:07,6.4
30.75943,75.00028,2024-11-18,08:07,7.25
30.76822,75.06131,2024-11-18,08:07,9.98
30.78986,75.21247,2024-11-18,08:07,1.89
30.76488,75.06196,2024-11-18,08:07,9.98
30.81161,75.39,2024-11-18,08:07,3.11
30.81219,75.39413,2024-11-18,08:07,3.19
30.75821,75.06325,2024-11-18,08:07,25.8
30.79499,75.32117,2024-11-18,08:07,30.0
30.7191,74.81651,2024-11-18,08:07,3.35
30.77123,75.17818,2024-11-18,08:07,0.93
30.77649,75.21503,2024-11-18,08:07,3.52
30.7864,75.28479,2024-11-18,08:07,1.2
30.63205,74.25134,2024-11-18,08:07,2.63
30.77314,75.21566,2024-11-18,08:07,3.52
30.71363,74.82587,2024-11-18,08:07,5.38
30.73885,75.00008,2024-11-18,08:07,1.53
30.71031,74.82652,2024-11-18,08:07,5.38
30.75654,75.14739,2024-11-18,08:07,2.52
30.77984,75.31136,2024-11-18,08:07,3.83
30.82105,75.60551,2024-11-18,08:07,2.01
30.75045,75.15276,2024-11-18,08:07,3.59
30.77836,75.3497,2024-11-18,08:07,2.13
30.83167,75.73241,2024-11-18,08:07,2.83
30.77037,75.3174,2024-11-18,08:07,5.43
30.81035,75.60323,2024-11-18,08:07,2.15
30.82829,75.73303,2024-11-18,08:07,1.22
30.71284,74.93838,2024-11-18,08:07,4.23
30.76701,75.31803,2024-11-18,08:07,5.43
30.80756,75.60803,2024-11-18,08:07,2.1
30.58602,74.10433,2024-11-18,08:07,2.04
30.71711,74.99177,2024-11-18,08:07,1.68
30.80766,75.63372,2024-11-18,08:07,3.35
30.64022,74.48857,2024-11-18,08:07,2.45
30.66331,74.64507,2024-11-18,08:07,5.12
30.63869,74.50126,2024-11-18,08:07,7.17
30.65881,74.63769,2024-11-18,08:07,3.24
30.63301,74.48589,2024-11-18,08:07,5.7
30.71061,75.01808,2024-11-18,08:07,98.0
30.73887,75.22605,2024-11-18,08:07,2.28
30.65051,74.64323,2024-11-18,08:07,18.33
30.65111,74.64726,2024-11-18,08:07,19.81
30.68449,74.8978,2024-11-18,08:07,11.05
30.68567,74.90588,2024-11-18,08:07,2.66
30.69983,75.00316,2024-11-18,08:07,4.82
30.71455,75.10481,2024-11-18,08:07,34.22
30.71514,75.10889,2024-11-18,08:07,8.02
30.71062,75.10139,2024-11-18,08:07,34.22
30.62247,74.50014,2024-11-18,08:07,8.52
30.68058,74.89439,2024-11-18,08:07,3.27
30.7118,75.10953,2024-11-18,08:07,8.02
30.71239,75.1136,2024-11-18,08:07,8.02
30.64057,74.6452,2024-11-18,08:07,3.28
30.64116,74.64922,2024-11-18,08:07,4.77
30.64828,74.69745,2024-11-18,08:07,9.08
30.65361,74.73367,2024-11-18,08:07,6.43
30.56731,74.17783,2024-11-18,08:07,9.9
30.61645,74.50546,2024-11-18,08:07,3.62
30.64674,74.71017,2024-11-18,08:07,1.9
30.6497,74.73029,2024-11-18,08:07,6.43
30.65029,74.73432,2024-11-18,08:07,6.43
30.64342,74.71082,2024-11-18,08:07,4.18
30.64402,74.71484,2024-11-18,08:07,9.53
30.64638,74.73094,2024-11-18,08:07,6.6
30.71353,75.19308,2024-11-18,08:07,5.0
30.59612,74.4148,2024-11-18,08:07,10.72
30.59672,74.41881,2024-11-18,08:07,12.09
30.60982,74.50677,2024-11-18,08:07,6.91
30.62588,74.61504,2024-11-18,08:07,6.99
30.62647,74.61905,2024-11-18,08:07,7.98
30.64011,74.71147,2024-11-18,08:07,4.18
30.6407,74.7155,2024-11-18,08:07,9.53
30.59639,74.43946,2024-11-18,08:07,5.18
30.6362,74.70811,2024-11-18,08:07,3.33
30.70977,75.2148,2024-11-18,08:07,15.82
30.76302,75.59019,2024-11-18,08:07,3.19
30.62162,74.6324,2024-11-18,08:07,9.79
30.63406,74.71679,2024-11-18,08:07,1.84
30.74037,75.45393,2024-11-18,08:07,2.53
30.74855,75.51191,2024-11-18,08:07,18.2
30.75965,75.59083,2024-11-18,08:07,3.19
30.55139,74.18516,2024-11-18,08:07,3.24
30.65494,74.88275,2024-11-18,08:07,2.72
30.67846,75.04485,2024-11-18,08:07,13.07
30.54808,74.18583,2024-11-18,08:07,3.24
30.61025,74.60159,2024-11-18,08:07,5.39
30.61855,74.65781,2024-11-18,08:07,3.32
30.73948,75.49659,2024-11-18,08:07,3.95
30.60634,74.59824,2024-11-18,08:07,2.91
30.55831,74.2989,2024-11-18,08:07,3.93
30.67374,75.08337,2024-11-18,08:07,2.33
30.51518,74.03634,2024-11-18,08:07,6.62
30.53334,74.15591,2024-11-18,08:07,3.69
30.53817,74.18783,2024-11-18,08:07,2.78
30.5825,74.48343,2024-11-18,08:07,3.88
30.58486,74.49936,2024-11-18,08:07,3.64
30.59794,74.58752,2024-11-18,08:07,1.12
30.59972,74.59955,2024-11-18,08:07,20.38
30.61629,74.71201,2024-11-18,08:07,3.03
30.73639,75.54825,2024-11-18,08:07,12.58
30.58869,74.54808,2024-11-18,08:07,3.78
30.35243,75.96748,2024-11-18,08:07,1.81
30.15841,74.63512,2024-11-18,08:07,2.92
30.24464,75.2257,2024-11-18,08:07,4.23
30.29819,75.62714,2024-11-18,08:07,2.23
30.15415,74.65237,2024-11-18,08:07,5.92
30.17538,74.79619,2024-11-18,08:07,4.03
30.15143,74.65702,2024-11-18,08:07,5.92
30.2625,75.42303,2024-11-18,08:07,2.76
30.11011,74.40298,2024-11-18,08:07,2.01
30.21457,75.13578,2024-11-18,08:07,4.38
30.25639,75.42838,2024-11-18,08:07,1.46
30.30503,75.80025,2024-11-18,08:07,5.29
30.29028,75.76883,2024-11-18,08:07,6.1
30.1214,74.63828,2024-11-18,08:07,6.27
30.12258,74.64626,2024-11-18,08:07,3.88
30.12458,74.68282,2024-11-18,08:07,3.59
30.12517,74.68681,2024-11-18,08:07,3.59
30.2808,75.80045,2024-11-18,08:07,2.5
30.28769,75.85046,2024-11-18,08:07,4.54
30.27988,75.79924,2024-11-18,08:07,1.71
30.2869,75.84921,2024-11-18,08:07,1.43
30.11155,74.65973,2024-11-18,08:07,10.03
30.23165,75.50745,2024-11-18,08:07,4.64
30.23281,75.51565,2024-11-18,08:07,25.44
30.29077,75.95145,2024-11-18,08:07,3.68
30.29604,75.98925,2024-11-18,08:07,5.73
30.24536,75.6526,2024-11-18,08:07,2.51
30.12255,74.82603,2024-11-18,08:07,3.92
30.14532,75.02783,2024-11-18,08:07,3.98
30.1857,75.30663,2024-11-18,08:07,5.45
30.10257,74.76001,2024-11-18,08:07,1.68
30.16442,75.20657,2024-11-18,08:07,4.29
30.21515,75.56107,2024-11-18,08:07,6.31
30.27217,75.96776,2024-11-18,08:07,3.46
30.30429,76.22647,2024-11-18,08:07,2.72
30.25841,75.91871,2024-11-18,08:07,6.63
30.05021,74.49982,2024-11-18,08:07,3.46
30.23877,75.80256,2024-11-18,08:07,1.41
30.0469,74.50047,2024-11-18,08:07,3.46
30.08068,74.72734,2024-11-18,08:07,6.74
30.17148,75.35108,2024-11-18,08:07,1.73
30.18544,75.44891,2024-11-18,08:07,1.78
30.07914,74.73996,2024-11-18,08:07,3.2
30.0646,74.66484,2024-11-18,08:07,7.97
30.06519,74.66882,2024-11-18,08:07,6.79
30.0346,74.48653,2024-11-18,08:07,2.0
30.0459,74.56207,2024-11-18,08:07,1.32
30.1928,75.57367,2024-11-18,08:07,4.4
30.18944,75.5743,2024-11-18,08:07,4.4
30.25545,76.04843,2024-11-18,08:07,2.62
30.03156,74.51169,2024-11-18,08:07,7.21
30.16115,75.39902,2024-11-18,08:07,9.37
30.16998,75.4854,2024-11-18,08:07,1.91
30.20009,75.69917,2024-11-18,08:07,3.21
30.04415,74.66475,2024-11-18,08:07,16.9
30.17774,75.58914,2024-11-18,08:07,10.51
30.01416,74.48649,2024-11-18,08:07,2.55
30.07731,74.91304,2024-11-18,08:07,29.34
30.11583,75.17845,2024-11-18,08:07,4.19
30.22307,76.0155,2024-11-18,08:07,0.89
30.00272,74.50102,2024-11-18,08:07,1.43
30.10424,75.19312,2024-11-18,08:07,4.23
31.65277,74.17461,2024-11-18,20:31,1.52
31.61689,74.37353,2024-11-18,20:31,0.59
31.25877,76.92562,2024-11-18,20:31,0.35
31.43896,75.22904,2024-11-18,20:31,0.84
31.43812,75.22636,2024-11-18,20:31,1.05
31.42145,73.79513,2024-11-18,20:31,1.02
31.37646,73.66767,2024-11-18,20:31,1.01
30.3798,75.70696,2024-11-19,07:48,3.4
30.52693,76.56205,2024-11-19,07:48,3.38
30.44144,76.14451,2024-11-19,07:48,4.55
30.38771,75.85605,2024-11-19,07:48,2.79
30.28593,75.32345,2024-11-19,07:48,2.94
30.40073,75.99278,2024-11-19,07:48,3.52
30.10161,74.40366,2024-11-19,07:48,20.7
30.09024,74.38474,2024-11-19,07:48,5.32
30.3579,75.87237,2024-11-19,07:48,3.61
30.31285,75.67995,2024-11-19,07:48,1.58
30.22861,75.23338,2024-11-19,07:48,1.83
30.1844,75.03329,2024-11-19,07:48,4.79
30.25322,75.40968,2024-11-19,07:48,12.71
30.29411,75.63666,2024-11-19,07:48,2.4
30.19932,75.17565,2024-11-19,07:48,3.46
30.32331,75.86172,2024-11-19,07:48,2.57
30.29788,75.84191,2024-11-19,07:48,2.33
30.41055,76.49762,2024-11-19,07:48,1.53
30.28424,75.82629,2024-11-19,07:48,6.71
30.29961,75.9351,2024-11-19,07:48,10.52
30.29613,75.93592,2024-11-19,07:48,10.52
30.29426,75.98751,2024-11-19,07:48,3.16
30.07167,75.83546,2024-11-19,07:48,1.88
30.17439,75.35227,2024-11-19,07:48,3.64
30.23326,75.68198,2024-11-19,07:48,2.53
30.0062,74.49918,2024-11-19,07:48,5.39
30.05633,74.76793,2024-11-19,07:48,3.21
30.14137,75.23154,2024-11-19,07:48,3.35
30.16454,75.35954,2024-11-19,07:48,2.71
30.00538,74.51552,2024-11-19,07:48,3.03
30.19268,75.55731,2024-11-19,07:48,2.32
30.04538,74.79147,2024-11-19,07:48,4.48
30.04172,74.79237,2024-11-19,07:48,25.78
30.24579,75.9383,2024-11-19,07:48,3.52
30.01038,74.74775,2024-11-19,07:48,3.69
30.16502,75.58792,2024-11-19,07:48,7.56
30.02828,74.90446,2024-11-19,07:48,8.62
30.0292,74.90939,2024-11-19,07:48,8.62
30.23058,76.0162,2024-11-19,07:48,4.09
30.02464,74.90534,2024-11-19,07:48,9.26
30.02556,74.91027,2024-11-19,07:48,9.26
30.24199,76.10129,2024-11-19,07:48,13.49
30.24165,76.11977,2024-11-19,07:48,3.08
30.24127,76.10031,2024-11-19,07:48,8.27
30.0266,74.90782,2024-11-19,07:48,37.3
30.24085,76.11882,2024-11-19,07:48,2.66
30.19262,75.94473,2024-11-19,07:48,0.68
30.058,75.28943,2024-11-19,07:48,5.39
30.12674,75.71507,2024-11-19,07:48,5.86
30.06042,75.42672,2024-11-19,07:48,4.23
30.08887,75.58507,2024-11-19,07:48,1.71
30.00756,75.17681,2024-11-19,07:48,3.19
30.14979,76.01052,2024-11-19,07:48,2.32
30.09647,75.81225,2024-11-19,07:48,3.19
30.09134,75.804,2024-11-19,07:48,3.25
31.26723,74.73958,2024-11-19,07:50,3.22
31.27436,74.77857,2024-11-19,07:50,3.01
31.29861,74.99397,2024-11-19,07:50,1.89
31.27905,74.98881,2024-11-19,07:50,6.1
31.29632,75.08371,2024-11-19,07:50,3.93
31.32465,75.30164,2024-11-19,07:50,5.38
31.32549,75.30627,2024-11-19,07:50,5.38
31.21404,74.717,2024-11-19,07:50,3.97
31.21857,74.74144,2024-11-19,07:50,3.54
31.2497,74.97106,2024-11-19,07:50,1.24
31.79266,73.40308,2024-11-19,07:50,2.73
31.75263,73.19606,2024-11-19,07:50,3.98
31.79078,73.3101,2024-11-19,07:50,3.72
31.81272,73.40358,2024-11-19,07:50,5.11
31.81166,73.39805,2024-11-19,07:50,4.55
31.76305,73.14545,2024-11-19,07:50,3.6
31.8103,73.40202,2024-11-19,07:50,5.1
31.79163,73.30769,2024-11-19,07:50,2.07
31.8141,73.40101,2024-11-19,07:50,5.1
31.76296,73.14341,2024-11-19,07:50,4.3
31.38135,75.33138,2024-11-19,07:50,3.31
31.403,75.35022,2024-11-19,07:50,2.46
31.34906,75.0263,2024-11-19,07:50,2.63
31.32944,74.89632,2024-11-19,07:50,3.24
31.33033,74.89802,2024-11-19,07:50,3.31
31.3295,74.81256,2024-11-19,07:50,1.16
31.38878,75.01337,2024-11-19,07:50,2.74
31.36261,74.84982,2024-11-19,07:50,2.23
31.39157,74.98785,2024-11-19,07:50,1.81
31.34571,74.71703,2024-11-19,07:50,3.42
31.37952,74.88087,2024-11-19,07:50,11.9
31.38309,74.87999,2024-11-19,07:50,11.9
31.40026,74.83041,2024-11-19,07:50,3.56
31.16544,73.57425,2024-11-19,07:50,4.26
31.4623,75.02998,2024-11-19,07:50,3.45
31.41938,74.74966,2024-11-19,07:50,7.47
31.4193,74.7468,2024-11-19,07:50,7.07
31.27568,73.90675,2024-11-19,07:50,2.81
31.25715,73.81079,2024-11-19,07:50,4.57
31.44802,74.8005,2024-11-19,07:50,2.6
31.2635,73.74139,2024-11-19,07:50,5.9
30.25872,74.96442,2024-11-19,07:50,3.15
30.44652,76.02487,2024-11-19,07:50,5.37
30.25739,74.96163,2024-11-19,07:50,2.81
30.53177,76.47269,2024-11-19,07:50,4.2
30.37973,75.58913,2024-11-19,07:50,4.43
30.38325,75.5883,2024-11-19,07:50,4.43
30.22949,74.71023,2024-11-19,07:50,4.04
30.23316,74.70934,2024-11-19,07:50,8.42
30.2247,74.66418,2024-11-19,07:50,3.41
30.4139,75.59543,2024-11-19,07:50,19.69
30.41332,75.57159,2024-11-19,07:50,2.78
30.40197,75.4876,2024-11-19,07:50,4.62
30.4876,75.9505,2024-11-19,07:50,2.64
30.25688,74.67204,2024-11-19,07:50,4.42
30.2716,74.68941,2024-11-19,07:50,4.92
30.50228,75.95171,2024-11-19,07:50,3.61
30.48048,75.76503,2024-11-19,07:50,3.18
30.4677,75.69235,2024-11-19,07:50,2.96
30.27211,74.54665,2024-11-19,07:50,2.87
30.24147,74.3606,2024-11-19,07:50,4.04
30.30183,74.66622,2024-11-19,07:50,3.81
30.38318,75.093,2024-11-19,07:50,0.98
30.34456,74.85847,2024-11-19,07:50,3.54
30.32837,74.74858,2024-11-19,07:50,3.01
30.38407,75.09487,2024-11-19,07:50,2.67
30.3434,74.85592,2024-11-19,07:50,3.77
30.32487,74.75706,2024-11-19,07:50,2.72
30.33123,74.7503,2024-11-19,07:50,4.73
30.38421,75.01427,2024-11-19,07:50,1.9
30.36707,74.92188,2024-11-19,07:50,3.63
30.29319,74.52808,2024-11-19,07:50,2.1
30.43436,75.26678,2024-11-19,07:50,2.63
30.39049,75.0279,2024-11-19,07:50,5.25
30.25176,74.29,2024-11-19,07:50,9.42
30.08288,73.40406,2024-11-19,07:50,4.75
30.47799,75.46635,2024-11-19,07:50,9.37
30.41364,75.11279,2024-11-19,07:50,2.61
30.05309,73.23409,2024-11-19,07:50,1.59
30.5697,75.96054,2024-11-19,07:50,2.51
30.43296,75.19785,2024-11-19,07:50,3.58
30.3457,74.70506,2024-11-19,07:50,6.93
30.32489,74.57339,2024-11-19,07:50,3.93
30.44911,75.18403,2024-11-19,07:50,2.26
30.59285,75.96904,2024-11-19,07:50,3.72
30.39517,74.86897,2024-11-19,07:50,3.21
30.45465,75.15283,2024-11-19,07:50,2.56
30.43279,75.03279,2024-11-19,07:50,2.78
30.42676,74.93793,2024-11-19,07:50,4.77
30.37108,74.61484,2024-11-19,07:50,3.0
30.38957,74.67333,2024-11-19,07:50,6.07
30.31526,74.27412,2024-11-19,07:50,5.14
30.39231,74.66742,2024-11-19,07:50,6.07
30.33751,74.37206,2024-11-19,07:50,5.01
30.38018,74.58089,2024-11-19,07:50,8.0
30.61502,75.84752,2024-11-19,07:50,1.96
30.3762,74.49684,2024-11-19,07:50,11.7
30.36387,74.43024,2024-11-19,07:50,5.8
30.34933,74.33109,2024-11-19,07:50,2.07
30.20783,73.58263,2024-11-19,07:50,2.78
30.6058,75.73227,2024-11-19,07:50,2.71
30.49951,75.132,2024-11-19,07:50,2.44
30.61246,75.74957,2024-11-19,07:50,7.72
30.60136,75.68602,2024-11-19,07:50,8.03
30.61595,75.74874,2024-11-19,07:50,7.72
30.60486,75.6852,2024-11-19,07:50,8.03
30.53129,75.26811,2024-11-19,07:50,3.88
